firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
13,1,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,4,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,5,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,6,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,7,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,8,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,9,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,10,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,11,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,12,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,13,09-12-16-Monday,1,09-12-16-Monday,1,1.0
13,1,09-13-16-Tuesday,2,09-13-16-Tuesday,2,1.0
13,1,09-13-16-Tuesday,2,09-14-16-Wednesday,3,1.0
13,1,09-13-16-Tuesday,2,09-15-16-Thursday,4,1.0
13,1,09-13-16-Tuesday,2,09-16-16-Friday,5,1.0
13,1,09-13-16-Tuesday,2,09-17-16-Saturday,6,1.0
13,1,09-13-16-Tuesday,2,09-18-16-Sunday,7,1.0
13,1,09-13-16-Tuesday,2,09-19-16-Monday,8,1.0
13,1,09-13-16-Tuesday,2,09-20-16-Tuesday,9,1.0
13,1,09-13-16-Tuesday,2,09-21-16-Wednesday,10,1.0
13,1,09-13-16-Tuesday,2,09-22-16-Thursday,11,1.0
13,1,09-13-16-Tuesday,2,09-24-16-Saturday,13,1.0
13,1,09-14-16-Wednesday,3,09-13-16-Tuesday,2,1.0
13,1,09-14-16-Wednesday,3,09-14-16-Wednesday,3,1.0
13,1,09-14-16-Wednesday,3,09-15-16-Thursday,4,1.0
13,1,09-14-16-Wednesday,3,09-16-16-Friday,5,1.0
13,1,09-14-16-Wednesday,3,09-17-16-Saturday,6,1.0
13,1,09-14-16-Wednesday,3,09-18-16-Sunday,7,1.0
13,1,09-14-16-Wednesday,3,09-19-16-Monday,8,1.0
13,1,09-14-16-Wednesday,3,09-20-16-Tuesday,9,1.0
13,1,09-14-16-Wednesday,3,09-21-16-Wednesday,10,1.0
13,1,09-14-16-Wednesday,3,09-22-16-Thursday,11,1.0
13,1,09-14-16-Wednesday,3,09-24-16-Saturday,13,1.0
13,1,09-15-16-Thursday,4,09-13-16-Tuesday,2,1.0
13,1,09-15-16-Thursday,4,09-14-16-Wednesday,3,1.0
13,1,09-15-16-Thursday,4,09-15-16-Thursday,4,1.0
13,1,09-15-16-Thursday,4,09-16-16-Friday,5,1.0
13,1,09-15-16-Thursday,4,09-17-16-Saturday,6,1.0
13,1,09-15-16-Thursday,4,09-18-16-Sunday,7,1.0
13,1,09-15-16-Thursday,4,09-19-16-Monday,8,1.0
13,1,09-15-16-Thursday,4,09-20-16-Tuesday,9,1.0
13,1,09-15-16-Thursday,4,09-21-16-Wednesday,10,1.0
13,1,09-15-16-Thursday,4,09-22-16-Thursday,11,1.0
13,1,09-15-16-Thursday,4,09-24-16-Saturday,13,1.0
13,1,09-16-16-Friday,5,09-13-16-Tuesday,2,1.0
13,1,09-16-16-Friday,5,09-14-16-Wednesday,3,1.0
13,1,09-16-16-Friday,5,09-15-16-Thursday,4,1.0
13,1,09-16-16-Friday,5,09-16-16-Friday,5,1.0
13,1,09-16-16-Friday,5,09-17-16-Saturday,6,1.0
13,1,09-16-16-Friday,5,09-18-16-Sunday,7,1.0
13,1,09-16-16-Friday,5,09-19-16-Monday,8,1.0
13,1,09-16-16-Friday,5,09-20-16-Tuesday,9,1.0
13,1,09-16-16-Friday,5,09-21-16-Wednesday,10,1.0
13,1,09-16-16-Friday,5,09-22-16-Thursday,11,1.0
13,1,09-16-16-Friday,5,09-24-16-Saturday,13,1.0
13,1,09-17-16-Saturday,6,09-13-16-Tuesday,2,1.0
13,1,09-17-16-Saturday,6,09-14-16-Wednesday,3,1.0
13,1,09-17-16-Saturday,6,09-15-16-Thursday,4,1.0
13,1,09-17-16-Saturday,6,09-16-16-Friday,5,1.0
13,1,09-17-16-Saturday,6,09-17-16-Saturday,6,1.0
13,1,09-17-16-Saturday,6,09-18-16-Sunday,7,1.0
13,1,09-17-16-Saturday,6,09-19-16-Monday,8,1.0
13,1,09-17-16-Saturday,6,09-20-16-Tuesday,9,1.0
13,1,09-17-16-Saturday,6,09-21-16-Wednesday,10,1.0
13,1,09-17-16-Saturday,6,09-22-16-Thursday,11,1.0
13,1,09-17-16-Saturday,6,09-24-16-Saturday,13,1.0
13,1,09-18-16-Sunday,7,09-13-16-Tuesday,2,1.0
13,1,09-18-16-Sunday,7,09-14-16-Wednesday,3,1.0
13,1,09-18-16-Sunday,7,09-15-16-Thursday,4,1.0
13,1,09-18-16-Sunday,7,09-16-16-Friday,5,1.0
13,1,09-18-16-Sunday,7,09-17-16-Saturday,6,1.0
13,1,09-18-16-Sunday,7,09-18-16-Sunday,7,1.0
13,1,09-18-16-Sunday,7,09-19-16-Monday,8,1.0
13,1,09-18-16-Sunday,7,09-20-16-Tuesday,9,1.0
13,1,09-18-16-Sunday,7,09-21-16-Wednesday,10,1.0
13,1,09-18-16-Sunday,7,09-22-16-Thursday,11,1.0
13,1,09-18-16-Sunday,7,09-24-16-Saturday,13,1.0
13,13,09-19-16-Monday,8,09-19-16-Monday,8,1.0
13,33,09-19-16-Monday,8,10-29-16-Saturday,48,0.7856023237
13,45,09-19-16-Monday,8,10-29-16-Saturday,48,0.735264645983
13,44,09-19-16-Monday,8,09-19-16-Monday,8,0.676539263088
13,34,09-19-16-Monday,8,09-19-16-Monday,8,0.665902164783
13,33,09-19-16-Monday,8,10-01-16-Saturday,20,0.635977752416
13,68,09-19-16-Monday,8,02-06-17-Monday,148,0.605079176447
13,5,09-19-16-Monday,8,09-19-16-Monday,8,0.604273692421
13,34,09-19-16-Monday,8,01-15-17-Sunday,126,0.595394689865
13,34,09-19-16-Monday,8,12-17-16-Saturday,97,0.594613710586
13,24,09-19-16-Monday,8,09-19-16-Monday,8,0.580514183919
13,13,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
13,18,09-20-16-Tuesday,9,02-13-17-Monday,155,0.895502726286
13,44,09-20-16-Tuesday,9,01-05-17-Thursday,116,0.880504236906
13,4,09-20-16-Tuesday,9,02-06-17-Monday,148,0.879953628891
13,5,09-20-16-Tuesday,9,12-02-16-Friday,82,0.875714504498
13,18,09-20-16-Tuesday,9,12-23-16-Friday,103,0.873196053721
13,44,09-20-16-Tuesday,9,02-09-17-Thursday,151,0.872052647082
13,68,09-20-16-Tuesday,9,12-05-16-Monday,85,0.871221515411
13,44,09-20-16-Tuesday,9,11-15-16-Tuesday,65,0.867829327588
13,4,09-20-16-Tuesday,9,10-20-16-Thursday,39,0.86142218704
13,6,09-20-16-Tuesday,9,10-05-16-Wednesday,24,0.860136446372
13,13,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
13,5,09-21-16-Wednesday,10,11-06-16-Sunday,56,0.865506090434
13,11,09-21-16-Wednesday,10,12-14-16-Wednesday,94,0.836552949648
13,5,09-21-16-Wednesday,10,11-03-16-Thursday,53,0.795078844266
13,13,09-21-16-Wednesday,10,01-26-17-Thursday,137,0.790219909913
13,4,09-21-16-Wednesday,10,09-28-16-Wednesday,17,0.789933175317
