firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
35,15,09-25-16-Sunday,14,10-26-16-Wednesday,45,0.999602444169
35,54,09-25-16-Sunday,14,12-31-16-Saturday,111,0.999598699266
35,31,09-25-16-Sunday,14,10-15-16-Saturday,34,0.999596202576
35,45,09-25-16-Sunday,14,11-13-16-Sunday,63,0.999594026383
35,15,09-25-16-Sunday,14,09-25-16-Sunday,14,0.9995936571
35,34,09-25-16-Sunday,14,01-28-17-Saturday,139,0.999592960978
35,13,09-25-16-Sunday,14,10-29-16-Saturday,48,0.999592847671
35,9,09-25-16-Sunday,14,10-04-16-Tuesday,23,0.999592598171
35,35,09-26-16-Monday,15,09-26-16-Monday,15,1.0
35,39,09-26-16-Monday,15,01-03-17-Tuesday,114,0.80531923143
35,34,09-26-16-Monday,15,10-28-16-Friday,47,0.790080099442
35,23,09-26-16-Monday,15,11-16-16-Wednesday,66,0.78476477251
35,36,09-26-16-Monday,15,10-14-16-Friday,33,0.775935778568
35,7,09-26-16-Monday,15,12-09-16-Friday,89,0.774181477659
35,52,09-26-16-Monday,15,02-10-17-Friday,152,0.743169836128
35,36,09-26-16-Monday,15,01-12-17-Thursday,123,0.741089305696
35,19,09-26-16-Monday,15,11-03-16-Thursday,53,0.736804767798
35,8,09-26-16-Monday,15,12-26-16-Monday,106,0.732269842616
35,7,09-26-16-Monday,15,01-26-17-Thursday,137,0.729317381564
35,35,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
35,52,09-27-16-Tuesday,16,02-10-17-Friday,152,0.818747448246
35,33,09-27-16-Tuesday,16,10-05-16-Wednesday,24,0.783812611464
35,38,09-27-16-Tuesday,16,10-17-16-Monday,36,0.779820340747
35,12,09-27-16-Tuesday,16,10-05-16-Wednesday,24,0.779582334577
35,31,09-27-16-Tuesday,16,01-11-17-Wednesday,122,0.776265223502
35,37,09-27-16-Tuesday,16,09-30-16-Friday,19,0.775569198947
35,38,09-27-16-Tuesday,16,11-08-16-Tuesday,58,0.773184441644
35,34,09-27-16-Tuesday,16,10-06-16-Thursday,25,0.767989749001
35,31,09-27-16-Tuesday,16,12-19-16-Monday,99,0.767881315684
35,36,09-27-16-Tuesday,16,10-14-16-Friday,33,0.765736146188
35,35,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
35,7,09-28-16-Wednesday,17,09-27-16-Tuesday,16,0.860172696818
35,23,09-28-16-Wednesday,17,09-30-16-Friday,19,0.855839282606
35,16,09-28-16-Wednesday,17,12-19-16-Monday,99,0.846751700393
35,38,09-28-16-Wednesday,17,11-26-16-Saturday,76,0.816635300131
35,43,09-28-16-Wednesday,17,11-22-16-Tuesday,72,0.808592648336
35,38,09-28-16-Wednesday,17,11-16-16-Wednesday,66,0.801259093363
35,19,09-28-16-Wednesday,17,11-29-16-Tuesday,79,0.797498903618
35,6,09-28-16-Wednesday,17,09-19-16-Monday,8,0.797494060364
35,2,09-28-16-Wednesday,17,12-08-16-Thursday,88,0.789927454075
35,42,09-28-16-Wednesday,17,10-11-16-Tuesday,30,0.784438029148
35,35,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
35,45,09-29-16-Thursday,18,09-29-16-Thursday,18,0.825739485858
35,64,09-29-16-Thursday,18,10-15-16-Saturday,34,0.799812455855
35,69,09-29-16-Thursday,18,01-09-17-Monday,120,0.79692193583
35,8,09-29-16-Thursday,18,02-05-17-Sunday,147,0.796877282507
35,37,09-29-16-Thursday,18,02-02-17-Thursday,144,0.794250455029
35,64,09-29-16-Thursday,18,01-17-17-Tuesday,128,0.793891199669
35,5,09-29-16-Thursday,18,12-28-16-Wednesday,108,0.793871894639
35,20,09-29-16-Thursday,18,11-21-16-Monday,71,0.793258151935
35,30,09-29-16-Thursday,18,10-02-16-Sunday,21,0.792873977871
35,35,09-29-16-Thursday,18,09-30-16-Friday,19,0.79239512515
35,35,09-30-16-Friday,19,09-30-16-Friday,19,1.0
35,64,09-30-16-Friday,19,01-17-17-Tuesday,128,0.893068433516
35,8,09-30-16-Friday,19,11-12-16-Saturday,62,0.889413708688
35,33,09-30-16-Friday,19,09-27-16-Tuesday,16,0.888859100066
35,25,09-30-16-Friday,19,10-18-16-Tuesday,37,0.88873679012
35,37,09-30-16-Friday,19,02-02-17-Thursday,144,0.884777358694
35,69,09-30-16-Friday,19,01-09-17-Monday,120,0.883966215437
35,64,09-30-16-Friday,19,10-15-16-Saturday,34,0.883931119729
35,56,09-30-16-Friday,19,12-15-16-Thursday,95,0.881031853848
35,25,09-30-16-Friday,19,09-30-16-Friday,19,0.879607417423
35,56,09-30-16-Friday,19,01-22-17-Sunday,133,0.874787639155
35,35,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
35,20,10-01-16-Saturday,20,11-02-16-Wednesday,52,0.851557637321
35,49,10-01-16-Saturday,20,11-02-16-Wednesday,52,0.70985021689
35,33,10-01-16-Saturday,20,09-27-16-Tuesday,16,0.707323380646
35,9,10-01-16-Saturday,20,11-30-16-Wednesday,80,0.668440884935
35,2,10-01-16-Saturday,20,12-21-16-Wednesday,101,0.65531142398
35,52,10-01-16-Saturday,20,01-26-17-Thursday,137,0.638806630062
35,22,10-01-16-Saturday,20,11-15-16-Tuesday,65,0.635363114667
35,52,10-01-16-Saturday,20,01-06-17-Friday,117,0.627197644906
35,28,10-01-16-Saturday,20,10-25-16-Tuesday,44,0.62513423725
35,22,10-01-16-Saturday,20,01-05-17-Thursday,116,0.616876550936
35,1,10-02-16-Sunday,21,09-13-16-Tuesday,2,1.0
35,1,10-02-16-Sunday,21,09-14-16-Wednesday,3,1.0
35,1,10-02-16-Sunday,21,09-15-16-Thursday,4,1.0
35,1,10-02-16-Sunday,21,09-16-16-Friday,5,1.0
35,1,10-02-16-Sunday,21,09-17-16-Saturday,6,1.0
35,1,10-02-16-Sunday,21,09-18-16-Sunday,7,1.0
35,1,10-02-16-Sunday,21,09-19-16-Monday,8,1.0
35,1,10-02-16-Sunday,21,09-20-16-Tuesday,9,1.0
35,1,10-02-16-Sunday,21,09-21-16-Wednesday,10,1.0
35,1,10-02-16-Sunday,21,09-22-16-Thursday,11,1.0
35,1,10-02-16-Sunday,21,09-24-16-Saturday,13,1.0
35,1,10-03-16-Monday,22,09-13-16-Tuesday,2,1.0
35,1,10-03-16-Monday,22,09-14-16-Wednesday,3,1.0
35,1,10-03-16-Monday,22,09-15-16-Thursday,4,1.0
35,1,10-03-16-Monday,22,09-16-16-Friday,5,1.0
35,1,10-03-16-Monday,22,09-17-16-Saturday,6,1.0
35,1,10-03-16-Monday,22,09-18-16-Sunday,7,1.0
35,1,10-03-16-Monday,22,09-19-16-Monday,8,1.0
35,1,10-03-16-Monday,22,09-20-16-Tuesday,9,1.0
35,1,10-03-16-Monday,22,09-21-16-Wednesday,10,1.0
35,1,10-03-16-Monday,22,09-22-16-Thursday,11,1.0
35,1,10-03-16-Monday,22,09-24-16-Saturday,13,1.0
35,1,10-04-16-Tuesday,23,09-13-16-Tuesday,2,1.0
35,1,10-04-16-Tuesday,23,09-14-16-Wednesday,3,1.0
35,1,10-04-16-Tuesday,23,09-15-16-Thursday,4,1.0
35,1,10-04-16-Tuesday,23,09-16-16-Friday,5,1.0
35,1,10-04-16-Tuesday,23,09-17-16-Saturday,6,1.0
35,1,10-04-16-Tuesday,23,09-18-16-Sunday,7,1.0
35,1,10-04-16-Tuesday,23,09-19-16-Monday,8,1.0
35,1,10-04-16-Tuesday,23,09-20-16-Tuesday,9,1.0
35,1,10-04-16-Tuesday,23,09-21-16-Wednesday,10,1.0
35,1,10-04-16-Tuesday,23,09-22-16-Thursday,11,1.0
35,1,10-04-16-Tuesday,23,09-24-16-Saturday,13,1.0
35,1,10-05-16-Wednesday,24,09-13-16-Tuesday,2,1.0
35,1,10-05-16-Wednesday,24,09-14-16-Wednesday,3,1.0
35,1,10-05-16-Wednesday,24,09-15-16-Thursday,4,1.0
35,1,10-05-16-Wednesday,24,09-16-16-Friday,5,1.0
35,1,10-05-16-Wednesday,24,09-17-16-Saturday,6,1.0
35,1,10-05-16-Wednesday,24,09-18-16-Sunday,7,1.0
35,1,10-05-16-Wednesday,24,09-19-16-Monday,8,1.0
35,1,10-05-16-Wednesday,24,09-20-16-Tuesday,9,1.0
35,1,10-05-16-Wednesday,24,09-21-16-Wednesday,10,1.0
35,1,10-05-16-Wednesday,24,09-22-16-Thursday,11,1.0
35,1,10-05-16-Wednesday,24,09-24-16-Saturday,13,1.0
35,1,10-06-16-Thursday,25,09-13-16-Tuesday,2,1.0
35,1,10-06-16-Thursday,25,09-14-16-Wednesday,3,1.0
35,1,10-06-16-Thursday,25,09-15-16-Thursday,4,1.0
35,1,10-06-16-Thursday,25,09-16-16-Friday,5,1.0
35,1,10-06-16-Thursday,25,09-17-16-Saturday,6,1.0
35,1,10-06-16-Thursday,25,09-18-16-Sunday,7,1.0
35,1,10-06-16-Thursday,25,09-19-16-Monday,8,1.0
35,1,10-06-16-Thursday,25,09-20-16-Tuesday,9,1.0
35,1,10-06-16-Thursday,25,09-21-16-Wednesday,10,1.0
35,1,10-06-16-Thursday,25,09-22-16-Thursday,11,1.0
35,1,10-06-16-Thursday,25,09-24-16-Saturday,13,1.0
35,1,10-07-16-Friday,26,09-13-16-Tuesday,2,1.0
35,1,10-07-16-Friday,26,09-14-16-Wednesday,3,1.0
35,1,10-07-16-Friday,26,09-15-16-Thursday,4,1.0
35,1,10-07-16-Friday,26,09-16-16-Friday,5,1.0
35,1,10-07-16-Friday,26,09-17-16-Saturday,6,1.0
35,1,10-07-16-Friday,26,09-18-16-Sunday,7,1.0
35,1,10-07-16-Friday,26,09-19-16-Monday,8,1.0
35,1,10-07-16-Friday,26,09-20-16-Tuesday,9,1.0
35,1,10-07-16-Friday,26,09-21-16-Wednesday,10,1.0
35,1,10-07-16-Friday,26,09-22-16-Thursday,11,1.0
35,1,10-07-16-Friday,26,09-24-16-Saturday,13,1.0
35,1,10-08-16-Saturday,27,09-13-16-Tuesday,2,1.0
35,1,10-08-16-Saturday,27,09-14-16-Wednesday,3,1.0
35,1,10-08-16-Saturday,27,09-15-16-Thursday,4,1.0
35,1,10-08-16-Saturday,27,09-16-16-Friday,5,1.0
35,1,10-08-16-Saturday,27,09-17-16-Saturday,6,1.0
35,1,10-08-16-Saturday,27,09-18-16-Sunday,7,1.0
35,1,10-08-16-Saturday,27,09-19-16-Monday,8,1.0
35,1,10-08-16-Saturday,27,09-20-16-Tuesday,9,1.0
35,1,10-08-16-Saturday,27,09-21-16-Wednesday,10,1.0
35,1,10-08-16-Saturday,27,09-22-16-Thursday,11,1.0
35,1,10-08-16-Saturday,27,09-24-16-Saturday,13,1.0
35,1,10-09-16-Sunday,28,09-13-16-Tuesday,2,1.0
35,1,10-09-16-Sunday,28,09-14-16-Wednesday,3,1.0
35,1,10-09-16-Sunday,28,09-15-16-Thursday,4,1.0
35,1,10-09-16-Sunday,28,09-16-16-Friday,5,1.0
35,1,10-09-16-Sunday,28,09-17-16-Saturday,6,1.0
35,1,10-09-16-Sunday,28,09-18-16-Sunday,7,1.0
35,1,10-09-16-Sunday,28,09-19-16-Monday,8,1.0
35,1,10-09-16-Sunday,28,09-20-16-Tuesday,9,1.0
35,1,10-09-16-Sunday,28,09-21-16-Wednesday,10,1.0
35,1,10-09-16-Sunday,28,09-22-16-Thursday,11,1.0
35,1,10-09-16-Sunday,28,09-24-16-Saturday,13,1.0
35,1,10-10-16-Monday,29,09-13-16-Tuesday,2,1.0
35,1,10-10-16-Monday,29,09-14-16-Wednesday,3,1.0
35,1,10-10-16-Monday,29,09-15-16-Thursday,4,1.0
35,1,10-10-16-Monday,29,09-16-16-Friday,5,1.0
35,1,10-10-16-Monday,29,09-17-16-Saturday,6,1.0
35,1,10-10-16-Monday,29,09-18-16-Sunday,7,1.0
35,1,10-10-16-Monday,29,09-19-16-Monday,8,1.0
35,1,10-10-16-Monday,29,09-20-16-Tuesday,9,1.0
35,1,10-10-16-Monday,29,09-21-16-Wednesday,10,1.0
35,1,10-10-16-Monday,29,09-22-16-Thursday,11,1.0
35,1,10-10-16-Monday,29,09-24-16-Saturday,13,1.0
35,1,10-11-16-Tuesday,30,09-13-16-Tuesday,2,1.0
35,1,10-11-16-Tuesday,30,09-14-16-Wednesday,3,1.0
35,1,10-11-16-Tuesday,30,09-15-16-Thursday,4,1.0
35,1,10-11-16-Tuesday,30,09-16-16-Friday,5,1.0
35,1,10-11-16-Tuesday,30,09-17-16-Saturday,6,1.0
35,1,10-11-16-Tuesday,30,09-18-16-Sunday,7,1.0
35,1,10-11-16-Tuesday,30,09-19-16-Monday,8,1.0
35,1,10-11-16-Tuesday,30,09-20-16-Tuesday,9,1.0
35,1,10-11-16-Tuesday,30,09-21-16-Wednesday,10,1.0
35,1,10-11-16-Tuesday,30,09-22-16-Thursday,11,1.0
35,1,10-11-16-Tuesday,30,09-24-16-Saturday,13,1.0
35,1,10-12-16-Wednesday,31,09-13-16-Tuesday,2,1.0
35,1,10-12-16-Wednesday,31,09-14-16-Wednesday,3,1.0
35,1,10-12-16-Wednesday,31,09-15-16-Thursday,4,1.0
35,1,10-12-16-Wednesday,31,09-16-16-Friday,5,1.0
35,1,10-12-16-Wednesday,31,09-17-16-Saturday,6,1.0
35,1,10-12-16-Wednesday,31,09-18-16-Sunday,7,1.0
35,1,10-12-16-Wednesday,31,09-19-16-Monday,8,1.0
35,1,10-12-16-Wednesday,31,09-20-16-Tuesday,9,1.0
35,1,10-12-16-Wednesday,31,09-21-16-Wednesday,10,1.0
35,1,10-12-16-Wednesday,31,09-22-16-Thursday,11,1.0
35,1,10-12-16-Wednesday,31,09-24-16-Saturday,13,1.0
35,1,10-13-16-Thursday,32,09-13-16-Tuesday,2,1.0
35,1,10-13-16-Thursday,32,09-14-16-Wednesday,3,1.0
35,1,10-13-16-Thursday,32,09-15-16-Thursday,4,1.0
35,1,10-13-16-Thursday,32,09-16-16-Friday,5,1.0
35,1,10-13-16-Thursday,32,09-17-16-Saturday,6,1.0
35,1,10-13-16-Thursday,32,09-18-16-Sunday,7,1.0
35,1,10-13-16-Thursday,32,09-19-16-Monday,8,1.0
35,1,10-13-16-Thursday,32,09-20-16-Tuesday,9,1.0
35,1,10-13-16-Thursday,32,09-21-16-Wednesday,10,1.0
35,1,10-13-16-Thursday,32,09-22-16-Thursday,11,1.0
35,1,10-13-16-Thursday,32,09-24-16-Saturday,13,1.0
35,1,10-14-16-Friday,33,09-13-16-Tuesday,2,1.0
35,1,10-14-16-Friday,33,09-14-16-Wednesday,3,1.0
35,1,10-14-16-Friday,33,09-15-16-Thursday,4,1.0
35,1,10-14-16-Friday,33,09-16-16-Friday,5,1.0
35,1,10-14-16-Friday,33,09-17-16-Saturday,6,1.0
35,1,10-14-16-Friday,33,09-18-16-Sunday,7,1.0
35,1,10-14-16-Friday,33,09-19-16-Monday,8,1.0
35,1,10-14-16-Friday,33,09-20-16-Tuesday,9,1.0
35,1,10-14-16-Friday,33,09-21-16-Wednesday,10,1.0
35,1,10-14-16-Friday,33,09-22-16-Thursday,11,1.0
35,1,10-14-16-Friday,33,09-24-16-Saturday,13,1.0
35,1,10-15-16-Saturday,34,09-13-16-Tuesday,2,1.0
35,1,10-15-16-Saturday,34,09-14-16-Wednesday,3,1.0
35,1,10-15-16-Saturday,34,09-15-16-Thursday,4,1.0
35,1,10-15-16-Saturday,34,09-16-16-Friday,5,1.0
35,1,10-15-16-Saturday,34,09-17-16-Saturday,6,1.0
35,1,10-15-16-Saturday,34,09-18-16-Sunday,7,1.0
35,1,10-15-16-Saturday,34,09-19-16-Monday,8,1.0
35,1,10-15-16-Saturday,34,09-20-16-Tuesday,9,1.0
35,1,10-15-16-Saturday,34,09-21-16-Wednesday,10,1.0
35,1,10-15-16-Saturday,34,09-22-16-Thursday,11,1.0
35,1,10-15-16-Saturday,34,09-24-16-Saturday,13,1.0
35,1,10-16-16-Sunday,35,09-13-16-Tuesday,2,1.0
35,1,10-16-16-Sunday,35,09-14-16-Wednesday,3,1.0
35,1,10-16-16-Sunday,35,09-15-16-Thursday,4,1.0
35,1,10-16-16-Sunday,35,09-16-16-Friday,5,1.0
35,1,10-16-16-Sunday,35,09-17-16-Saturday,6,1.0
35,1,10-16-16-Sunday,35,09-18-16-Sunday,7,1.0
35,1,10-16-16-Sunday,35,09-19-16-Monday,8,1.0
35,1,10-16-16-Sunday,35,09-20-16-Tuesday,9,1.0
35,1,10-16-16-Sunday,35,09-21-16-Wednesday,10,1.0
35,1,10-16-16-Sunday,35,09-22-16-Thursday,11,1.0
35,1,10-16-16-Sunday,35,09-24-16-Saturday,13,1.0
35,1,10-17-16-Monday,36,09-13-16-Tuesday,2,1.0
35,1,10-17-16-Monday,36,09-14-16-Wednesday,3,1.0
35,1,10-17-16-Monday,36,09-15-16-Thursday,4,1.0
35,1,10-17-16-Monday,36,09-16-16-Friday,5,1.0
35,1,10-17-16-Monday,36,09-17-16-Saturday,6,1.0
35,1,10-17-16-Monday,36,09-18-16-Sunday,7,1.0
35,1,10-17-16-Monday,36,09-19-16-Monday,8,1.0
35,1,10-17-16-Monday,36,09-20-16-Tuesday,9,1.0
35,1,10-17-16-Monday,36,09-21-16-Wednesday,10,1.0
35,1,10-17-16-Monday,36,09-22-16-Thursday,11,1.0
35,1,10-17-16-Monday,36,09-24-16-Saturday,13,1.0
