firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
70,1,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
70,1,09-25-16-Sunday,14,09-13-16-Tuesday,2,1.0
70,1,09-25-16-Sunday,14,09-14-16-Wednesday,3,1.0
70,1,09-25-16-Sunday,14,09-15-16-Thursday,4,1.0
70,1,09-25-16-Sunday,14,09-16-16-Friday,5,1.0
70,1,09-25-16-Sunday,14,09-17-16-Saturday,6,1.0
70,1,09-25-16-Sunday,14,09-18-16-Sunday,7,1.0
70,1,09-25-16-Sunday,14,09-19-16-Monday,8,1.0
70,1,09-25-16-Sunday,14,09-20-16-Tuesday,9,1.0
70,1,09-25-16-Sunday,14,09-21-16-Wednesday,10,1.0
70,1,09-25-16-Sunday,14,09-22-16-Thursday,11,1.0
70,1,09-25-16-Sunday,14,09-24-16-Saturday,13,1.0
70,1,09-26-16-Monday,15,09-13-16-Tuesday,2,1.0
70,1,09-26-16-Monday,15,09-14-16-Wednesday,3,1.0
70,1,09-26-16-Monday,15,09-15-16-Thursday,4,1.0
70,1,09-26-16-Monday,15,09-16-16-Friday,5,1.0
70,1,09-26-16-Monday,15,09-17-16-Saturday,6,1.0
70,1,09-26-16-Monday,15,09-18-16-Sunday,7,1.0
70,1,09-26-16-Monday,15,09-19-16-Monday,8,1.0
70,1,09-26-16-Monday,15,09-20-16-Tuesday,9,1.0
70,1,09-26-16-Monday,15,09-21-16-Wednesday,10,1.0
70,1,09-26-16-Monday,15,09-22-16-Thursday,11,1.0
70,1,09-26-16-Monday,15,09-24-16-Saturday,13,1.0
70,1,09-27-16-Tuesday,16,09-13-16-Tuesday,2,1.0
70,1,09-27-16-Tuesday,16,09-14-16-Wednesday,3,1.0
70,1,09-27-16-Tuesday,16,09-15-16-Thursday,4,1.0
70,1,09-27-16-Tuesday,16,09-16-16-Friday,5,1.0
70,1,09-27-16-Tuesday,16,09-17-16-Saturday,6,1.0
70,1,09-27-16-Tuesday,16,09-18-16-Sunday,7,1.0
70,1,09-27-16-Tuesday,16,09-19-16-Monday,8,1.0
70,1,09-27-16-Tuesday,16,09-20-16-Tuesday,9,1.0
70,1,09-27-16-Tuesday,16,09-21-16-Wednesday,10,1.0
70,1,09-27-16-Tuesday,16,09-22-16-Thursday,11,1.0
70,1,09-27-16-Tuesday,16,09-24-16-Saturday,13,1.0
70,1,09-28-16-Wednesday,17,09-13-16-Tuesday,2,1.0
70,1,09-28-16-Wednesday,17,09-14-16-Wednesday,3,1.0
70,1,09-28-16-Wednesday,17,09-15-16-Thursday,4,1.0
70,1,09-28-16-Wednesday,17,09-16-16-Friday,5,1.0
70,1,09-28-16-Wednesday,17,09-17-16-Saturday,6,1.0
70,1,09-28-16-Wednesday,17,09-18-16-Sunday,7,1.0
70,1,09-28-16-Wednesday,17,09-19-16-Monday,8,1.0
70,1,09-28-16-Wednesday,17,09-20-16-Tuesday,9,1.0
70,1,09-28-16-Wednesday,17,09-21-16-Wednesday,10,1.0
70,1,09-28-16-Wednesday,17,09-22-16-Thursday,11,1.0
70,1,09-28-16-Wednesday,17,09-24-16-Saturday,13,1.0
70,1,09-29-16-Thursday,18,09-13-16-Tuesday,2,1.0
70,1,09-29-16-Thursday,18,09-14-16-Wednesday,3,1.0
70,1,09-29-16-Thursday,18,09-15-16-Thursday,4,1.0
70,1,09-29-16-Thursday,18,09-16-16-Friday,5,1.0
70,1,09-29-16-Thursday,18,09-17-16-Saturday,6,1.0
70,1,09-29-16-Thursday,18,09-18-16-Sunday,7,1.0
70,1,09-29-16-Thursday,18,09-19-16-Monday,8,1.0
70,1,09-29-16-Thursday,18,09-20-16-Tuesday,9,1.0
70,1,09-29-16-Thursday,18,09-21-16-Wednesday,10,1.0
70,1,09-29-16-Thursday,18,09-22-16-Thursday,11,1.0
70,1,09-29-16-Thursday,18,09-24-16-Saturday,13,1.0
70,1,09-30-16-Friday,19,09-13-16-Tuesday,2,1.0
70,1,09-30-16-Friday,19,09-14-16-Wednesday,3,1.0
70,1,09-30-16-Friday,19,09-15-16-Thursday,4,1.0
70,1,09-30-16-Friday,19,09-16-16-Friday,5,1.0
70,1,09-30-16-Friday,19,09-17-16-Saturday,6,1.0
70,1,09-30-16-Friday,19,09-18-16-Sunday,7,1.0
70,1,09-30-16-Friday,19,09-19-16-Monday,8,1.0
70,1,09-30-16-Friday,19,09-20-16-Tuesday,9,1.0
70,1,09-30-16-Friday,19,09-21-16-Wednesday,10,1.0
70,1,09-30-16-Friday,19,09-22-16-Thursday,11,1.0
70,1,09-30-16-Friday,19,09-24-16-Saturday,13,1.0
70,1,10-01-16-Saturday,20,09-13-16-Tuesday,2,1.0
70,1,10-01-16-Saturday,20,09-14-16-Wednesday,3,1.0
70,1,10-01-16-Saturday,20,09-15-16-Thursday,4,1.0
70,1,10-01-16-Saturday,20,09-16-16-Friday,5,1.0
70,1,10-01-16-Saturday,20,09-17-16-Saturday,6,1.0
70,1,10-01-16-Saturday,20,09-18-16-Sunday,7,1.0
70,1,10-01-16-Saturday,20,09-19-16-Monday,8,1.0
70,1,10-01-16-Saturday,20,09-20-16-Tuesday,9,1.0
70,1,10-01-16-Saturday,20,09-21-16-Wednesday,10,1.0
70,1,10-01-16-Saturday,20,09-22-16-Thursday,11,1.0
70,1,10-01-16-Saturday,20,09-24-16-Saturday,13,1.0
70,1,10-02-16-Sunday,21,09-13-16-Tuesday,2,1.0
70,1,10-02-16-Sunday,21,09-14-16-Wednesday,3,1.0
70,1,10-02-16-Sunday,21,09-15-16-Thursday,4,1.0
70,1,10-02-16-Sunday,21,09-16-16-Friday,5,1.0
70,1,10-02-16-Sunday,21,09-17-16-Saturday,6,1.0
70,1,10-02-16-Sunday,21,09-18-16-Sunday,7,1.0
70,1,10-02-16-Sunday,21,09-19-16-Monday,8,1.0
70,1,10-02-16-Sunday,21,09-20-16-Tuesday,9,1.0
70,1,10-02-16-Sunday,21,09-21-16-Wednesday,10,1.0
70,1,10-02-16-Sunday,21,09-22-16-Thursday,11,1.0
70,1,10-02-16-Sunday,21,09-24-16-Saturday,13,1.0
70,1,10-03-16-Monday,22,09-13-16-Tuesday,2,1.0
70,1,10-03-16-Monday,22,09-14-16-Wednesday,3,1.0
70,1,10-03-16-Monday,22,09-15-16-Thursday,4,1.0
70,1,10-03-16-Monday,22,09-16-16-Friday,5,1.0
70,1,10-03-16-Monday,22,09-17-16-Saturday,6,1.0
70,1,10-03-16-Monday,22,09-18-16-Sunday,7,1.0
70,1,10-03-16-Monday,22,09-19-16-Monday,8,1.0
70,1,10-03-16-Monday,22,09-20-16-Tuesday,9,1.0
70,1,10-03-16-Monday,22,09-21-16-Wednesday,10,1.0
70,1,10-03-16-Monday,22,09-22-16-Thursday,11,1.0
70,1,10-03-16-Monday,22,09-24-16-Saturday,13,1.0
70,1,10-04-16-Tuesday,23,09-13-16-Tuesday,2,1.0
70,1,10-04-16-Tuesday,23,09-14-16-Wednesday,3,1.0
70,1,10-04-16-Tuesday,23,09-15-16-Thursday,4,1.0
70,1,10-04-16-Tuesday,23,09-16-16-Friday,5,1.0
70,1,10-04-16-Tuesday,23,09-17-16-Saturday,6,1.0
70,1,10-04-16-Tuesday,23,09-18-16-Sunday,7,1.0
70,1,10-04-16-Tuesday,23,09-19-16-Monday,8,1.0
70,1,10-04-16-Tuesday,23,09-20-16-Tuesday,9,1.0
70,1,10-04-16-Tuesday,23,09-21-16-Wednesday,10,1.0
70,1,10-04-16-Tuesday,23,09-22-16-Thursday,11,1.0
70,1,10-04-16-Tuesday,23,09-24-16-Saturday,13,1.0
70,1,10-05-16-Wednesday,24,09-13-16-Tuesday,2,1.0
70,1,10-05-16-Wednesday,24,09-14-16-Wednesday,3,1.0
70,1,10-05-16-Wednesday,24,09-15-16-Thursday,4,1.0
70,1,10-05-16-Wednesday,24,09-16-16-Friday,5,1.0
70,1,10-05-16-Wednesday,24,09-17-16-Saturday,6,1.0
70,1,10-05-16-Wednesday,24,09-18-16-Sunday,7,1.0
70,1,10-05-16-Wednesday,24,09-19-16-Monday,8,1.0
70,1,10-05-16-Wednesday,24,09-20-16-Tuesday,9,1.0
70,1,10-05-16-Wednesday,24,09-21-16-Wednesday,10,1.0
70,1,10-05-16-Wednesday,24,09-22-16-Thursday,11,1.0
70,1,10-05-16-Wednesday,24,09-24-16-Saturday,13,1.0
70,1,10-06-16-Thursday,25,09-13-16-Tuesday,2,1.0
70,1,10-06-16-Thursday,25,09-14-16-Wednesday,3,1.0
70,1,10-06-16-Thursday,25,09-15-16-Thursday,4,1.0
70,1,10-06-16-Thursday,25,09-16-16-Friday,5,1.0
70,1,10-06-16-Thursday,25,09-17-16-Saturday,6,1.0
70,1,10-06-16-Thursday,25,09-18-16-Sunday,7,1.0
70,1,10-06-16-Thursday,25,09-19-16-Monday,8,1.0
70,1,10-06-16-Thursday,25,09-20-16-Tuesday,9,1.0
70,1,10-06-16-Thursday,25,09-21-16-Wednesday,10,1.0
70,1,10-06-16-Thursday,25,09-22-16-Thursday,11,1.0
70,1,10-06-16-Thursday,25,09-24-16-Saturday,13,1.0
70,1,10-07-16-Friday,26,09-13-16-Tuesday,2,1.0
70,1,10-07-16-Friday,26,09-14-16-Wednesday,3,1.0
70,1,10-07-16-Friday,26,09-15-16-Thursday,4,1.0
70,1,10-07-16-Friday,26,09-16-16-Friday,5,1.0
70,1,10-07-16-Friday,26,09-17-16-Saturday,6,1.0
70,1,10-07-16-Friday,26,09-18-16-Sunday,7,1.0
70,1,10-07-16-Friday,26,09-19-16-Monday,8,1.0
70,1,10-07-16-Friday,26,09-20-16-Tuesday,9,1.0
70,1,10-07-16-Friday,26,09-21-16-Wednesday,10,1.0
70,1,10-07-16-Friday,26,09-22-16-Thursday,11,1.0
70,1,10-07-16-Friday,26,09-24-16-Saturday,13,1.0
70,1,10-08-16-Saturday,27,09-13-16-Tuesday,2,1.0
70,1,10-08-16-Saturday,27,09-14-16-Wednesday,3,1.0
70,1,10-08-16-Saturday,27,09-15-16-Thursday,4,1.0
70,1,10-08-16-Saturday,27,09-16-16-Friday,5,1.0
70,1,10-08-16-Saturday,27,09-17-16-Saturday,6,1.0
70,1,10-08-16-Saturday,27,09-18-16-Sunday,7,1.0
70,1,10-08-16-Saturday,27,09-19-16-Monday,8,1.0
70,1,10-08-16-Saturday,27,09-20-16-Tuesday,9,1.0
70,1,10-08-16-Saturday,27,09-21-16-Wednesday,10,1.0
70,1,10-08-16-Saturday,27,09-22-16-Thursday,11,1.0
70,1,10-08-16-Saturday,27,09-24-16-Saturday,13,1.0
70,1,10-09-16-Sunday,28,09-13-16-Tuesday,2,1.0
70,1,10-09-16-Sunday,28,09-14-16-Wednesday,3,1.0
70,1,10-09-16-Sunday,28,09-15-16-Thursday,4,1.0
70,1,10-09-16-Sunday,28,09-16-16-Friday,5,1.0
70,1,10-09-16-Sunday,28,09-17-16-Saturday,6,1.0
70,1,10-09-16-Sunday,28,09-18-16-Sunday,7,1.0
70,1,10-09-16-Sunday,28,09-19-16-Monday,8,1.0
70,1,10-09-16-Sunday,28,09-20-16-Tuesday,9,1.0
70,1,10-09-16-Sunday,28,09-21-16-Wednesday,10,1.0
70,1,10-09-16-Sunday,28,09-22-16-Thursday,11,1.0
70,1,10-09-16-Sunday,28,09-24-16-Saturday,13,1.0
70,1,10-10-16-Monday,29,09-13-16-Tuesday,2,1.0
70,1,10-10-16-Monday,29,09-14-16-Wednesday,3,1.0
70,1,10-10-16-Monday,29,09-15-16-Thursday,4,1.0
70,1,10-10-16-Monday,29,09-16-16-Friday,5,1.0
70,1,10-10-16-Monday,29,09-17-16-Saturday,6,1.0
70,1,10-10-16-Monday,29,09-18-16-Sunday,7,1.0
70,1,10-10-16-Monday,29,09-19-16-Monday,8,1.0
70,1,10-10-16-Monday,29,09-20-16-Tuesday,9,1.0
70,1,10-10-16-Monday,29,09-21-16-Wednesday,10,1.0
70,1,10-10-16-Monday,29,09-22-16-Thursday,11,1.0
70,1,10-10-16-Monday,29,09-24-16-Saturday,13,1.0
70,1,10-11-16-Tuesday,30,09-13-16-Tuesday,2,1.0
70,1,10-11-16-Tuesday,30,09-14-16-Wednesday,3,1.0
70,1,10-11-16-Tuesday,30,09-15-16-Thursday,4,1.0
70,1,10-11-16-Tuesday,30,09-16-16-Friday,5,1.0
70,1,10-11-16-Tuesday,30,09-17-16-Saturday,6,1.0
70,1,10-11-16-Tuesday,30,09-18-16-Sunday,7,1.0
70,1,10-11-16-Tuesday,30,09-19-16-Monday,8,1.0
70,1,10-11-16-Tuesday,30,09-20-16-Tuesday,9,1.0
70,1,10-11-16-Tuesday,30,09-21-16-Wednesday,10,1.0
70,1,10-11-16-Tuesday,30,09-22-16-Thursday,11,1.0
70,1,10-11-16-Tuesday,30,09-24-16-Saturday,13,1.0
70,1,10-12-16-Wednesday,31,09-13-16-Tuesday,2,1.0
70,1,10-12-16-Wednesday,31,09-14-16-Wednesday,3,1.0
70,1,10-12-16-Wednesday,31,09-15-16-Thursday,4,1.0
70,1,10-12-16-Wednesday,31,09-16-16-Friday,5,1.0
70,1,10-12-16-Wednesday,31,09-17-16-Saturday,6,1.0
70,1,10-12-16-Wednesday,31,09-18-16-Sunday,7,1.0
70,1,10-12-16-Wednesday,31,09-19-16-Monday,8,1.0
70,1,10-12-16-Wednesday,31,09-20-16-Tuesday,9,1.0
70,1,10-12-16-Wednesday,31,09-21-16-Wednesday,10,1.0
70,1,10-12-16-Wednesday,31,09-22-16-Thursday,11,1.0
70,1,10-12-16-Wednesday,31,09-24-16-Saturday,13,1.0
70,1,10-13-16-Thursday,32,09-13-16-Tuesday,2,1.0
70,1,10-13-16-Thursday,32,09-14-16-Wednesday,3,1.0
70,1,10-13-16-Thursday,32,09-15-16-Thursday,4,1.0
70,1,10-13-16-Thursday,32,09-16-16-Friday,5,1.0
70,1,10-13-16-Thursday,32,09-17-16-Saturday,6,1.0
70,1,10-13-16-Thursday,32,09-18-16-Sunday,7,1.0
70,1,10-13-16-Thursday,32,09-19-16-Monday,8,1.0
70,1,10-13-16-Thursday,32,09-20-16-Tuesday,9,1.0
70,1,10-13-16-Thursday,32,09-21-16-Wednesday,10,1.0
70,1,10-13-16-Thursday,32,09-22-16-Thursday,11,1.0
70,1,10-13-16-Thursday,32,09-24-16-Saturday,13,1.0
70,70,10-14-16-Friday,33,10-14-16-Friday,33,1.0
70,1,10-14-16-Friday,33,12-06-16-Tuesday,86,0.879648658072
70,62,10-14-16-Friday,33,09-28-16-Wednesday,17,0.832473770597
70,7,10-14-16-Friday,33,12-08-16-Thursday,88,0.541297362331
70,45,10-14-16-Friday,33,01-11-17-Wednesday,122,0.485211359
70,21,10-14-16-Friday,33,11-22-16-Tuesday,72,0.405780518357
70,1,10-14-16-Friday,33,10-14-16-Friday,33,0.403457407041
70,7,10-14-16-Friday,33,01-18-17-Wednesday,129,0.390074858817
70,20,10-14-16-Friday,33,11-08-16-Tuesday,58,0.388288642898
70,31,10-14-16-Friday,33,01-09-17-Monday,120,0.380802452324
70,8,10-14-16-Friday,33,11-04-16-Friday,54,0.373568300739
70,1,10-15-16-Saturday,34,09-13-16-Tuesday,2,1.0
70,1,10-15-16-Saturday,34,09-14-16-Wednesday,3,1.0
70,1,10-15-16-Saturday,34,09-15-16-Thursday,4,1.0
70,1,10-15-16-Saturday,34,09-16-16-Friday,5,1.0
70,1,10-15-16-Saturday,34,09-17-16-Saturday,6,1.0
70,1,10-15-16-Saturday,34,09-18-16-Sunday,7,1.0
70,1,10-15-16-Saturday,34,09-19-16-Monday,8,1.0
70,1,10-15-16-Saturday,34,09-20-16-Tuesday,9,1.0
70,1,10-15-16-Saturday,34,09-21-16-Wednesday,10,1.0
70,1,10-15-16-Saturday,34,09-22-16-Thursday,11,1.0
70,1,10-15-16-Saturday,34,09-24-16-Saturday,13,1.0
70,1,10-16-16-Sunday,35,09-13-16-Tuesday,2,1.0
70,1,10-16-16-Sunday,35,09-14-16-Wednesday,3,1.0
70,1,10-16-16-Sunday,35,09-15-16-Thursday,4,1.0
70,1,10-16-16-Sunday,35,09-16-16-Friday,5,1.0
70,1,10-16-16-Sunday,35,09-17-16-Saturday,6,1.0
70,1,10-16-16-Sunday,35,09-18-16-Sunday,7,1.0
70,1,10-16-16-Sunday,35,09-19-16-Monday,8,1.0
70,1,10-16-16-Sunday,35,09-20-16-Tuesday,9,1.0
70,1,10-16-16-Sunday,35,09-21-16-Wednesday,10,1.0
70,1,10-16-16-Sunday,35,09-22-16-Thursday,11,1.0
70,1,10-16-16-Sunday,35,09-24-16-Saturday,13,1.0
70,70,10-17-16-Monday,36,10-17-16-Monday,36,1.0
70,34,10-17-16-Monday,36,10-04-16-Tuesday,23,0.835711905681
70,6,10-17-16-Monday,36,11-17-16-Thursday,67,0.835229625789
70,31,10-17-16-Monday,36,10-03-16-Monday,22,0.831895340867
70,64,10-17-16-Monday,36,12-16-16-Friday,96,0.827735835619
70,50,10-17-16-Monday,36,09-29-16-Thursday,18,0.826426766894
70,16,10-17-16-Monday,36,10-26-16-Wednesday,45,0.822880747706
70,38,10-17-16-Monday,36,11-18-16-Friday,68,0.819200155554
70,6,10-17-16-Monday,36,11-15-16-Tuesday,65,0.813309722091
70,64,10-17-16-Monday,36,10-24-16-Monday,43,0.813274852288
70,38,10-17-16-Monday,36,11-02-16-Wednesday,52,0.813068836215
70,70,10-18-16-Tuesday,37,10-18-16-Tuesday,37,1.0
70,70,10-18-16-Tuesday,37,11-29-16-Tuesday,79,0.890891503933
70,70,10-18-16-Tuesday,37,11-08-16-Tuesday,58,0.838873696968
70,34,10-18-16-Tuesday,37,12-14-16-Wednesday,94,0.815274377752
70,21,10-18-16-Tuesday,37,09-26-16-Monday,15,0.812897039884
70,31,10-18-16-Tuesday,37,02-06-17-Monday,148,0.809224256902
70,70,10-18-16-Tuesday,37,11-03-16-Thursday,53,0.80596856447
70,54,10-18-16-Tuesday,37,12-07-16-Wednesday,87,0.802381855461
