firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
30,1,09-17-16-Saturday,6,09-16-16-Friday,5,1.0
30,1,09-17-16-Saturday,6,09-17-16-Saturday,6,1.0
30,1,09-17-16-Saturday,6,09-18-16-Sunday,7,1.0
30,1,09-17-16-Saturday,6,09-19-16-Monday,8,1.0
30,1,09-17-16-Saturday,6,09-20-16-Tuesday,9,1.0
30,1,09-17-16-Saturday,6,09-21-16-Wednesday,10,1.0
30,1,09-17-16-Saturday,6,09-22-16-Thursday,11,1.0
30,1,09-17-16-Saturday,6,09-24-16-Saturday,13,1.0
30,1,09-18-16-Sunday,7,09-13-16-Tuesday,2,1.0
30,1,09-18-16-Sunday,7,09-14-16-Wednesday,3,1.0
30,1,09-18-16-Sunday,7,09-15-16-Thursday,4,1.0
30,1,09-18-16-Sunday,7,09-16-16-Friday,5,1.0
30,1,09-18-16-Sunday,7,09-17-16-Saturday,6,1.0
30,1,09-18-16-Sunday,7,09-18-16-Sunday,7,1.0
30,1,09-18-16-Sunday,7,09-19-16-Monday,8,1.0
30,1,09-18-16-Sunday,7,09-20-16-Tuesday,9,1.0
30,1,09-18-16-Sunday,7,09-21-16-Wednesday,10,1.0
30,1,09-18-16-Sunday,7,09-22-16-Thursday,11,1.0
30,1,09-18-16-Sunday,7,09-24-16-Saturday,13,1.0
30,30,09-19-16-Monday,8,09-19-16-Monday,8,1.0
30,14,09-19-16-Monday,8,09-19-16-Monday,8,0.999415422029
30,15,09-19-16-Monday,8,09-19-16-Monday,8,0.999336477504
30,20,09-19-16-Monday,8,09-19-16-Monday,8,0.999333242982
30,4,09-19-16-Monday,8,09-19-16-Monday,8,0.999232092016
30,27,09-19-16-Monday,8,09-19-16-Monday,8,0.999220716244
30,26,09-19-16-Monday,8,09-19-16-Monday,8,0.999212408293
30,43,09-19-16-Monday,8,09-19-16-Monday,8,0.998785355698
30,9,09-19-16-Monday,8,09-19-16-Monday,8,0.998676401695
30,11,09-19-16-Monday,8,09-19-16-Monday,8,0.998658011837
30,36,09-19-16-Monday,8,09-19-16-Monday,8,0.998389216695
30,30,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
30,10,09-20-16-Tuesday,9,10-21-16-Friday,40,0.866240691508
30,52,09-20-16-Tuesday,9,02-07-17-Tuesday,149,0.855998834508
30,33,09-20-16-Tuesday,9,10-23-16-Sunday,42,0.855242722828
30,54,09-20-16-Tuesday,9,11-12-16-Saturday,62,0.849020779107
30,54,09-20-16-Tuesday,9,12-18-16-Sunday,98,0.841219489589
30,67,09-20-16-Tuesday,9,02-12-17-Sunday,154,0.829232498918
30,30,09-20-16-Tuesday,9,09-22-16-Thursday,11,0.829019678347
30,54,09-20-16-Tuesday,9,12-17-16-Saturday,97,0.828645504385
30,63,09-20-16-Tuesday,9,11-14-16-Monday,64,0.828561887362
30,54,09-20-16-Tuesday,9,10-30-16-Sunday,49,0.82651451042
30,30,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
30,63,09-21-16-Wednesday,10,10-18-16-Tuesday,37,0.99098911154
30,69,09-21-16-Wednesday,10,12-10-16-Saturday,90,0.989237159451
30,70,09-21-16-Wednesday,10,12-11-16-Sunday,91,0.987847212249
30,37,09-21-16-Wednesday,10,01-31-17-Tuesday,142,0.987804808221
30,56,09-21-16-Wednesday,10,10-19-16-Wednesday,38,0.987607255891
30,13,09-21-16-Wednesday,10,09-25-16-Sunday,14,0.987510573229
30,7,09-21-16-Wednesday,10,11-01-16-Tuesday,51,0.987417202831
30,56,09-21-16-Wednesday,10,10-14-16-Friday,33,0.987371882846
30,56,09-21-16-Wednesday,10,10-08-16-Saturday,27,0.987323215191
30,70,09-21-16-Wednesday,10,12-04-16-Sunday,84,0.987266752938
30,30,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
30,31,09-22-16-Thursday,11,02-05-17-Sunday,147,0.965054740696
30,7,09-22-16-Thursday,11,10-11-16-Tuesday,30,0.965002175164
30,34,09-22-16-Thursday,11,02-12-17-Sunday,154,0.964792561767
30,39,09-22-16-Thursday,11,11-13-16-Sunday,63,0.964752319163
30,2,09-22-16-Thursday,11,11-02-16-Wednesday,52,0.964709100181
30,31,09-22-16-Thursday,11,11-13-16-Sunday,63,0.964542745844
30,68,09-22-16-Thursday,11,02-12-17-Sunday,154,0.96450103148
30,19,09-22-16-Thursday,11,10-02-16-Sunday,21,0.964389665474
30,56,09-22-16-Thursday,11,12-28-16-Wednesday,108,0.964301643043
30,65,09-22-16-Thursday,11,01-06-17-Friday,117,0.964229978452
30,30,09-23-16-Friday,12,09-23-16-Friday,12,1.0
30,31,09-23-16-Friday,12,12-18-16-Sunday,98,0.993859841202
30,38,09-23-16-Friday,12,10-08-16-Saturday,27,0.992467361157
30,37,09-23-16-Friday,12,01-30-17-Monday,141,0.992282623604
30,56,09-23-16-Friday,12,10-09-16-Sunday,28,0.992083009935
30,2,09-23-16-Friday,12,11-10-16-Thursday,60,0.991949237748
30,23,09-23-16-Friday,12,01-24-17-Tuesday,135,0.991857476285
30,52,09-23-16-Friday,12,02-01-17-Wednesday,143,0.991805291477
30,70,09-23-16-Friday,12,10-23-16-Sunday,42,0.991689940476
30,64,09-23-16-Friday,12,10-20-16-Thursday,39,0.991484607292
30,36,09-23-16-Friday,12,12-24-16-Saturday,104,0.991447490178
30,30,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
30,52,09-24-16-Saturday,13,10-08-16-Saturday,27,0.999676850318
30,22,09-24-16-Saturday,13,12-27-16-Tuesday,107,0.999645678596
30,22,09-24-16-Saturday,13,01-01-17-Sunday,112,0.999638872494
30,65,09-24-16-Saturday,13,01-01-17-Sunday,112,0.999635866363
30,51,09-24-16-Saturday,13,01-08-17-Sunday,119,0.999634147199
30,22,09-24-16-Saturday,13,10-15-16-Saturday,34,0.999623366197
30,68,09-24-16-Saturday,13,01-28-17-Saturday,139,0.999616283176
30,64,09-24-16-Saturday,13,12-08-16-Thursday,88,0.999615471165
30,23,09-24-16-Saturday,13,10-31-16-Monday,50,0.999614864148
30,11,09-24-16-Saturday,13,12-11-16-Sunday,91,0.999614393392
30,30,09-25-16-Sunday,14,09-25-16-Sunday,14,1.0
30,52,09-25-16-Sunday,14,12-28-16-Wednesday,108,0.999579901645
30,31,09-25-16-Sunday,14,10-29-16-Saturday,48,0.999533647025
30,22,09-25-16-Sunday,14,09-24-16-Saturday,13,0.99951561642
30,22,09-25-16-Sunday,14,01-15-17-Sunday,126,0.999504940655
30,9,09-25-16-Sunday,14,10-02-16-Sunday,21,0.99950146906
30,22,09-25-16-Sunday,14,01-07-17-Saturday,118,0.999497340789
30,51,09-25-16-Sunday,14,10-30-16-Sunday,49,0.999496389323
30,26,09-25-16-Sunday,14,02-12-17-Sunday,154,0.999478066015
30,64,09-25-16-Sunday,14,12-12-16-Monday,92,0.999467257486
30,52,09-25-16-Sunday,14,09-22-16-Thursday,11,0.999467132865
30,30,09-26-16-Monday,15,09-26-16-Monday,15,1.0
30,26,09-26-16-Monday,15,10-04-16-Tuesday,23,0.94038275261
30,56,09-26-16-Monday,15,12-15-16-Thursday,95,0.93587726983
30,54,09-26-16-Monday,15,10-30-16-Sunday,49,0.935648447479
30,54,09-26-16-Monday,15,12-17-16-Saturday,97,0.932073406042
30,34,09-26-16-Monday,15,12-23-16-Friday,103,0.929395998343
30,54,09-26-16-Monday,15,12-18-16-Sunday,98,0.929249002251
30,54,09-26-16-Monday,15,11-26-16-Saturday,76,0.928452171433
30,67,09-26-16-Monday,15,01-29-17-Sunday,140,0.928102362902
30,28,09-26-16-Monday,15,10-10-16-Monday,29,0.928079572609
30,67,09-26-16-Monday,15,01-28-17-Saturday,139,0.927927237878
30,30,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
30,45,09-27-16-Tuesday,16,11-09-16-Wednesday,59,0.977021006772
30,20,09-27-16-Tuesday,16,11-29-16-Tuesday,79,0.976033070556
30,31,09-27-16-Tuesday,16,01-15-17-Sunday,126,0.974198644379
30,42,09-27-16-Tuesday,16,11-05-16-Saturday,55,0.96735552169
30,11,09-27-16-Tuesday,16,12-23-16-Friday,103,0.967176879561
30,34,09-27-16-Tuesday,16,11-05-16-Saturday,55,0.966734464142
30,37,09-27-16-Tuesday,16,01-30-17-Monday,141,0.96448471304
30,70,09-27-16-Tuesday,16,12-04-16-Sunday,84,0.964223613227
30,56,09-27-16-Tuesday,16,10-08-16-Saturday,27,0.963949690147
30,52,09-27-16-Tuesday,16,02-01-17-Wednesday,143,0.963730760456
30,30,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
30,33,09-28-16-Wednesday,17,11-26-16-Saturday,76,0.989378682339
30,10,09-28-16-Wednesday,17,01-31-17-Tuesday,142,0.988257128042
30,70,09-28-16-Wednesday,17,12-11-16-Sunday,91,0.986684641121
30,63,09-28-16-Wednesday,17,10-10-16-Monday,29,0.984778551462
30,56,09-28-16-Wednesday,17,10-08-16-Saturday,27,0.984669302955
30,56,09-28-16-Wednesday,17,10-09-16-Sunday,28,0.984612255054
30,56,09-28-16-Wednesday,17,10-19-16-Wednesday,38,0.984385127796
30,56,09-28-16-Wednesday,17,10-10-16-Monday,29,0.984214556642
30,36,09-28-16-Wednesday,17,10-08-16-Saturday,27,0.984007253527
30,56,09-28-16-Wednesday,17,10-14-16-Friday,33,0.983957842001
30,30,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
30,37,09-29-16-Thursday,18,12-10-16-Saturday,90,0.941508219063
30,61,09-29-16-Thursday,18,11-06-16-Sunday,56,0.908419097398
30,23,09-29-16-Thursday,18,11-21-16-Monday,71,0.904165896992
30,33,09-29-16-Thursday,18,10-23-16-Sunday,42,0.903945693729
30,52,09-29-16-Thursday,18,01-24-17-Tuesday,135,0.902864067224
30,37,09-29-16-Thursday,18,01-30-17-Monday,141,0.900251060442
30,25,09-29-16-Thursday,18,12-05-16-Monday,85,0.899811043242
30,30,09-29-16-Thursday,18,09-27-16-Tuesday,16,0.898895557609
30,69,09-29-16-Thursday,18,12-10-16-Saturday,90,0.898808561507
30,30,09-29-16-Thursday,18,09-23-16-Friday,12,0.898487019824
30,30,09-30-16-Friday,19,09-30-16-Friday,19,1.0
30,52,09-30-16-Friday,19,01-30-17-Monday,141,0.968927184461
30,52,09-30-16-Friday,19,02-02-17-Thursday,144,0.967025375221
30,5,09-30-16-Friday,19,10-02-16-Sunday,21,0.965005234172
30,52,09-30-16-Friday,19,01-23-17-Monday,134,0.963476902368
30,8,09-30-16-Friday,19,02-12-17-Sunday,154,0.962567150749
30,45,09-30-16-Friday,19,01-09-17-Monday,120,0.958396883009
30,23,09-30-16-Friday,19,02-10-17-Friday,152,0.957735378366
30,54,09-30-16-Friday,19,11-26-16-Saturday,76,0.957463698183
30,56,09-30-16-Friday,19,10-10-16-Monday,29,0.957410381694
30,52,09-30-16-Friday,19,01-04-17-Wednesday,115,0.956991373227
30,30,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
30,37,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999575947341
30,52,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999515804017
30,6,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999477364695
30,9,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999473018542
30,42,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999461460124
30,4,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999449754855
30,26,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999448124179
30,14,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999447228875
30,43,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999446181206
30,51,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999442606209
30,30,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
30,17,10-02-16-Sunday,21,10-07-16-Friday,26,0.988271198009
30,37,10-02-16-Sunday,21,02-02-17-Thursday,144,0.988094517085
30,36,10-02-16-Sunday,21,11-05-16-Saturday,55,0.987566488324
30,20,10-02-16-Sunday,21,11-21-16-Monday,71,0.984590705116
30,37,10-02-16-Sunday,21,02-01-17-Wednesday,143,0.984551136252
30,70,10-02-16-Sunday,21,10-23-16-Sunday,42,0.984341939161
30,38,10-02-16-Sunday,21,10-29-16-Saturday,48,0.984218645539
30,56,10-02-16-Sunday,21,01-14-17-Saturday,125,0.98390420763
30,29,10-02-16-Sunday,21,10-02-16-Sunday,21,0.983764439717
30,56,10-02-16-Sunday,21,02-12-17-Sunday,154,0.983747705006
30,30,10-03-16-Monday,22,10-03-16-Monday,22,1.0
30,64,10-03-16-Monday,22,10-15-16-Saturday,34,0.933109624817
30,37,10-03-16-Monday,22,02-02-17-Thursday,144,0.923138972019
30,64,10-03-16-Monday,22,01-17-17-Tuesday,128,0.911364930462
30,30,10-03-16-Monday,22,10-02-16-Sunday,21,0.907376215962
30,52,10-03-16-Monday,22,02-09-17-Thursday,151,0.906309525713
30,69,10-03-16-Monday,22,12-10-16-Saturday,90,0.905367546049
30,37,10-03-16-Monday,22,02-03-17-Friday,145,0.902980300096
30,45,10-03-16-Monday,22,12-22-16-Thursday,102,0.90297519948
30,63,10-03-16-Monday,22,10-18-16-Tuesday,37,0.901672706179
30,70,10-03-16-Monday,22,12-11-16-Sunday,91,0.901558110655
30,30,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
30,14,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.921582090103
30,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.920353238684
30,21,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.919694565627
30,39,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.918730568567
30,52,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.918682185133
30,15,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.918072044396
30,19,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.917602256517
30,27,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.917509953801
30,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.916717959307
30,37,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.915751429687
30,1,10-05-16-Wednesday,24,09-13-16-Tuesday,2,1.0
30,1,10-05-16-Wednesday,24,09-14-16-Wednesday,3,1.0
30,1,10-05-16-Wednesday,24,09-15-16-Thursday,4,1.0
30,1,10-05-16-Wednesday,24,09-16-16-Friday,5,1.0
30,1,10-05-16-Wednesday,24,09-17-16-Saturday,6,1.0
30,1,10-05-16-Wednesday,24,09-18-16-Sunday,7,1.0
30,1,10-05-16-Wednesday,24,09-19-16-Monday,8,1.0
30,1,10-05-16-Wednesday,24,09-20-16-Tuesday,9,1.0
30,1,10-05-16-Wednesday,24,09-21-16-Wednesday,10,1.0
30,1,10-05-16-Wednesday,24,09-22-16-Thursday,11,1.0
30,1,10-05-16-Wednesday,24,09-24-16-Saturday,13,1.0
30,1,10-06-16-Thursday,25,09-13-16-Tuesday,2,1.0
30,1,10-06-16-Thursday,25,09-14-16-Wednesday,3,1.0
30,1,10-06-16-Thursday,25,09-15-16-Thursday,4,1.0
30,1,10-06-16-Thursday,25,09-16-16-Friday,5,1.0
30,1,10-06-16-Thursday,25,09-17-16-Saturday,6,1.0
30,1,10-06-16-Thursday,25,09-18-16-Sunday,7,1.0
30,1,10-06-16-Thursday,25,09-19-16-Monday,8,1.0
30,1,10-06-16-Thursday,25,09-20-16-Tuesday,9,1.0
30,1,10-06-16-Thursday,25,09-21-16-Wednesday,10,1.0
30,1,10-06-16-Thursday,25,09-22-16-Thursday,11,1.0
30,1,10-06-16-Thursday,25,09-24-16-Saturday,13,1.0
30,1,10-07-16-Friday,26,09-13-16-Tuesday,2,1.0
30,1,10-07-16-Friday,26,09-14-16-Wednesday,3,1.0
30,1,10-07-16-Friday,26,09-15-16-Thursday,4,1.0
30,1,10-07-16-Friday,26,09-16-16-Friday,5,1.0
30,1,10-07-16-Friday,26,09-17-16-Saturday,6,1.0
30,1,10-07-16-Friday,26,09-18-16-Sunday,7,1.0
30,1,10-07-16-Friday,26,09-19-16-Monday,8,1.0
30,1,10-07-16-Friday,26,09-20-16-Tuesday,9,1.0
30,1,10-07-16-Friday,26,09-21-16-Wednesday,10,1.0
30,1,10-07-16-Friday,26,09-22-16-Thursday,11,1.0
30,1,10-07-16-Friday,26,09-24-16-Saturday,13,1.0
30,1,10-08-16-Saturday,27,09-13-16-Tuesday,2,1.0
30,1,10-08-16-Saturday,27,09-14-16-Wednesday,3,1.0
30,1,10-08-16-Saturday,27,09-15-16-Thursday,4,1.0
30,1,10-08-16-Saturday,27,09-16-16-Friday,5,1.0
30,1,10-08-16-Saturday,27,09-17-16-Saturday,6,1.0
30,1,10-08-16-Saturday,27,09-18-16-Sunday,7,1.0
30,1,10-08-16-Saturday,27,09-19-16-Monday,8,1.0
30,1,10-08-16-Saturday,27,09-20-16-Tuesday,9,1.0
30,1,10-08-16-Saturday,27,09-21-16-Wednesday,10,1.0
30,1,10-08-16-Saturday,27,09-22-16-Thursday,11,1.0
30,1,10-08-16-Saturday,27,09-24-16-Saturday,13,1.0
30,1,10-09-16-Sunday,28,09-13-16-Tuesday,2,1.0
30,1,10-09-16-Sunday,28,09-14-16-Wednesday,3,1.0
30,1,10-09-16-Sunday,28,09-15-16-Thursday,4,1.0
30,1,10-09-16-Sunday,28,09-16-16-Friday,5,1.0
30,1,10-09-16-Sunday,28,09-17-16-Saturday,6,1.0
30,1,10-09-16-Sunday,28,09-18-16-Sunday,7,1.0
30,1,10-09-16-Sunday,28,09-19-16-Monday,8,1.0
30,1,10-09-16-Sunday,28,09-20-16-Tuesday,9,1.0
30,1,10-09-16-Sunday,28,09-21-16-Wednesday,10,1.0
30,1,10-09-16-Sunday,28,09-22-16-Thursday,11,1.0
30,1,10-09-16-Sunday,28,09-24-16-Saturday,13,1.0
30,1,10-10-16-Monday,29,09-13-16-Tuesday,2,1.0
30,1,10-10-16-Monday,29,09-14-16-Wednesday,3,1.0
30,1,10-10-16-Monday,29,09-15-16-Thursday,4,1.0
30,1,10-10-16-Monday,29,09-16-16-Friday,5,1.0
30,1,10-10-16-Monday,29,09-17-16-Saturday,6,1.0
30,1,10-10-16-Monday,29,09-18-16-Sunday,7,1.0
30,1,10-10-16-Monday,29,09-19-16-Monday,8,1.0
30,1,10-10-16-Monday,29,09-20-16-Tuesday,9,1.0
30,1,10-10-16-Monday,29,09-21-16-Wednesday,10,1.0
30,1,10-10-16-Monday,29,09-22-16-Thursday,11,1.0
30,1,10-10-16-Monday,29,09-24-16-Saturday,13,1.0
30,1,10-11-16-Tuesday,30,09-13-16-Tuesday,2,1.0
30,1,10-11-16-Tuesday,30,09-14-16-Wednesday,3,1.0
30,1,10-11-16-Tuesday,30,09-15-16-Thursday,4,1.0
30,1,10-11-16-Tuesday,30,09-16-16-Friday,5,1.0
30,1,10-11-16-Tuesday,30,09-17-16-Saturday,6,1.0
30,1,10-11-16-Tuesday,30,09-18-16-Sunday,7,1.0
30,1,10-11-16-Tuesday,30,09-19-16-Monday,8,1.0
30,1,10-11-16-Tuesday,30,09-20-16-Tuesday,9,1.0
30,1,10-11-16-Tuesday,30,09-21-16-Wednesday,10,1.0
30,1,10-11-16-Tuesday,30,09-22-16-Thursday,11,1.0
30,1,10-11-16-Tuesday,30,09-24-16-Saturday,13,1.0
30,1,10-12-16-Wednesday,31,09-13-16-Tuesday,2,1.0
30,1,10-12-16-Wednesday,31,09-14-16-Wednesday,3,1.0
30,1,10-12-16-Wednesday,31,09-15-16-Thursday,4,1.0
30,1,10-12-16-Wednesday,31,09-16-16-Friday,5,1.0
30,1,10-12-16-Wednesday,31,09-17-16-Saturday,6,1.0
30,1,10-12-16-Wednesday,31,09-18-16-Sunday,7,1.0
30,1,10-12-16-Wednesday,31,09-19-16-Monday,8,1.0
30,1,10-12-16-Wednesday,31,09-20-16-Tuesday,9,1.0
30,1,10-12-16-Wednesday,31,09-21-16-Wednesday,10,1.0
30,1,10-12-16-Wednesday,31,09-22-16-Thursday,11,1.0
30,1,10-12-16-Wednesday,31,09-24-16-Saturday,13,1.0
30,1,10-13-16-Thursday,32,09-13-16-Tuesday,2,1.0
30,1,10-13-16-Thursday,32,09-14-16-Wednesday,3,1.0
30,1,10-13-16-Thursday,32,09-15-16-Thursday,4,1.0
30,1,10-13-16-Thursday,32,09-16-16-Friday,5,1.0
30,1,10-13-16-Thursday,32,09-17-16-Saturday,6,1.0
30,1,10-13-16-Thursday,32,09-18-16-Sunday,7,1.0
30,1,10-13-16-Thursday,32,09-19-16-Monday,8,1.0
30,1,10-13-16-Thursday,32,09-20-16-Tuesday,9,1.0
30,1,10-13-16-Thursday,32,09-21-16-Wednesday,10,1.0
30,1,10-13-16-Thursday,32,09-22-16-Thursday,11,1.0
30,1,10-13-16-Thursday,32,09-24-16-Saturday,13,1.0
30,1,10-14-16-Friday,33,09-13-16-Tuesday,2,1.0
30,1,10-14-16-Friday,33,09-14-16-Wednesday,3,1.0
30,1,10-14-16-Friday,33,09-15-16-Thursday,4,1.0
30,1,10-14-16-Friday,33,09-16-16-Friday,5,1.0
30,1,10-14-16-Friday,33,09-17-16-Saturday,6,1.0
30,1,10-14-16-Friday,33,09-18-16-Sunday,7,1.0
30,1,10-14-16-Friday,33,09-19-16-Monday,8,1.0
30,1,10-14-16-Friday,33,09-20-16-Tuesday,9,1.0
30,1,10-14-16-Friday,33,09-21-16-Wednesday,10,1.0
30,1,10-14-16-Friday,33,09-22-16-Thursday,11,1.0
30,1,10-14-16-Friday,33,09-24-16-Saturday,13,1.0
30,1,10-15-16-Saturday,34,09-13-16-Tuesday,2,1.0
30,1,10-15-16-Saturday,34,09-14-16-Wednesday,3,1.0
30,1,10-15-16-Saturday,34,09-15-16-Thursday,4,1.0
30,1,10-15-16-Saturday,34,09-16-16-Friday,5,1.0
30,1,10-15-16-Saturday,34,09-17-16-Saturday,6,1.0
30,1,10-15-16-Saturday,34,09-18-16-Sunday,7,1.0
30,1,10-15-16-Saturday,34,09-19-16-Monday,8,1.0
30,1,10-15-16-Saturday,34,09-20-16-Tuesday,9,1.0
30,1,10-15-16-Saturday,34,09-21-16-Wednesday,10,1.0
30,1,10-15-16-Saturday,34,09-22-16-Thursday,11,1.0
30,1,10-15-16-Saturday,34,09-24-16-Saturday,13,1.0
30,1,10-16-16-Sunday,35,09-13-16-Tuesday,2,1.0
30,1,10-16-16-Sunday,35,09-14-16-Wednesday,3,1.0
30,1,10-16-16-Sunday,35,09-15-16-Thursday,4,1.0
30,1,10-16-16-Sunday,35,09-16-16-Friday,5,1.0
30,1,10-16-16-Sunday,35,09-17-16-Saturday,6,1.0
30,1,10-16-16-Sunday,35,09-18-16-Sunday,7,1.0
30,1,10-16-16-Sunday,35,09-19-16-Monday,8,1.0
30,1,10-16-16-Sunday,35,09-20-16-Tuesday,9,1.0
30,1,10-16-16-Sunday,35,09-21-16-Wednesday,10,1.0
30,1,10-16-16-Sunday,35,09-22-16-Thursday,11,1.0
30,1,10-16-16-Sunday,35,09-24-16-Saturday,13,1.0
30,1,10-17-16-Monday,36,09-13-16-Tuesday,2,1.0
30,1,10-17-16-Monday,36,09-14-16-Wednesday,3,1.0
30,1,10-17-16-Monday,36,09-15-16-Thursday,4,1.0
30,1,10-17-16-Monday,36,09-16-16-Friday,5,1.0
30,1,10-17-16-Monday,36,09-17-16-Saturday,6,1.0
30,1,10-17-16-Monday,36,09-18-16-Sunday,7,1.0
30,1,10-17-16-Monday,36,09-19-16-Monday,8,1.0
30,1,10-17-16-Monday,36,09-20-16-Tuesday,9,1.0
