firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
39,19,09-23-16-Friday,12,11-01-16-Tuesday,51,0.847888117802
39,54,09-23-16-Friday,12,10-19-16-Wednesday,38,0.847873179621
39,42,09-23-16-Friday,12,11-09-16-Wednesday,59,0.847718823594
39,54,09-23-16-Friday,12,01-10-17-Tuesday,121,0.842949685921
39,51,09-23-16-Friday,12,09-21-16-Wednesday,10,0.842745119279
39,39,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
39,21,09-24-16-Saturday,13,12-04-16-Sunday,84,0.999125446967
39,56,09-24-16-Saturday,13,10-19-16-Wednesday,38,0.999117724163
39,39,09-24-16-Saturday,13,12-18-16-Sunday,98,0.999110234134
39,56,09-24-16-Saturday,13,10-14-16-Friday,33,0.999085253455
39,39,09-24-16-Saturday,13,09-25-16-Sunday,14,0.999070363164
39,21,09-24-16-Saturday,13,12-11-16-Sunday,91,0.99906792832
39,4,09-24-16-Saturday,13,10-09-16-Sunday,28,0.999060727423
39,21,09-24-16-Saturday,13,12-03-16-Saturday,83,0.999058928137
39,56,09-24-16-Saturday,13,12-03-16-Saturday,83,0.999053852862
39,16,09-24-16-Saturday,13,12-11-16-Sunday,91,0.999040943097
39,39,09-25-16-Sunday,14,09-25-16-Sunday,14,1.0
39,4,09-25-16-Sunday,14,10-09-16-Sunday,28,0.999299143691
39,13,09-25-16-Sunday,14,11-13-16-Sunday,63,0.999288408964
39,13,09-25-16-Sunday,14,10-10-16-Monday,29,0.999276570036
39,9,09-25-16-Sunday,14,11-04-16-Friday,54,0.999262705463
39,19,09-25-16-Sunday,14,12-17-16-Saturday,97,0.999261258942
39,31,09-25-16-Sunday,14,10-30-16-Sunday,49,0.999237057911
39,10,09-25-16-Sunday,14,12-10-16-Saturday,90,0.999231754345
39,44,09-25-16-Sunday,14,10-09-16-Sunday,28,0.999215000234
39,52,09-25-16-Sunday,14,12-27-16-Tuesday,107,0.999214445156
39,21,09-25-16-Sunday,14,11-05-16-Saturday,55,0.999210973461
39,39,09-26-16-Monday,15,09-26-16-Monday,15,1.0
39,52,09-26-16-Monday,15,09-26-16-Monday,15,0.999040671854
39,23,09-26-16-Monday,15,09-26-16-Monday,15,0.999033732967
39,27,09-26-16-Monday,15,09-26-16-Monday,15,0.998956851704
39,22,09-26-16-Monday,15,09-26-16-Monday,15,0.99889965314
39,14,09-26-16-Monday,15,09-26-16-Monday,15,0.998802681586
39,9,09-26-16-Monday,15,09-26-16-Monday,15,0.998558033799
39,68,09-26-16-Monday,15,02-05-17-Sunday,147,0.994524489102
39,37,09-26-16-Monday,15,01-13-17-Friday,124,0.994451221064
39,43,09-26-16-Monday,15,01-21-17-Saturday,132,0.994325735736
39,36,09-26-16-Monday,15,12-27-16-Tuesday,107,0.994288578632
39,39,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
39,19,09-27-16-Tuesday,16,01-03-17-Tuesday,114,0.879449365262
39,19,09-27-16-Tuesday,16,01-26-17-Thursday,137,0.845179422562
39,64,09-27-16-Tuesday,16,10-18-16-Tuesday,37,0.838657557335
39,33,09-27-16-Tuesday,16,11-07-16-Monday,57,0.836353401019
39,39,09-27-16-Tuesday,16,01-23-17-Monday,134,0.836083277843
39,46,09-27-16-Tuesday,16,01-11-17-Wednesday,122,0.828527102942
39,31,09-27-16-Tuesday,16,10-18-16-Tuesday,37,0.827162001032
39,49,09-27-16-Tuesday,16,09-26-16-Monday,15,0.825061702002
39,31,09-27-16-Tuesday,16,12-01-16-Thursday,81,0.819206020454
39,6,09-27-16-Tuesday,16,10-06-16-Thursday,25,0.81611990197
39,39,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
39,39,09-28-16-Wednesday,17,02-08-17-Wednesday,150,0.865022587949
39,16,09-28-16-Wednesday,17,10-14-16-Friday,33,0.859863956997
39,50,09-28-16-Wednesday,17,09-29-16-Thursday,18,0.855306771518
39,38,09-28-16-Wednesday,17,10-15-16-Saturday,34,0.850793494927
39,33,09-28-16-Wednesday,17,11-07-16-Monday,57,0.848978872315
39,64,09-28-16-Wednesday,17,10-18-16-Tuesday,37,0.848166056964
39,33,09-28-16-Wednesday,17,12-05-16-Monday,85,0.841153088491
39,34,09-28-16-Wednesday,17,01-05-17-Thursday,116,0.833556133499
39,39,09-28-16-Wednesday,17,12-07-16-Wednesday,87,0.828821044271
39,16,09-28-16-Wednesday,17,10-18-16-Tuesday,37,0.827913710449
39,39,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
39,49,09-29-16-Thursday,18,09-26-16-Monday,15,0.89196079388
39,33,09-29-16-Thursday,18,11-07-16-Monday,57,0.869376945977
39,6,09-29-16-Thursday,18,10-06-16-Thursday,25,0.862858496753
39,66,09-29-16-Thursday,18,01-10-17-Tuesday,121,0.856712197941
39,51,09-29-16-Thursday,18,12-07-16-Wednesday,87,0.855405920137
39,64,09-29-16-Thursday,18,10-18-16-Tuesday,37,0.852407167855
39,24,09-29-16-Thursday,18,11-21-16-Monday,71,0.849714783166
39,24,09-29-16-Thursday,18,10-06-16-Thursday,25,0.848557406934
39,39,09-29-16-Thursday,18,01-17-17-Tuesday,128,0.845604432829
39,6,09-29-16-Thursday,18,01-03-17-Tuesday,114,0.845358485556
39,39,09-30-16-Friday,19,09-30-16-Friday,19,1.0
39,34,09-30-16-Friday,19,01-16-17-Monday,127,0.864766797778
39,6,09-30-16-Friday,19,09-30-16-Friday,19,0.850779246259
39,49,09-30-16-Friday,19,09-22-16-Thursday,11,0.840938746991
39,6,09-30-16-Friday,19,11-04-16-Friday,54,0.83800753805
39,49,09-30-16-Friday,19,10-26-16-Wednesday,45,0.836696838595
39,64,09-30-16-Friday,19,12-16-16-Friday,96,0.833038011337
39,34,09-30-16-Friday,19,10-14-16-Friday,33,0.830727382436
39,6,09-30-16-Friday,19,11-02-16-Wednesday,52,0.829115118909
39,6,09-30-16-Friday,19,09-23-16-Friday,12,0.823333241302
39,42,09-30-16-Friday,19,09-21-16-Wednesday,10,0.822801848601
39,39,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
39,4,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999357055494
39,10,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999333872838
39,40,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999290406881
39,27,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999283918778
39,43,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999271838588
39,6,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999258791341
39,21,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999257017296
39,37,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999252101589
39,26,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999248394922
39,12,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999245532905
39,39,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
39,9,10-02-16-Sunday,21,11-15-16-Tuesday,65,0.999362330667
39,23,10-02-16-Sunday,21,02-07-17-Tuesday,149,0.999357021203
39,17,10-02-16-Sunday,21,10-10-16-Monday,29,0.999356200515
39,56,10-02-16-Sunday,21,11-05-16-Saturday,55,0.99935201235
39,37,10-02-16-Sunday,21,01-13-17-Friday,124,0.9993473676
39,65,10-02-16-Sunday,21,01-05-17-Thursday,116,0.999344224772
39,6,10-02-16-Sunday,21,12-28-16-Wednesday,108,0.999344212371
39,15,10-02-16-Sunday,21,11-07-16-Monday,57,0.999340445554
39,16,10-02-16-Sunday,21,02-12-17-Sunday,154,0.999338551132
39,52,10-02-16-Sunday,21,12-10-16-Saturday,90,0.999336868532
39,39,10-03-16-Monday,22,10-03-16-Monday,22,1.0
39,51,10-03-16-Monday,22,12-07-16-Wednesday,87,0.886336742088
39,19,10-03-16-Monday,22,01-26-17-Thursday,137,0.873525609529
39,64,10-03-16-Monday,22,10-16-16-Sunday,35,0.866171582401
39,64,10-03-16-Monday,22,12-19-16-Monday,99,0.865253786665
39,19,10-03-16-Monday,22,01-03-17-Tuesday,114,0.865037892992
39,6,10-03-16-Monday,22,09-23-16-Friday,12,0.863745599163
39,39,10-03-16-Monday,22,10-25-16-Tuesday,44,0.862703668561
39,51,10-03-16-Monday,22,09-29-16-Thursday,18,0.858497399083
39,46,10-03-16-Monday,22,01-11-17-Wednesday,122,0.857254227027
39,46,10-03-16-Monday,22,10-31-16-Monday,50,0.857030261735
39,39,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
39,15,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999520289492
39,37,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999503324973
39,21,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999500079675
39,14,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999381226968
39,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999370006367
39,27,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999358709432
39,57,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.99934280258
39,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999337657104
39,52,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999262337009
39,8,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999195553136
39,1,10-05-16-Wednesday,24,09-13-16-Tuesday,2,1.0
39,1,10-05-16-Wednesday,24,09-14-16-Wednesday,3,1.0
39,1,10-05-16-Wednesday,24,09-15-16-Thursday,4,1.0
39,1,10-05-16-Wednesday,24,09-16-16-Friday,5,1.0
39,1,10-05-16-Wednesday,24,09-17-16-Saturday,6,1.0
39,1,10-05-16-Wednesday,24,09-18-16-Sunday,7,1.0
39,1,10-05-16-Wednesday,24,09-19-16-Monday,8,1.0
39,1,10-05-16-Wednesday,24,09-20-16-Tuesday,9,1.0
39,1,10-05-16-Wednesday,24,09-21-16-Wednesday,10,1.0
39,1,10-05-16-Wednesday,24,09-22-16-Thursday,11,1.0
39,1,10-05-16-Wednesday,24,09-24-16-Saturday,13,1.0
39,39,10-06-16-Thursday,25,10-06-16-Thursday,25,1.0
39,40,10-06-16-Thursday,25,09-23-16-Friday,12,0.833511453504
39,10,10-06-16-Thursday,25,10-24-16-Monday,43,0.821749540979
39,10,10-06-16-Thursday,25,11-21-16-Monday,71,0.813690685646
39,42,10-06-16-Thursday,25,11-01-16-Tuesday,51,0.813280074242
39,54,10-06-16-Thursday,25,12-09-16-Friday,89,0.807821869138
39,54,10-06-16-Thursday,25,01-12-17-Thursday,123,0.806474913618
39,56,10-06-16-Thursday,25,01-23-17-Monday,134,0.804603515353
39,37,10-06-16-Thursday,25,10-12-16-Wednesday,31,0.798895196111
39,19,10-06-16-Thursday,25,01-26-17-Thursday,137,0.79738941214
39,54,10-06-16-Thursday,25,11-03-16-Thursday,53,0.7925324179
39,39,10-07-16-Friday,26,10-07-16-Friday,26,1.0
39,33,10-07-16-Friday,26,11-07-16-Monday,57,0.888384041754
39,31,10-07-16-Friday,26,10-18-16-Tuesday,37,0.871465993683
39,64,10-07-16-Friday,26,12-19-16-Monday,99,0.870840668977
39,33,10-07-16-Friday,26,10-31-16-Monday,50,0.868118666044
39,51,10-07-16-Friday,26,10-05-16-Wednesday,24,0.865759579827
39,64,10-07-16-Friday,26,10-18-16-Tuesday,37,0.864601461225
39,16,10-07-16-Friday,26,11-01-16-Tuesday,51,0.860873917741
39,34,10-07-16-Friday,26,12-07-16-Wednesday,87,0.856233091472
39,31,10-07-16-Friday,26,02-07-17-Tuesday,149,0.855520663069
39,19,10-07-16-Friday,26,01-26-17-Thursday,137,0.854996984651
39,39,10-08-16-Saturday,27,10-08-16-Saturday,27,1.0
39,37,10-08-16-Saturday,27,01-03-17-Tuesday,114,0.999447719322
39,13,10-08-16-Saturday,27,11-13-16-Sunday,63,0.999432717725
39,63,10-08-16-Saturday,27,09-25-16-Sunday,14,0.999419209433
39,44,10-08-16-Saturday,27,10-23-16-Sunday,42,0.999417817209
39,64,10-08-16-Saturday,27,10-26-16-Wednesday,45,0.9993959401
39,6,10-08-16-Saturday,27,01-28-17-Saturday,139,0.9993930361
39,64,10-08-16-Saturday,27,01-10-17-Tuesday,121,0.999390028523
39,34,10-08-16-Saturday,27,01-21-17-Saturday,132,0.999389552294
39,61,10-08-16-Saturday,27,10-15-16-Saturday,34,0.999388658868
39,45,10-08-16-Saturday,27,11-13-16-Sunday,63,0.99938844874
39,39,10-09-16-Sunday,28,10-09-16-Sunday,28,1.0
39,61,10-09-16-Sunday,28,10-23-16-Sunday,42,0.999455996342
39,65,10-09-16-Sunday,28,01-30-17-Monday,141,0.999437223418
39,65,10-09-16-Sunday,28,01-01-17-Sunday,112,0.99942160263
39,64,10-09-16-Sunday,28,01-10-17-Tuesday,121,0.999412362088
39,9,10-09-16-Sunday,28,11-05-16-Saturday,55,0.999406943097
39,31,10-09-16-Sunday,28,09-24-16-Saturday,13,0.999401858033
39,7,10-09-16-Sunday,28,12-04-16-Sunday,84,0.999400581629
39,51,10-09-16-Sunday,28,10-30-16-Sunday,49,0.999393823483
39,10,10-09-16-Sunday,28,10-29-16-Saturday,48,0.999392479696
39,12,10-09-16-Sunday,28,09-28-16-Wednesday,17,0.999390638896
39,39,10-10-16-Monday,29,10-10-16-Monday,29,1.0
39,56,10-10-16-Monday,29,12-03-16-Saturday,83,0.9991377567
39,49,10-10-16-Monday,29,10-15-16-Saturday,34,0.999133604661
39,9,10-10-16-Monday,29,11-04-16-Friday,54,0.999131724504
39,13,10-10-16-Monday,29,11-13-16-Sunday,63,0.999124789595
39,4,10-10-16-Monday,29,10-09-16-Sunday,28,0.999102662319
39,56,10-10-16-Monday,29,12-29-16-Thursday,109,0.999100883254
39,49,10-10-16-Monday,29,10-29-16-Saturday,48,0.999097516664
39,9,10-10-16-Monday,29,11-15-16-Tuesday,65,0.999086089735
39,49,10-10-16-Monday,29,10-06-16-Thursday,25,0.999063992618
39,23,10-10-16-Monday,29,12-08-16-Thursday,88,0.999063328057
39,39,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
39,49,10-11-16-Tuesday,30,09-26-16-Monday,15,0.849954575203
39,54,10-11-16-Tuesday,30,01-10-17-Tuesday,121,0.849182666758
39,6,10-11-16-Tuesday,30,11-04-16-Friday,54,0.839676217138
39,6,10-11-16-Tuesday,30,11-17-16-Thursday,67,0.834006492574
39,69,10-11-16-Tuesday,30,01-05-17-Thursday,116,0.825437673411
39,6,10-11-16-Tuesday,30,01-02-17-Monday,113,0.822910740773
39,8,10-11-16-Tuesday,30,01-05-17-Thursday,116,0.822629006397
39,37,10-11-16-Tuesday,30,10-13-16-Thursday,32,0.822163394851
39,39,10-11-16-Tuesday,30,12-22-16-Thursday,102,0.821351395142
39,33,10-11-16-Tuesday,30,11-07-16-Monday,57,0.816958740999
39,39,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
39,39,10-12-16-Wednesday,31,09-29-16-Thursday,18,0.808371109281
39,33,10-12-16-Wednesday,31,10-18-16-Tuesday,37,0.807642369452
39,18,10-12-16-Wednesday,31,01-25-17-Wednesday,136,0.798758544041
39,49,10-12-16-Wednesday,31,09-26-16-Monday,15,0.796162887162
39,69,10-12-16-Wednesday,31,01-12-17-Thursday,123,0.795837359195
39,70,10-12-16-Wednesday,31,12-08-16-Thursday,88,0.792600471445
39,69,10-12-16-Wednesday,31,12-13-16-Tuesday,93,0.78656472895
39,51,10-12-16-Wednesday,31,10-06-16-Thursday,25,0.784968599049
39,69,10-12-16-Wednesday,31,12-21-16-Wednesday,101,0.784202056569
39,42,10-12-16-Wednesday,31,12-19-16-Monday,99,0.781719200542
39,39,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
39,21,10-13-16-Thursday,32,12-13-16-Tuesday,93,0.836373545773
39,36,10-13-16-Thursday,32,09-20-16-Tuesday,9,0.829884376627
39,54,10-13-16-Thursday,32,12-09-16-Friday,89,0.822598996395
39,54,10-13-16-Thursday,32,01-24-17-Tuesday,135,0.817403815261
39,44,10-13-16-Thursday,32,11-14-16-Monday,64,0.812043385901
39,6,10-13-16-Thursday,32,01-03-17-Tuesday,114,0.810227394643
39,5,10-13-16-Thursday,32,11-17-16-Thursday,67,0.808431418644
39,6,10-13-16-Thursday,32,01-06-17-Friday,117,0.808341909141
39,36,10-13-16-Thursday,32,11-07-16-Monday,57,0.807327769371
39,61,10-13-16-Thursday,32,11-10-16-Thursday,60,0.805768171308
39,39,10-14-16-Friday,33,10-14-16-Friday,33,1.0
39,38,10-14-16-Friday,33,12-09-16-Friday,89,0.870484792393
39,6,10-14-16-Friday,33,12-23-16-Friday,103,0.836813329783
39,34,10-14-16-Friday,33,01-16-17-Monday,127,0.83332769975
39,66,10-14-16-Friday,33,01-30-17-Monday,141,0.823914420741
39,6,10-14-16-Friday,33,11-04-16-Friday,54,0.823837555666
39,6,10-14-16-Friday,33,10-31-16-Monday,50,0.823304204348
39,21,10-14-16-Friday,33,11-04-16-Friday,54,0.818511328423
39,6,10-14-16-Friday,33,09-30-16-Friday,19,0.817014245552
39,52,10-14-16-Friday,33,10-21-16-Friday,40,0.816694390222
39,24,10-14-16-Friday,33,11-30-16-Wednesday,80,0.814543675993
39,39,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
39,26,10-15-16-Saturday,34,12-27-16-Tuesday,107,0.99931511271
39,4,10-15-16-Saturday,34,10-09-16-Sunday,28,0.999277484804
39,10,10-15-16-Saturday,34,11-05-16-Saturday,55,0.999275154311
39,19,10-15-16-Saturday,34,12-10-16-Saturday,90,0.999269150606
39,52,10-15-16-Saturday,34,12-25-16-Sunday,105,0.999261893625
39,39,10-15-16-Saturday,34,01-30-17-Monday,141,0.999254638175
39,29,10-15-16-Saturday,34,01-14-17-Saturday,125,0.999252233569
39,66,10-15-16-Saturday,34,01-07-17-Saturday,118,0.9992518425
39,13,10-15-16-Saturday,34,10-10-16-Monday,29,0.999242508839
39,10,10-15-16-Saturday,34,12-10-16-Saturday,90,0.99924060805
39,39,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
39,13,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999146300255
39,49,10-16-16-Sunday,35,10-16-16-Sunday,35,0.99911663201
39,36,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999106229127
39,20,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999099668277
39,45,10-16-16-Sunday,35,10-16-16-Sunday,35,0.9990690793
39,56,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999060828591
39,54,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999036059018
39,17,10-16-16-Sunday,35,10-16-16-Sunday,35,0.9990309968
39,57,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999006745729
