firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
4,4,09-21-16-Wednesday,10,02-02-17-Thursday,144,0.729896084676
4,26,09-21-16-Wednesday,10,01-03-17-Tuesday,114,0.7086555482
4,44,09-21-16-Wednesday,10,11-23-16-Wednesday,73,0.687052700485
4,28,09-21-16-Wednesday,10,11-25-16-Friday,75,0.683729006511
4,13,09-21-16-Wednesday,10,02-03-17-Friday,145,0.683201463143
4,41,09-21-16-Wednesday,10,09-28-16-Wednesday,17,0.680999089119
4,44,09-21-16-Wednesday,10,02-13-17-Monday,155,0.670687088614
4,26,09-21-16-Wednesday,10,01-06-17-Friday,117,0.659173304524
4,1,09-22-16-Thursday,11,09-13-16-Tuesday,2,1.0
4,1,09-22-16-Thursday,11,09-14-16-Wednesday,3,1.0
4,1,09-22-16-Thursday,11,09-15-16-Thursday,4,1.0
4,1,09-22-16-Thursday,11,09-16-16-Friday,5,1.0
4,1,09-22-16-Thursday,11,09-17-16-Saturday,6,1.0
4,1,09-22-16-Thursday,11,09-18-16-Sunday,7,1.0
4,1,09-22-16-Thursday,11,09-19-16-Monday,8,1.0
4,1,09-22-16-Thursday,11,09-20-16-Tuesday,9,1.0
4,1,09-22-16-Thursday,11,09-21-16-Wednesday,10,1.0
4,1,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
4,1,09-22-16-Thursday,11,09-24-16-Saturday,13,1.0
4,1,09-23-16-Friday,12,09-13-16-Tuesday,2,1.0
4,1,09-23-16-Friday,12,09-14-16-Wednesday,3,1.0
4,1,09-23-16-Friday,12,09-15-16-Thursday,4,1.0
4,1,09-23-16-Friday,12,09-16-16-Friday,5,1.0
4,1,09-23-16-Friday,12,09-17-16-Saturday,6,1.0
4,1,09-23-16-Friday,12,09-18-16-Sunday,7,1.0
4,1,09-23-16-Friday,12,09-19-16-Monday,8,1.0
4,1,09-23-16-Friday,12,09-20-16-Tuesday,9,1.0
4,1,09-23-16-Friday,12,09-21-16-Wednesday,10,1.0
4,1,09-23-16-Friday,12,09-22-16-Thursday,11,1.0
4,1,09-23-16-Friday,12,09-24-16-Saturday,13,1.0
4,1,09-24-16-Saturday,13,09-13-16-Tuesday,2,1.0
4,1,09-24-16-Saturday,13,09-14-16-Wednesday,3,1.0
4,1,09-24-16-Saturday,13,09-15-16-Thursday,4,1.0
4,1,09-24-16-Saturday,13,09-16-16-Friday,5,1.0
4,1,09-24-16-Saturday,13,09-17-16-Saturday,6,1.0
4,1,09-24-16-Saturday,13,09-18-16-Sunday,7,1.0
4,1,09-24-16-Saturday,13,09-19-16-Monday,8,1.0
4,1,09-24-16-Saturday,13,09-20-16-Tuesday,9,1.0
4,1,09-24-16-Saturday,13,09-21-16-Wednesday,10,1.0
4,1,09-24-16-Saturday,13,09-22-16-Thursday,11,1.0
4,1,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
4,1,09-25-16-Sunday,14,09-13-16-Tuesday,2,1.0
4,1,09-25-16-Sunday,14,09-14-16-Wednesday,3,1.0
4,1,09-25-16-Sunday,14,09-15-16-Thursday,4,1.0
4,1,09-25-16-Sunday,14,09-16-16-Friday,5,1.0
4,1,09-25-16-Sunday,14,09-17-16-Saturday,6,1.0
4,1,09-25-16-Sunday,14,09-18-16-Sunday,7,1.0
4,1,09-25-16-Sunday,14,09-19-16-Monday,8,1.0
4,1,09-25-16-Sunday,14,09-20-16-Tuesday,9,1.0
4,1,09-25-16-Sunday,14,09-21-16-Wednesday,10,1.0
4,1,09-25-16-Sunday,14,09-22-16-Thursday,11,1.0
4,1,09-25-16-Sunday,14,09-24-16-Saturday,13,1.0
4,4,09-26-16-Monday,15,09-26-16-Monday,15,1.0
4,56,09-26-16-Monday,15,01-19-17-Thursday,130,0.856526878697
4,64,09-26-16-Monday,15,12-23-16-Friday,103,0.847168152521
4,6,09-26-16-Monday,15,11-03-16-Thursday,53,0.817459451376
4,37,09-26-16-Monday,15,11-04-16-Friday,54,0.816991186173
4,8,09-26-16-Monday,15,12-03-16-Saturday,83,0.803384359569
4,21,09-26-16-Monday,15,09-19-16-Monday,8,0.798314659969
4,34,09-26-16-Monday,15,02-10-17-Friday,152,0.788570567145
4,24,09-26-16-Monday,15,12-14-16-Wednesday,94,0.775170925018
4,38,09-26-16-Monday,15,11-16-16-Wednesday,66,0.765170324885
4,24,09-26-16-Monday,15,12-20-16-Tuesday,100,0.760951237035
4,4,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
4,56,09-27-16-Tuesday,16,11-05-16-Saturday,55,0.999639218209
4,22,09-27-16-Tuesday,16,02-05-17-Sunday,147,0.999621382065
4,34,09-27-16-Tuesday,16,01-21-17-Saturday,132,0.999613525257
4,52,09-27-16-Tuesday,16,12-18-16-Sunday,98,0.999607633527
4,45,09-27-16-Tuesday,16,01-07-17-Saturday,118,0.999605663796
4,34,09-27-16-Tuesday,16,01-01-17-Sunday,112,0.999603747702
4,56,09-27-16-Tuesday,16,10-30-16-Sunday,49,0.999600129929
4,9,09-27-16-Tuesday,16,11-21-16-Monday,71,0.999600064327
4,6,09-27-16-Tuesday,16,01-28-17-Saturday,139,0.99959900002
4,64,09-27-16-Tuesday,16,01-08-17-Sunday,119,0.999597120217
4,4,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
4,13,09-28-16-Wednesday,17,01-26-17-Thursday,137,0.912029469831
4,4,09-28-16-Wednesday,17,01-26-17-Thursday,137,0.88406992576
4,11,09-28-16-Wednesday,17,10-19-16-Wednesday,38,0.841287845767
4,44,09-28-16-Wednesday,17,12-20-16-Tuesday,100,0.841056809652
4,26,09-28-16-Wednesday,17,02-13-17-Monday,155,0.838383319304
4,26,09-28-16-Wednesday,17,01-25-17-Wednesday,136,0.836722850663
4,26,09-28-16-Wednesday,17,09-30-16-Friday,19,0.834082677312
4,13,09-28-16-Wednesday,17,10-24-16-Monday,43,0.832164927159
4,26,09-28-16-Wednesday,17,09-27-16-Tuesday,16,0.831476814549
4,11,09-28-16-Wednesday,17,10-26-16-Wednesday,45,0.8311250474
4,4,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
4,38,09-29-16-Thursday,18,10-19-16-Wednesday,38,0.864831417723
4,6,09-29-16-Thursday,18,11-25-16-Friday,75,0.848586312643
4,19,09-29-16-Thursday,18,12-08-16-Thursday,88,0.841479618742
4,21,09-29-16-Thursday,18,11-14-16-Monday,64,0.840897782286
4,38,09-29-16-Thursday,18,12-06-16-Tuesday,86,0.840526628005
4,6,09-29-16-Thursday,18,01-05-17-Thursday,116,0.835822296572
4,34,09-29-16-Thursday,18,10-18-16-Tuesday,37,0.833942517127
4,38,09-29-16-Thursday,18,11-17-16-Thursday,67,0.830437293825
4,6,09-29-16-Thursday,18,01-02-17-Monday,113,0.828530694879
4,38,09-29-16-Thursday,18,10-25-16-Tuesday,44,0.827103583485
4,4,09-30-16-Friday,19,09-30-16-Friday,19,1.0
4,44,09-30-16-Friday,19,10-11-16-Tuesday,30,0.954661299325
4,4,09-30-16-Friday,19,01-30-17-Monday,141,0.945146960375
4,4,09-30-16-Friday,19,01-06-17-Friday,117,0.929161789627
4,28,09-30-16-Friday,19,01-04-17-Wednesday,115,0.927302424651
4,4,09-30-16-Friday,19,01-05-17-Thursday,116,0.924664417324
4,4,09-30-16-Friday,19,10-21-16-Friday,40,0.923637556518
4,4,09-30-16-Friday,19,11-25-16-Friday,75,0.922387449297
4,4,09-30-16-Friday,19,10-14-16-Friday,33,0.91990118729
4,28,09-30-16-Friday,19,10-20-16-Thursday,39,0.914048981782
4,28,09-30-16-Friday,19,09-28-16-Wednesday,17,0.913836857903
4,4,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
4,42,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999668459892
4,43,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999645696112
4,6,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999624984992
4,12,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999610194805
4,52,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999582032788
4,26,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999581367256
4,21,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999575564061
4,38,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999566092039
4,34,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999564660688
4,13,10-01-16-Saturday,20,10-01-16-Saturday,20,0.99955841734
4,4,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
4,64,10-02-16-Sunday,21,02-06-17-Monday,148,0.999659409398
4,66,10-02-16-Sunday,21,12-18-16-Sunday,98,0.999647360791
4,46,10-02-16-Sunday,21,11-05-16-Saturday,55,0.999646861112
4,7,10-02-16-Sunday,21,10-30-16-Sunday,49,0.999641775961
4,6,10-02-16-Sunday,21,10-02-16-Sunday,21,0.999639897062
4,44,10-02-16-Sunday,21,12-25-16-Sunday,105,0.999635012362
4,44,10-02-16-Sunday,21,12-30-16-Friday,110,0.999632993979
4,24,10-02-16-Sunday,21,12-17-16-Saturday,97,0.999629572383
4,26,10-02-16-Sunday,21,09-23-16-Friday,12,0.999629148288
4,43,10-02-16-Sunday,21,10-10-16-Monday,29,0.999629012157
4,4,10-03-16-Monday,22,10-03-16-Monday,22,1.0
4,13,10-03-16-Monday,22,11-10-16-Thursday,60,0.891436532462
4,44,10-03-16-Monday,22,11-10-16-Thursday,60,0.882033103434
4,4,10-03-16-Monday,22,10-20-16-Thursday,39,0.881090246415
4,13,10-03-16-Monday,22,11-01-16-Tuesday,51,0.866158067738
4,13,10-03-16-Monday,22,11-09-16-Wednesday,59,0.863007755477
4,28,10-03-16-Monday,22,11-10-16-Thursday,60,0.861937328358
4,28,10-03-16-Monday,22,01-05-17-Thursday,116,0.858399722364
4,13,10-03-16-Monday,22,09-30-16-Friday,19,0.852298007979
4,44,10-03-16-Monday,22,10-14-16-Friday,33,0.848726417558
4,44,10-03-16-Monday,22,11-21-16-Monday,71,0.847218921114
4,4,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
4,13,10-04-16-Tuesday,23,12-06-16-Tuesday,86,0.903342530502
4,28,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.786740046279
4,44,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.775059431118
4,13,10-04-16-Tuesday,23,12-12-16-Monday,92,0.655231783641
4,28,10-04-16-Tuesday,23,11-25-16-Friday,75,0.616614006593
4,30,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.592315226194
4,13,10-04-16-Tuesday,23,02-03-17-Friday,145,0.582424252003
4,28,10-04-16-Tuesday,23,12-08-16-Thursday,88,0.541526577451
4,4,10-04-16-Tuesday,23,09-21-16-Wednesday,10,0.527935814164
4,21,10-04-16-Tuesday,23,10-21-16-Friday,40,0.511698750108
4,4,10-05-16-Wednesday,24,10-05-16-Wednesday,24,1.0
4,7,10-05-16-Wednesday,24,01-23-17-Monday,134,0.842426204025
4,17,10-05-16-Wednesday,24,10-13-16-Thursday,32,0.822280899685
4,28,10-05-16-Wednesday,24,10-05-16-Wednesday,24,0.804537507638
4,12,10-05-16-Wednesday,24,10-05-16-Wednesday,24,0.79080469312
4,52,10-05-16-Wednesday,24,10-05-16-Wednesday,24,0.788799434137
4,38,10-05-16-Wednesday,24,10-03-16-Monday,22,0.782405706391
4,44,10-05-16-Wednesday,24,12-08-16-Thursday,88,0.773429212791
4,23,10-05-16-Wednesday,24,11-09-16-Wednesday,59,0.763955477338
4,41,10-05-16-Wednesday,24,11-22-16-Tuesday,72,0.761705577462
4,63,10-05-16-Wednesday,24,09-24-16-Saturday,13,0.76032663887
4,4,10-06-16-Thursday,25,10-06-16-Thursday,25,1.0
4,44,10-06-16-Thursday,25,11-21-16-Monday,71,0.851638274505
4,4,10-06-16-Thursday,25,11-03-16-Thursday,53,0.849703583728
4,4,10-06-16-Thursday,25,10-03-16-Monday,22,0.844273701575
4,28,10-06-16-Thursday,25,11-10-16-Thursday,60,0.838426892993
4,4,10-06-16-Thursday,25,10-20-16-Thursday,39,0.83727249116
4,13,10-06-16-Thursday,25,11-01-16-Tuesday,51,0.829278558773
4,44,10-06-16-Thursday,25,02-09-17-Thursday,151,0.828323609167
4,13,10-06-16-Thursday,25,11-10-16-Thursday,60,0.826965312294
4,44,10-06-16-Thursday,25,12-23-16-Friday,103,0.824727171424
4,21,10-06-16-Thursday,25,12-19-16-Monday,99,0.818457598983
4,4,10-07-16-Friday,26,10-07-16-Friday,26,1.0
4,28,10-07-16-Friday,26,12-11-16-Sunday,91,0.959371240509
4,21,10-07-16-Friday,26,09-24-16-Saturday,13,0.955024315341
4,36,10-07-16-Friday,26,11-13-16-Sunday,63,0.954353480289
4,36,10-07-16-Friday,26,11-17-16-Thursday,67,0.954176071053
4,52,10-07-16-Friday,26,09-24-16-Saturday,13,0.954175744805
4,51,10-07-16-Friday,26,12-09-16-Friday,89,0.954010981904
4,36,10-07-16-Friday,26,10-15-16-Saturday,34,0.953940871608
4,22,10-07-16-Friday,26,10-23-16-Sunday,42,0.953937753782
4,45,10-07-16-Friday,26,02-04-17-Saturday,146,0.953936619524
4,46,10-07-16-Friday,26,02-05-17-Sunday,147,0.953868982191
4,4,10-08-16-Saturday,27,10-08-16-Saturday,27,1.0
4,65,10-08-16-Saturday,27,01-18-17-Wednesday,129,0.999606185662
4,51,10-08-16-Saturday,27,10-02-16-Sunday,21,0.99960242874
4,64,10-08-16-Saturday,27,01-07-17-Saturday,118,0.999602052201
4,61,10-08-16-Saturday,27,12-03-16-Saturday,83,0.999601646933
4,43,10-08-16-Saturday,27,09-20-16-Tuesday,9,0.999601126625
4,19,10-08-16-Saturday,27,12-03-16-Saturday,83,0.999593540423
4,23,10-08-16-Saturday,27,02-08-17-Wednesday,150,0.99959161095
4,52,10-08-16-Saturday,27,01-14-17-Saturday,125,0.999588723676
4,23,10-08-16-Saturday,27,01-03-17-Tuesday,114,0.999587096931
4,23,10-08-16-Saturday,27,12-30-16-Friday,110,0.999585719831
4,4,10-09-16-Sunday,28,10-09-16-Sunday,28,1.0
4,52,10-09-16-Sunday,28,02-12-17-Sunday,154,0.999530098866
4,61,10-09-16-Sunday,28,10-23-16-Sunday,42,0.999528526312
4,23,10-09-16-Sunday,28,12-13-16-Tuesday,93,0.999507733611
4,56,10-09-16-Sunday,28,12-29-16-Thursday,109,0.999505952637
4,10,10-09-16-Sunday,28,12-10-16-Saturday,90,0.999505618331
4,9,10-09-16-Sunday,28,11-04-16-Friday,54,0.999492470632
4,26,10-09-16-Sunday,28,12-27-16-Tuesday,107,0.999492455806
4,12,10-09-16-Sunday,28,10-15-16-Saturday,34,0.999486988209
4,64,10-09-16-Sunday,28,02-04-17-Saturday,146,0.999486250794
4,4,10-09-16-Sunday,28,10-10-16-Monday,29,0.999485947006
4,4,10-10-16-Monday,29,10-10-16-Monday,29,1.0
4,43,10-10-16-Monday,29,09-20-16-Tuesday,9,0.999636684723
4,43,10-10-16-Monday,29,10-29-16-Saturday,48,0.99962909533
4,27,10-10-16-Monday,29,09-27-16-Tuesday,16,0.999627619756
4,68,10-10-16-Monday,29,12-04-16-Sunday,84,0.999592311691
4,64,10-10-16-Monday,29,01-08-17-Sunday,119,0.99959204631
4,61,10-10-16-Monday,29,10-30-16-Sunday,49,0.999590345983
4,61,10-10-16-Monday,29,10-15-16-Saturday,34,0.999588746099
4,7,10-10-16-Monday,29,01-15-17-Sunday,126,0.999588567323
4,54,10-10-16-Monday,29,12-27-16-Tuesday,107,0.999586347128
4,52,10-10-16-Monday,29,02-05-17-Sunday,147,0.999585437103
4,4,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
4,44,10-11-16-Tuesday,30,02-10-17-Friday,152,0.895436725137
4,13,10-11-16-Tuesday,30,09-29-16-Thursday,18,0.884616399282
4,4,10-11-16-Tuesday,30,10-14-16-Friday,33,0.883392545828
4,28,10-11-16-Tuesday,30,01-19-17-Thursday,130,0.872451955562
4,44,10-11-16-Tuesday,30,01-12-17-Thursday,123,0.872337744464
4,44,10-11-16-Tuesday,30,09-21-16-Wednesday,10,0.871792631112
4,28,10-11-16-Tuesday,30,09-29-16-Thursday,18,0.870780898602
4,28,10-11-16-Tuesday,30,12-21-16-Wednesday,101,0.868772407297
4,28,10-11-16-Tuesday,30,11-15-16-Tuesday,65,0.868627273288
4,13,10-11-16-Tuesday,30,09-26-16-Monday,15,0.86636067105
4,4,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
4,13,10-12-16-Wednesday,31,09-20-16-Tuesday,9,0.823576640558
4,28,10-12-16-Wednesday,31,01-13-17-Friday,124,0.816940725773
4,4,10-12-16-Wednesday,31,09-28-16-Wednesday,17,0.813027025757
4,4,10-12-16-Wednesday,31,10-19-16-Wednesday,38,0.804872420351
4,24,10-12-16-Wednesday,31,09-21-16-Wednesday,10,0.804128998407
4,28,10-12-16-Wednesday,31,11-17-16-Thursday,67,0.800785112095
4,44,10-12-16-Wednesday,31,02-13-17-Monday,155,0.79762194609
4,13,10-12-16-Wednesday,31,01-26-17-Thursday,137,0.796805663235
4,44,10-12-16-Wednesday,31,11-15-16-Tuesday,65,0.794714697798
4,26,10-12-16-Wednesday,31,09-27-16-Tuesday,16,0.791024422602
4,4,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
4,44,10-13-16-Thursday,32,11-18-16-Friday,68,0.828657491113
4,28,10-13-16-Thursday,32,10-18-16-Tuesday,37,0.8211507187
4,44,10-13-16-Thursday,32,10-11-16-Tuesday,30,0.820272200218
4,44,10-13-16-Thursday,32,10-07-16-Friday,26,0.820143926346
4,4,10-13-16-Thursday,32,01-31-17-Tuesday,142,0.813670126291
4,4,10-13-16-Thursday,32,09-30-16-Friday,19,0.811686914311
4,4,10-13-16-Thursday,32,10-20-16-Thursday,39,0.810658092489
4,44,10-13-16-Thursday,32,01-03-17-Tuesday,114,0.810288253199
4,4,10-13-16-Thursday,32,11-07-16-Monday,57,0.8088817048
4,72,10-13-16-Thursday,32,11-01-16-Tuesday,51,0.806302443047
4,4,10-14-16-Friday,33,10-14-16-Friday,33,1.0
4,28,10-14-16-Friday,33,01-04-17-Wednesday,115,0.93265140449
4,28,10-14-16-Friday,33,10-31-16-Monday,50,0.930896740646
4,4,10-14-16-Friday,33,11-21-16-Monday,71,0.926703596243
4,4,10-14-16-Friday,33,09-30-16-Friday,19,0.91990118729
4,4,10-14-16-Friday,33,01-30-17-Monday,141,0.91863386451
4,44,10-14-16-Friday,33,01-12-17-Thursday,123,0.918196616319
4,44,10-14-16-Friday,33,09-21-16-Wednesday,10,0.916524972535
4,28,10-14-16-Friday,33,10-20-16-Thursday,39,0.915219695472
4,44,10-14-16-Friday,33,10-11-16-Tuesday,30,0.910121710821
4,4,10-14-16-Friday,33,01-06-17-Friday,117,0.909618676405
4,4,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
4,22,10-15-16-Saturday,34,10-09-16-Sunday,28,0.99955471061
4,15,10-15-16-Saturday,34,12-05-16-Monday,85,0.999543329242
4,2,10-15-16-Saturday,34,11-07-16-Monday,57,0.999535147775
4,12,10-15-16-Saturday,34,10-10-16-Monday,29,0.999525251129
4,43,10-15-16-Saturday,34,10-29-16-Saturday,48,0.99952518342
4,52,10-15-16-Saturday,34,02-05-17-Sunday,147,0.999522217921
4,34,10-15-16-Saturday,34,10-02-16-Sunday,21,0.999522006021
4,15,10-15-16-Saturday,34,11-29-16-Tuesday,79,0.999520810597
4,44,10-15-16-Saturday,34,12-30-16-Friday,110,0.999518557352
4,9,10-15-16-Saturday,34,09-24-16-Saturday,13,0.999518218227
4,4,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
4,56,10-16-16-Sunday,35,10-16-16-Sunday,35,0.99956784679
4,6,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999548361342
4,13,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999533632496
4,21,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999533151902
4,54,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999521337387
4,52,10-16-16-Sunday,35,10-16-16-Sunday,35,0.9995194404
4,36,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999503700467
4,46,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999502444026
4,44,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999471144356
4,63,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999469512418
4,4,10-17-16-Monday,36,10-17-16-Monday,36,1.0
4,44,10-17-16-Monday,36,10-31-16-Monday,50,0.88956679978
