firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
38,1,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,4,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,5,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,6,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,7,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,8,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,9,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,10,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,11,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,12,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,13,09-12-16-Monday,1,09-12-16-Monday,1,1.0
38,1,09-13-16-Tuesday,2,09-13-16-Tuesday,2,1.0
38,1,09-13-16-Tuesday,2,09-14-16-Wednesday,3,1.0
38,1,09-13-16-Tuesday,2,09-15-16-Thursday,4,1.0
38,1,09-13-16-Tuesday,2,09-16-16-Friday,5,1.0
38,1,09-13-16-Tuesday,2,09-17-16-Saturday,6,1.0
38,1,09-13-16-Tuesday,2,09-18-16-Sunday,7,1.0
38,1,09-13-16-Tuesday,2,09-19-16-Monday,8,1.0
38,1,09-13-16-Tuesday,2,09-20-16-Tuesday,9,1.0
38,1,09-13-16-Tuesday,2,09-21-16-Wednesday,10,1.0
38,1,09-13-16-Tuesday,2,09-22-16-Thursday,11,1.0
38,1,09-13-16-Tuesday,2,09-24-16-Saturday,13,1.0
38,1,09-14-16-Wednesday,3,09-13-16-Tuesday,2,1.0
38,1,09-14-16-Wednesday,3,09-14-16-Wednesday,3,1.0
38,1,09-14-16-Wednesday,3,09-15-16-Thursday,4,1.0
38,1,09-14-16-Wednesday,3,09-16-16-Friday,5,1.0
38,1,09-14-16-Wednesday,3,09-17-16-Saturday,6,1.0
38,1,09-14-16-Wednesday,3,09-18-16-Sunday,7,1.0
38,1,09-14-16-Wednesday,3,09-19-16-Monday,8,1.0
38,1,09-14-16-Wednesday,3,09-20-16-Tuesday,9,1.0
38,1,09-14-16-Wednesday,3,09-21-16-Wednesday,10,1.0
38,1,09-14-16-Wednesday,3,09-22-16-Thursday,11,1.0
38,1,09-14-16-Wednesday,3,09-24-16-Saturday,13,1.0
38,1,09-15-16-Thursday,4,09-13-16-Tuesday,2,1.0
38,1,09-15-16-Thursday,4,09-14-16-Wednesday,3,1.0
38,1,09-15-16-Thursday,4,09-15-16-Thursday,4,1.0
38,1,09-15-16-Thursday,4,09-16-16-Friday,5,1.0
38,1,09-15-16-Thursday,4,09-17-16-Saturday,6,1.0
38,1,09-15-16-Thursday,4,09-18-16-Sunday,7,1.0
38,1,09-15-16-Thursday,4,09-19-16-Monday,8,1.0
38,1,09-15-16-Thursday,4,09-20-16-Tuesday,9,1.0
38,1,09-15-16-Thursday,4,09-21-16-Wednesday,10,1.0
38,1,09-15-16-Thursday,4,09-22-16-Thursday,11,1.0
38,1,09-15-16-Thursday,4,09-24-16-Saturday,13,1.0
38,1,09-16-16-Friday,5,09-13-16-Tuesday,2,1.0
38,1,09-16-16-Friday,5,09-14-16-Wednesday,3,1.0
38,1,09-16-16-Friday,5,09-15-16-Thursday,4,1.0
38,1,09-16-16-Friday,5,09-16-16-Friday,5,1.0
38,1,09-16-16-Friday,5,09-17-16-Saturday,6,1.0
38,1,09-16-16-Friday,5,09-18-16-Sunday,7,1.0
38,1,09-16-16-Friday,5,09-19-16-Monday,8,1.0
38,1,09-16-16-Friday,5,09-20-16-Tuesday,9,1.0
38,1,09-16-16-Friday,5,09-21-16-Wednesday,10,1.0
38,1,09-16-16-Friday,5,09-22-16-Thursday,11,1.0
38,1,09-16-16-Friday,5,09-24-16-Saturday,13,1.0
38,1,09-17-16-Saturday,6,09-13-16-Tuesday,2,1.0
38,1,09-17-16-Saturday,6,09-14-16-Wednesday,3,1.0
38,1,09-17-16-Saturday,6,09-15-16-Thursday,4,1.0
38,1,09-17-16-Saturday,6,09-16-16-Friday,5,1.0
38,1,09-17-16-Saturday,6,09-17-16-Saturday,6,1.0
38,1,09-17-16-Saturday,6,09-18-16-Sunday,7,1.0
38,1,09-17-16-Saturday,6,09-19-16-Monday,8,1.0
38,1,09-17-16-Saturday,6,09-20-16-Tuesday,9,1.0
38,1,09-17-16-Saturday,6,09-21-16-Wednesday,10,1.0
38,1,09-17-16-Saturday,6,09-22-16-Thursday,11,1.0
38,1,09-17-16-Saturday,6,09-24-16-Saturday,13,1.0
38,1,09-18-16-Sunday,7,09-13-16-Tuesday,2,1.0
38,1,09-18-16-Sunday,7,09-14-16-Wednesday,3,1.0
38,1,09-18-16-Sunday,7,09-15-16-Thursday,4,1.0
38,1,09-18-16-Sunday,7,09-16-16-Friday,5,1.0
38,1,09-18-16-Sunday,7,09-17-16-Saturday,6,1.0
38,1,09-18-16-Sunday,7,09-18-16-Sunday,7,1.0
38,1,09-18-16-Sunday,7,09-19-16-Monday,8,1.0
38,1,09-18-16-Sunday,7,09-20-16-Tuesday,9,1.0
38,1,09-18-16-Sunday,7,09-21-16-Wednesday,10,1.0
38,1,09-18-16-Sunday,7,09-22-16-Thursday,11,1.0
38,1,09-18-16-Sunday,7,09-24-16-Saturday,13,1.0
38,38,09-19-16-Monday,8,09-19-16-Monday,8,1.0
38,25,09-19-16-Monday,8,11-22-16-Tuesday,72,0.842507591446
38,2,09-19-16-Monday,8,12-08-16-Thursday,88,0.777365075264
38,43,09-19-16-Monday,8,11-22-16-Tuesday,72,0.728943378823
38,23,09-19-16-Monday,8,09-30-16-Friday,19,0.72533674517
38,16,09-19-16-Monday,8,12-19-16-Monday,99,0.725326300853
38,35,09-19-16-Monday,8,09-28-16-Wednesday,17,0.722768753792
38,66,09-19-16-Monday,8,12-07-16-Wednesday,87,0.706141131707
38,6,09-19-16-Monday,8,09-19-16-Monday,8,0.687188634071
38,56,09-19-16-Monday,8,01-19-17-Thursday,130,0.681583232049
38,43,09-19-16-Monday,8,12-12-16-Monday,92,0.681361734514
38,38,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
38,38,09-20-16-Tuesday,9,11-17-16-Thursday,67,0.894974183687
38,38,09-20-16-Tuesday,9,11-01-16-Tuesday,51,0.891099538649
38,38,09-20-16-Tuesday,9,10-25-16-Tuesday,44,0.886277164023
38,19,09-20-16-Tuesday,9,12-08-16-Thursday,88,0.870532479115
38,38,09-20-16-Tuesday,9,11-10-16-Thursday,60,0.869633140121
38,54,09-20-16-Tuesday,9,12-01-16-Thursday,81,0.865701820703
38,38,09-20-16-Tuesday,9,12-13-16-Tuesday,93,0.858389835202
38,38,09-20-16-Tuesday,9,12-01-16-Thursday,81,0.8575611568
38,5,09-20-16-Tuesday,9,09-28-16-Wednesday,17,0.855904048708
38,5,09-20-16-Tuesday,9,02-06-17-Monday,148,0.854103469005
38,38,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
38,38,09-21-16-Wednesday,10,09-28-16-Wednesday,17,0.880039515201
38,31,09-21-16-Wednesday,10,10-05-16-Wednesday,24,0.85180586882
38,34,09-21-16-Wednesday,10,01-16-17-Monday,127,0.850917076613
38,64,09-21-16-Wednesday,10,11-29-16-Tuesday,79,0.849757850209
38,64,09-21-16-Wednesday,10,11-28-16-Monday,78,0.847023936702
38,38,09-21-16-Wednesday,10,12-02-16-Friday,82,0.846326602914
38,38,09-21-16-Wednesday,10,12-08-16-Thursday,88,0.845862811376
38,24,09-21-16-Wednesday,10,11-30-16-Wednesday,80,0.842880976284
38,6,09-21-16-Wednesday,10,12-01-16-Thursday,81,0.84095562798
38,38,09-21-16-Wednesday,10,10-21-16-Friday,40,0.839512691632
38,38,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
38,7,09-22-16-Thursday,11,11-28-16-Monday,78,0.800419317716
38,36,09-22-16-Thursday,11,02-08-17-Wednesday,150,0.714507787492
38,42,09-22-16-Thursday,11,09-30-16-Friday,19,0.697391048991
38,68,09-22-16-Thursday,11,01-04-17-Wednesday,115,0.697056843681
38,57,09-22-16-Thursday,11,10-14-16-Friday,33,0.688460396544
38,64,09-22-16-Thursday,11,09-27-16-Tuesday,16,0.686347567054
38,63,09-22-16-Thursday,11,09-30-16-Friday,19,0.686130495546
38,20,09-22-16-Thursday,11,11-02-16-Wednesday,52,0.685428750869
38,38,09-22-16-Thursday,11,10-12-16-Wednesday,31,0.682580233473
38,8,09-22-16-Thursday,11,10-13-16-Thursday,32,0.677815588821
38,38,09-23-16-Friday,12,09-23-16-Friday,12,1.0
38,56,09-23-16-Friday,12,01-15-17-Sunday,126,0.898498885744
38,56,09-23-16-Friday,12,01-16-17-Monday,127,0.886265045312
38,65,09-23-16-Friday,12,12-20-16-Tuesday,100,0.845005899538
38,15,09-23-16-Friday,12,11-05-16-Saturday,55,0.831134501574
38,64,09-23-16-Friday,12,01-06-17-Friday,117,0.830589987104
38,51,09-23-16-Friday,12,01-23-17-Monday,134,0.816071110912
