firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
46,18,09-27-16-Tuesday,16,01-25-17-Wednesday,136,0.88818164125
46,66,09-27-16-Tuesday,16,01-31-17-Tuesday,142,0.887905239412
46,61,09-27-16-Tuesday,16,01-13-17-Friday,124,0.883977883252
46,61,09-27-16-Tuesday,16,10-19-16-Wednesday,38,0.882582000281
46,18,09-27-16-Tuesday,16,09-23-16-Friday,12,0.874263377361
46,18,09-27-16-Tuesday,16,11-11-16-Friday,61,0.874159128045
46,66,09-27-16-Tuesday,16,01-17-17-Tuesday,128,0.873502683157
46,4,09-27-16-Tuesday,16,01-30-17-Monday,141,0.871673445994
46,5,09-27-16-Tuesday,16,09-23-16-Friday,12,0.871558106034
46,22,09-27-16-Tuesday,16,01-17-17-Tuesday,128,0.870574407327
46,46,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
46,61,09-28-16-Wednesday,17,12-23-16-Friday,103,0.861054364758
46,46,09-28-16-Wednesday,17,11-09-16-Wednesday,59,0.859395895616
46,5,09-28-16-Wednesday,17,12-15-16-Thursday,95,0.856903747124
46,11,09-28-16-Wednesday,17,10-24-16-Monday,43,0.846229203871
46,6,09-28-16-Wednesday,17,12-13-16-Tuesday,93,0.837484630315
46,6,09-28-16-Wednesday,17,01-17-17-Tuesday,128,0.836153219275
46,24,09-28-16-Wednesday,17,10-25-16-Tuesday,44,0.831764078724
46,66,09-28-16-Wednesday,17,12-14-16-Wednesday,94,0.829716073641
46,21,09-28-16-Wednesday,17,10-11-16-Tuesday,30,0.825442963688
46,61,09-28-16-Wednesday,17,11-04-16-Friday,54,0.824947271194
46,46,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
46,5,09-29-16-Thursday,18,11-15-16-Tuesday,65,0.927836050778
46,70,09-29-16-Thursday,18,11-09-16-Wednesday,59,0.910741173563
46,44,09-29-16-Thursday,18,10-13-16-Thursday,32,0.905279502204
46,28,09-29-16-Thursday,18,01-05-17-Thursday,116,0.901193257667
46,41,09-29-16-Thursday,18,09-20-16-Tuesday,9,0.895549588373
46,44,09-29-16-Thursday,18,10-07-16-Friday,26,0.892326726393
46,4,09-29-16-Thursday,18,01-05-17-Thursday,116,0.888736612505
46,4,09-29-16-Thursday,18,01-30-17-Monday,141,0.886317519258
46,44,09-29-16-Thursday,18,10-14-16-Friday,33,0.884203399388
46,5,09-29-16-Thursday,18,11-22-16-Tuesday,72,0.883785642277
46,46,09-30-16-Friday,19,09-30-16-Friday,19,1.0
46,28,09-30-16-Friday,19,11-21-16-Monday,71,0.87644460607
46,18,09-30-16-Friday,19,01-25-17-Wednesday,136,0.873474059998
46,4,09-30-16-Friday,19,10-21-16-Friday,40,0.85979450875
46,46,09-30-16-Friday,19,09-27-16-Tuesday,16,0.844318273955
46,44,09-30-16-Friday,19,10-07-16-Friday,26,0.839547221495
46,24,09-30-16-Friday,19,11-22-16-Tuesday,72,0.836246510945
46,12,09-30-16-Friday,19,10-19-16-Wednesday,38,0.831155494917
46,28,09-30-16-Friday,19,01-05-17-Thursday,116,0.828295960718
46,13,09-30-16-Friday,19,10-17-16-Monday,36,0.827771175791
46,66,09-30-16-Friday,19,01-31-17-Tuesday,142,0.827755189784
46,46,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
46,64,10-01-16-Saturday,20,01-24-17-Tuesday,135,0.946096172241
46,56,10-01-16-Saturday,20,12-15-16-Thursday,95,0.928141822372
46,71,10-01-16-Saturday,20,10-19-16-Wednesday,38,0.91268099076
46,23,10-01-16-Saturday,20,01-19-17-Thursday,130,0.911808606558
46,56,10-01-16-Saturday,20,01-22-17-Sunday,133,0.91161657859
46,69,10-01-16-Saturday,20,01-22-17-Sunday,133,0.910546662614
46,8,10-01-16-Saturday,20,12-18-16-Sunday,98,0.910132816122
46,63,10-01-16-Saturday,20,10-21-16-Friday,40,0.908379523441
46,8,10-01-16-Saturday,20,11-05-16-Saturday,55,0.908367463607
46,8,10-01-16-Saturday,20,02-10-17-Friday,152,0.908207294253
46,46,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
46,56,10-02-16-Sunday,21,12-15-16-Thursday,95,0.922190306184
46,25,10-02-16-Sunday,21,09-30-16-Friday,19,0.918989939734
46,56,10-02-16-Sunday,21,12-10-16-Saturday,90,0.912174851644
46,56,10-02-16-Sunday,21,01-22-17-Sunday,133,0.910310822401
46,54,10-02-16-Sunday,21,10-15-16-Saturday,34,0.906185933708
46,20,10-02-16-Sunday,21,11-16-16-Wednesday,66,0.904153911971
46,61,10-02-16-Sunday,21,11-05-16-Saturday,55,0.902672502801
46,36,10-02-16-Sunday,21,10-08-16-Saturday,27,0.902032067062
46,20,10-02-16-Sunday,21,12-01-16-Thursday,81,0.900544130396
46,8,10-02-16-Sunday,21,02-10-17-Friday,152,0.899871280139
46,46,10-03-16-Monday,22,10-03-16-Monday,22,1.0
46,46,10-03-16-Monday,22,11-14-16-Monday,64,0.85525249206
46,46,10-03-16-Monday,22,11-28-16-Monday,78,0.842394329061
46,46,10-03-16-Monday,22,09-26-16-Monday,15,0.81334665686
46,46,10-03-16-Monday,22,11-07-16-Monday,57,0.786626940417
46,66,10-03-16-Monday,22,01-11-17-Wednesday,122,0.780774904051
46,5,10-03-16-Monday,22,01-05-17-Thursday,116,0.77017879567
46,51,10-03-16-Monday,22,10-20-16-Thursday,39,0.760267264319
46,66,10-03-16-Monday,22,12-14-16-Wednesday,94,0.755234151801
46,5,10-03-16-Monday,22,12-23-16-Friday,103,0.752497198352
46,44,10-03-16-Monday,22,11-21-16-Monday,71,0.751701101691
46,46,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
46,56,10-04-16-Tuesday,23,12-15-16-Thursday,95,0.908457621852
46,56,10-04-16-Tuesday,23,12-10-16-Saturday,90,0.904220597085
46,68,10-04-16-Tuesday,23,02-09-17-Thursday,151,0.903301749521
46,56,10-04-16-Tuesday,23,01-22-17-Sunday,133,0.895938562279
46,54,10-04-16-Tuesday,23,10-30-16-Sunday,49,0.893090598824
46,54,10-04-16-Tuesday,23,12-10-16-Saturday,90,0.891642356346
46,54,10-04-16-Tuesday,23,01-22-17-Sunday,133,0.891419712496
46,69,10-04-16-Tuesday,23,01-10-17-Tuesday,121,0.89024294824
46,67,10-04-16-Tuesday,23,12-09-16-Friday,89,0.890190306935
46,54,10-04-16-Tuesday,23,12-18-16-Sunday,98,0.890120155657
46,46,10-05-16-Wednesday,24,10-05-16-Wednesday,24,1.0
46,5,10-05-16-Wednesday,24,12-13-16-Tuesday,93,0.902508004034
46,5,10-05-16-Wednesday,24,11-21-16-Monday,71,0.85119338963
46,44,10-05-16-Wednesday,24,09-30-16-Friday,19,0.837516759194
46,5,10-05-16-Wednesday,24,12-23-16-Friday,103,0.832266816627
46,5,10-05-16-Wednesday,24,09-20-16-Tuesday,9,0.823844913002
46,4,10-05-16-Wednesday,24,11-03-16-Thursday,53,0.823753221884
46,44,10-05-16-Wednesday,24,11-10-16-Thursday,60,0.816565273667
46,44,10-05-16-Wednesday,24,12-23-16-Friday,103,0.815875851059
46,61,10-05-16-Wednesday,24,12-23-16-Friday,103,0.815170311163
46,44,10-05-16-Wednesday,24,11-21-16-Monday,71,0.813763324989
46,46,10-06-16-Thursday,25,10-06-16-Thursday,25,1.0
46,68,10-06-16-Thursday,25,11-30-16-Wednesday,80,0.848931873193
46,5,10-06-16-Thursday,25,12-23-16-Friday,103,0.84492931883
46,8,10-06-16-Thursday,25,11-01-16-Tuesday,51,0.842975799943
46,21,10-06-16-Thursday,25,12-19-16-Monday,99,0.831342061854
46,10,10-06-16-Thursday,25,11-25-16-Friday,75,0.826625004498
46,69,10-06-16-Thursday,25,12-19-16-Monday,99,0.811904756008
46,7,10-06-16-Thursday,25,01-31-17-Tuesday,142,0.809647632254
46,54,10-06-16-Thursday,25,02-12-17-Sunday,154,0.80859828275
46,67,10-06-16-Thursday,25,01-31-17-Tuesday,142,0.808032588062
46,63,10-06-16-Thursday,25,09-29-16-Thursday,18,0.80523192481
46,46,10-07-16-Friday,26,10-07-16-Friday,26,1.0
46,16,10-07-16-Friday,26,12-17-16-Saturday,97,0.898363053546
46,8,10-07-16-Friday,26,02-01-17-Wednesday,143,0.878926700648
46,67,10-07-16-Friday,26,12-07-16-Wednesday,87,0.87415855414
46,23,10-07-16-Friday,26,01-19-17-Thursday,130,0.850748342658
46,23,10-07-16-Friday,26,11-25-16-Friday,75,0.844207029407
46,33,10-07-16-Friday,26,10-23-16-Sunday,42,0.843084502569
46,64,10-07-16-Friday,26,01-24-17-Tuesday,135,0.839086282535
46,25,10-07-16-Friday,26,09-30-16-Friday,19,0.83781483982
46,54,10-07-16-Friday,26,12-18-16-Sunday,98,0.837630350264
46,25,10-07-16-Friday,26,09-26-16-Monday,15,0.834401549137
46,46,10-08-16-Saturday,27,10-08-16-Saturday,27,1.0
46,68,10-08-16-Saturday,27,12-04-16-Sunday,84,0.999654976039
46,44,10-08-16-Saturday,27,12-29-16-Thursday,109,0.999648214875
46,65,10-08-16-Saturday,27,01-24-17-Tuesday,135,0.99963926407
46,52,10-08-16-Saturday,27,12-04-16-Sunday,84,0.999637186494
46,54,10-08-16-Saturday,27,12-27-16-Tuesday,107,0.99963242792
46,27,10-08-16-Saturday,27,09-29-16-Thursday,18,0.999627171968
46,51,10-08-16-Saturday,27,10-02-16-Sunday,21,0.999623640894
46,26,10-08-16-Saturday,27,10-08-16-Saturday,27,0.99962335127
46,43,10-08-16-Saturday,27,12-06-16-Tuesday,86,0.999619667909
46,7,10-08-16-Saturday,27,11-02-16-Wednesday,52,0.999619303969
46,46,10-09-16-Sunday,28,10-09-16-Sunday,28,1.0
46,11,10-09-16-Sunday,28,12-11-16-Sunday,91,0.999603680259
46,42,10-09-16-Sunday,28,11-26-16-Saturday,76,0.999594240916
46,34,10-09-16-Sunday,28,01-08-17-Sunday,119,0.999594180818
46,18,10-09-16-Sunday,28,09-25-16-Sunday,14,0.999591487735
46,65,10-09-16-Sunday,28,02-01-17-Wednesday,143,0.999590107788
46,34,10-09-16-Sunday,28,12-29-16-Thursday,109,0.999578425579
46,12,10-09-16-Sunday,28,09-27-16-Tuesday,16,0.999578193541
46,24,10-09-16-Sunday,28,12-17-16-Saturday,97,0.999576247764
46,19,10-09-16-Sunday,28,09-24-16-Saturday,13,0.999574580238
46,52,10-09-16-Sunday,28,01-08-17-Sunday,119,0.9995737968
46,46,10-10-16-Monday,29,10-10-16-Monday,29,1.0
46,6,10-10-16-Monday,29,12-25-16-Sunday,105,0.999642386973
46,66,10-10-16-Monday,29,01-28-17-Saturday,139,0.999637952542
46,9,10-10-16-Monday,29,10-26-16-Wednesday,45,0.999634552883
46,15,10-10-16-Monday,29,10-28-16-Friday,47,0.99962758252
46,24,10-10-16-Monday,29,10-09-16-Sunday,28,0.999623399125
46,61,10-10-16-Monday,29,10-15-16-Saturday,34,0.999619516683
46,66,10-10-16-Monday,29,01-07-17-Saturday,118,0.99961849663
46,6,10-10-16-Monday,29,11-26-16-Saturday,76,0.999613885031
46,27,10-10-16-Monday,29,09-24-16-Saturday,13,0.999612455392
46,45,10-10-16-Monday,29,11-26-16-Saturday,76,0.999612194244
46,46,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
46,44,10-11-16-Tuesday,30,10-30-16-Sunday,49,0.787629269376
46,51,10-11-16-Tuesday,30,12-06-16-Tuesday,86,0.766494422749
46,37,10-11-16-Tuesday,30,11-10-16-Thursday,60,0.75279519437
46,64,10-11-16-Tuesday,30,11-22-16-Tuesday,72,0.750313062419
46,20,10-11-16-Tuesday,30,11-25-16-Friday,75,0.748391934546
46,20,10-11-16-Tuesday,30,11-09-16-Wednesday,59,0.743868861891
46,68,10-11-16-Tuesday,30,12-20-16-Tuesday,100,0.736968401294
46,44,10-11-16-Tuesday,30,10-07-16-Friday,26,0.732502235794
46,45,10-11-16-Tuesday,30,12-07-16-Wednesday,87,0.724178301447
46,39,10-11-16-Tuesday,30,11-15-16-Tuesday,65,0.723898390893
46,46,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
46,61,10-12-16-Wednesday,31,10-28-16-Friday,47,0.913774166821
46,46,10-12-16-Wednesday,31,01-03-17-Tuesday,114,0.912062217945
46,61,10-12-16-Wednesday,31,11-07-16-Monday,57,0.899388324679
46,5,10-12-16-Wednesday,31,09-27-16-Tuesday,16,0.898559489024
46,61,10-12-16-Wednesday,31,10-25-16-Tuesday,44,0.89825207696
46,66,10-12-16-Wednesday,31,01-23-17-Monday,134,0.89654367271
46,61,10-12-16-Wednesday,31,12-08-16-Thursday,88,0.895797226785
46,61,10-12-16-Wednesday,31,01-16-17-Monday,127,0.894699890475
46,24,10-12-16-Wednesday,31,10-11-16-Tuesday,30,0.89353554277
46,24,10-12-16-Wednesday,31,10-04-16-Tuesday,23,0.892185795112
46,46,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
46,21,10-13-16-Thursday,32,12-08-16-Thursday,88,0.864372513495
46,69,10-13-16-Thursday,32,12-19-16-Monday,99,0.851645580216
46,5,10-13-16-Thursday,32,11-11-16-Friday,61,0.850922961258
46,61,10-13-16-Thursday,32,11-28-16-Monday,78,0.827051653181
46,36,10-13-16-Thursday,32,10-04-16-Tuesday,23,0.826867082068
46,61,10-13-16-Thursday,32,11-24-16-Thursday,74,0.818079242812
46,61,10-13-16-Thursday,32,01-16-17-Monday,127,0.811006242941
46,6,10-13-16-Thursday,32,12-06-16-Tuesday,86,0.805459329102
46,61,10-13-16-Thursday,32,11-30-16-Wednesday,80,0.803904173193
46,24,10-13-16-Thursday,32,11-11-16-Friday,61,0.803583840437
46,46,10-14-16-Friday,33,10-14-16-Friday,33,1.0
46,18,10-14-16-Friday,33,02-13-17-Monday,155,0.834648340414
46,6,10-14-16-Friday,33,10-24-16-Monday,43,0.823122375167
46,43,10-14-16-Friday,33,09-21-16-Wednesday,10,0.815904675396
46,17,10-14-16-Friday,33,09-21-16-Wednesday,10,0.81424500207
46,22,10-14-16-Friday,33,12-14-16-Wednesday,94,0.813617189995
46,22,10-14-16-Friday,33,11-04-16-Friday,54,0.813360489165
46,61,10-14-16-Friday,33,11-04-16-Friday,54,0.812935891576
46,22,10-14-16-Friday,33,02-13-17-Monday,155,0.812171244227
46,41,10-14-16-Friday,33,09-23-16-Friday,12,0.811402164051
46,46,10-14-16-Friday,33,02-13-17-Monday,155,0.811196337441
46,46,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
46,12,10-15-16-Saturday,34,09-27-16-Tuesday,16,0.999626098339
46,34,10-15-16-Saturday,34,11-13-16-Sunday,63,0.999606858313
46,66,10-15-16-Saturday,34,01-08-17-Sunday,119,0.999605950157
46,64,10-15-16-Saturday,34,01-08-17-Sunday,119,0.999601463693
46,27,10-15-16-Saturday,34,09-29-16-Thursday,18,0.999599618869
46,51,10-15-16-Saturday,34,01-06-17-Friday,117,0.999599359118
46,64,10-15-16-Saturday,34,02-06-17-Monday,148,0.999598556005
46,23,10-15-16-Saturday,34,01-15-17-Sunday,126,0.999595692201
46,37,10-15-16-Saturday,34,10-15-16-Saturday,34,0.999585361515
46,34,10-15-16-Saturday,34,01-21-17-Saturday,132,0.999583856034
46,46,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
46,20,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999549942431
46,22,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999546819403
46,6,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999529879713
46,12,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999524368333
46,52,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999519475506
46,54,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999519121371
46,44,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999518980897
46,26,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999513220932
