firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
9,1,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,4,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,5,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,6,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,7,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,8,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,9,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,10,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,11,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,12,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,13,09-12-16-Monday,1,09-12-16-Monday,1,1.0
9,1,09-13-16-Tuesday,2,09-13-16-Tuesday,2,1.0
9,1,09-13-16-Tuesday,2,09-14-16-Wednesday,3,1.0
9,1,09-13-16-Tuesday,2,09-15-16-Thursday,4,1.0
9,1,09-13-16-Tuesday,2,09-16-16-Friday,5,1.0
9,1,09-13-16-Tuesday,2,09-17-16-Saturday,6,1.0
9,1,09-13-16-Tuesday,2,09-18-16-Sunday,7,1.0
9,1,09-13-16-Tuesday,2,09-19-16-Monday,8,1.0
9,1,09-13-16-Tuesday,2,09-20-16-Tuesday,9,1.0
9,1,09-13-16-Tuesday,2,09-21-16-Wednesday,10,1.0
9,1,09-13-16-Tuesday,2,09-22-16-Thursday,11,1.0
9,1,09-13-16-Tuesday,2,09-24-16-Saturday,13,1.0
9,1,09-14-16-Wednesday,3,09-13-16-Tuesday,2,1.0
9,1,09-14-16-Wednesday,3,09-14-16-Wednesday,3,1.0
9,1,09-14-16-Wednesday,3,09-15-16-Thursday,4,1.0
9,1,09-14-16-Wednesday,3,09-16-16-Friday,5,1.0
9,1,09-14-16-Wednesday,3,09-17-16-Saturday,6,1.0
9,1,09-14-16-Wednesday,3,09-18-16-Sunday,7,1.0
9,1,09-14-16-Wednesday,3,09-19-16-Monday,8,1.0
9,1,09-14-16-Wednesday,3,09-20-16-Tuesday,9,1.0
9,1,09-14-16-Wednesday,3,09-21-16-Wednesday,10,1.0
9,1,09-14-16-Wednesday,3,09-22-16-Thursday,11,1.0
9,1,09-14-16-Wednesday,3,09-24-16-Saturday,13,1.0
9,1,09-15-16-Thursday,4,09-13-16-Tuesday,2,1.0
9,1,09-15-16-Thursday,4,09-14-16-Wednesday,3,1.0
9,1,09-15-16-Thursday,4,09-15-16-Thursday,4,1.0
9,1,09-15-16-Thursday,4,09-16-16-Friday,5,1.0
9,1,09-15-16-Thursday,4,09-17-16-Saturday,6,1.0
9,1,09-15-16-Thursday,4,09-18-16-Sunday,7,1.0
9,1,09-15-16-Thursday,4,09-19-16-Monday,8,1.0
9,1,09-15-16-Thursday,4,09-20-16-Tuesday,9,1.0
9,1,09-15-16-Thursday,4,09-21-16-Wednesday,10,1.0
9,1,09-15-16-Thursday,4,09-22-16-Thursday,11,1.0
9,1,09-15-16-Thursday,4,09-24-16-Saturday,13,1.0
9,1,09-16-16-Friday,5,09-13-16-Tuesday,2,1.0
9,1,09-16-16-Friday,5,09-14-16-Wednesday,3,1.0
9,1,09-16-16-Friday,5,09-15-16-Thursday,4,1.0
9,1,09-16-16-Friday,5,09-16-16-Friday,5,1.0
9,1,09-16-16-Friday,5,09-17-16-Saturday,6,1.0
9,1,09-16-16-Friday,5,09-18-16-Sunday,7,1.0
9,1,09-16-16-Friday,5,09-19-16-Monday,8,1.0
9,1,09-16-16-Friday,5,09-20-16-Tuesday,9,1.0
9,1,09-16-16-Friday,5,09-21-16-Wednesday,10,1.0
9,1,09-16-16-Friday,5,09-22-16-Thursday,11,1.0
9,1,09-16-16-Friday,5,09-24-16-Saturday,13,1.0
9,1,09-17-16-Saturday,6,09-13-16-Tuesday,2,1.0
9,1,09-17-16-Saturday,6,09-14-16-Wednesday,3,1.0
9,1,09-17-16-Saturday,6,09-15-16-Thursday,4,1.0
9,1,09-17-16-Saturday,6,09-16-16-Friday,5,1.0
9,1,09-17-16-Saturday,6,09-17-16-Saturday,6,1.0
9,1,09-17-16-Saturday,6,09-18-16-Sunday,7,1.0
9,1,09-17-16-Saturday,6,09-19-16-Monday,8,1.0
9,1,09-17-16-Saturday,6,09-20-16-Tuesday,9,1.0
9,1,09-17-16-Saturday,6,09-21-16-Wednesday,10,1.0
9,1,09-17-16-Saturday,6,09-22-16-Thursday,11,1.0
9,1,09-17-16-Saturday,6,09-24-16-Saturday,13,1.0
9,1,09-18-16-Sunday,7,09-13-16-Tuesday,2,1.0
9,1,09-18-16-Sunday,7,09-14-16-Wednesday,3,1.0
9,1,09-18-16-Sunday,7,09-15-16-Thursday,4,1.0
9,1,09-18-16-Sunday,7,09-16-16-Friday,5,1.0
9,1,09-18-16-Sunday,7,09-17-16-Saturday,6,1.0
9,1,09-18-16-Sunday,7,09-18-16-Sunday,7,1.0
9,1,09-18-16-Sunday,7,09-19-16-Monday,8,1.0
9,1,09-18-16-Sunday,7,09-20-16-Tuesday,9,1.0
9,1,09-18-16-Sunday,7,09-21-16-Wednesday,10,1.0
9,1,09-18-16-Sunday,7,09-22-16-Thursday,11,1.0
9,1,09-18-16-Sunday,7,09-24-16-Saturday,13,1.0
9,9,09-19-16-Monday,8,09-19-16-Monday,8,1.0
9,26,09-19-16-Monday,8,09-19-16-Monday,8,0.999463352773
9,43,09-19-16-Monday,8,09-19-16-Monday,8,0.999393464098
9,36,09-19-16-Monday,8,09-19-16-Monday,8,0.999391858315
9,4,09-19-16-Monday,8,09-19-16-Monday,8,0.99930789438
9,20,09-19-16-Monday,8,09-19-16-Monday,8,0.999224436574
9,15,09-19-16-Monday,8,09-19-16-Monday,8,0.999198425511
9,27,09-19-16-Monday,8,09-19-16-Monday,8,0.999071442516
9,14,09-19-16-Monday,8,09-19-16-Monday,8,0.999055340294
9,11,09-19-16-Monday,8,09-19-16-Monday,8,0.999039057867
9,30,09-19-16-Monday,8,09-19-16-Monday,8,0.998676401695
9,9,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
9,22,09-20-16-Tuesday,9,01-15-17-Sunday,126,0.999639972314
9,64,09-20-16-Tuesday,9,11-25-16-Friday,75,0.99963725952
9,10,09-20-16-Tuesday,9,12-24-16-Saturday,104,0.999633893235
9,17,09-20-16-Tuesday,9,10-10-16-Monday,29,0.999631893051
9,31,09-20-16-Tuesday,9,09-24-16-Saturday,13,0.999631388251
9,39,09-20-16-Tuesday,9,12-25-16-Sunday,105,0.999630180411
9,61,09-20-16-Tuesday,9,12-03-16-Saturday,83,0.999629912179
9,34,09-20-16-Tuesday,9,01-01-17-Sunday,112,0.999628316009
9,15,09-20-16-Tuesday,9,10-28-16-Friday,47,0.999626544496
9,12,09-20-16-Tuesday,9,09-27-16-Tuesday,16,0.999625105313
9,9,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
9,36,09-21-16-Wednesday,10,11-14-16-Monday,64,0.999520419132
9,68,09-21-16-Wednesday,10,12-30-16-Friday,110,0.997121410539
9,7,09-21-16-Wednesday,10,10-08-16-Saturday,27,0.997096985677
9,68,09-21-16-Wednesday,10,12-18-16-Sunday,98,0.997088243075
9,10,09-21-16-Wednesday,10,10-15-16-Saturday,34,0.997073960412
9,46,09-21-16-Wednesday,10,10-23-16-Sunday,42,0.997065311796
9,15,09-21-16-Wednesday,10,11-23-16-Wednesday,73,0.997062511224
9,23,09-21-16-Wednesday,10,11-15-16-Tuesday,65,0.997059966412
9,42,09-21-16-Wednesday,10,11-13-16-Sunday,63,0.997041795282
9,51,09-21-16-Wednesday,10,01-08-17-Sunday,119,0.997039657058
9,9,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
9,45,09-22-16-Thursday,11,12-25-16-Sunday,105,0.999628000097
9,9,09-22-16-Thursday,11,09-30-16-Friday,19,0.999627555171
9,27,09-22-16-Thursday,11,09-23-16-Friday,12,0.999615795976
9,26,09-22-16-Thursday,11,10-08-16-Saturday,27,0.999601453728
9,34,09-22-16-Thursday,11,10-30-16-Sunday,49,0.999596411056
9,18,09-22-16-Thursday,11,01-07-17-Saturday,118,0.999592011861
9,14,09-22-16-Thursday,11,09-21-16-Wednesday,10,0.999589442704
9,9,09-22-16-Thursday,11,10-19-16-Wednesday,38,0.999583943866
9,15,09-22-16-Thursday,11,12-05-16-Monday,85,0.999580524329
9,66,09-22-16-Thursday,11,12-29-16-Thursday,109,0.999577258023
9,9,09-23-16-Friday,12,09-23-16-Friday,12,1.0
9,66,09-23-16-Friday,12,02-12-17-Sunday,154,0.999608550852
9,52,09-23-16-Friday,12,02-06-17-Monday,148,0.999606018578
