firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
51,1,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,4,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,5,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,6,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,7,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,8,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,9,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,10,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,11,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,12,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,13,09-12-16-Monday,1,09-12-16-Monday,1,1.0
51,1,09-13-16-Tuesday,2,09-13-16-Tuesday,2,1.0
51,1,09-13-16-Tuesday,2,09-14-16-Wednesday,3,1.0
51,1,09-13-16-Tuesday,2,09-15-16-Thursday,4,1.0
51,1,09-13-16-Tuesday,2,09-16-16-Friday,5,1.0
51,1,09-13-16-Tuesday,2,09-17-16-Saturday,6,1.0
51,1,09-13-16-Tuesday,2,09-18-16-Sunday,7,1.0
51,1,09-13-16-Tuesday,2,09-19-16-Monday,8,1.0
51,1,09-13-16-Tuesday,2,09-20-16-Tuesday,9,1.0
51,1,09-13-16-Tuesday,2,09-21-16-Wednesday,10,1.0
51,1,09-13-16-Tuesday,2,09-22-16-Thursday,11,1.0
51,1,09-13-16-Tuesday,2,09-24-16-Saturday,13,1.0
51,1,09-14-16-Wednesday,3,09-13-16-Tuesday,2,1.0
51,1,09-14-16-Wednesday,3,09-14-16-Wednesday,3,1.0
51,1,09-14-16-Wednesday,3,09-15-16-Thursday,4,1.0
51,1,09-14-16-Wednesday,3,09-16-16-Friday,5,1.0
51,1,09-14-16-Wednesday,3,09-17-16-Saturday,6,1.0
51,1,09-14-16-Wednesday,3,09-18-16-Sunday,7,1.0
51,1,09-14-16-Wednesday,3,09-19-16-Monday,8,1.0
51,1,09-14-16-Wednesday,3,09-20-16-Tuesday,9,1.0
51,1,09-14-16-Wednesday,3,09-21-16-Wednesday,10,1.0
51,1,09-14-16-Wednesday,3,09-22-16-Thursday,11,1.0
51,1,09-14-16-Wednesday,3,09-24-16-Saturday,13,1.0
51,1,09-15-16-Thursday,4,09-13-16-Tuesday,2,1.0
51,1,09-15-16-Thursday,4,09-14-16-Wednesday,3,1.0
51,1,09-15-16-Thursday,4,09-15-16-Thursday,4,1.0
51,1,09-15-16-Thursday,4,09-16-16-Friday,5,1.0
51,1,09-15-16-Thursday,4,09-17-16-Saturday,6,1.0
51,1,09-15-16-Thursday,4,09-18-16-Sunday,7,1.0
51,1,09-15-16-Thursday,4,09-19-16-Monday,8,1.0
51,1,09-15-16-Thursday,4,09-20-16-Tuesday,9,1.0
51,1,09-15-16-Thursday,4,09-21-16-Wednesday,10,1.0
51,1,09-15-16-Thursday,4,09-22-16-Thursday,11,1.0
51,1,09-15-16-Thursday,4,09-24-16-Saturday,13,1.0
51,1,09-16-16-Friday,5,09-13-16-Tuesday,2,1.0
51,1,09-16-16-Friday,5,09-14-16-Wednesday,3,1.0
51,1,09-16-16-Friday,5,09-15-16-Thursday,4,1.0
51,1,09-16-16-Friday,5,09-16-16-Friday,5,1.0
51,1,09-16-16-Friday,5,09-17-16-Saturday,6,1.0
51,1,09-16-16-Friday,5,09-18-16-Sunday,7,1.0
51,1,09-16-16-Friday,5,09-19-16-Monday,8,1.0
51,1,09-16-16-Friday,5,09-20-16-Tuesday,9,1.0
51,1,09-16-16-Friday,5,09-21-16-Wednesday,10,1.0
51,1,09-16-16-Friday,5,09-22-16-Thursday,11,1.0
51,1,09-16-16-Friday,5,09-24-16-Saturday,13,1.0
51,1,09-17-16-Saturday,6,09-13-16-Tuesday,2,1.0
51,1,09-17-16-Saturday,6,09-14-16-Wednesday,3,1.0
51,1,09-17-16-Saturday,6,09-15-16-Thursday,4,1.0
51,1,09-17-16-Saturday,6,09-16-16-Friday,5,1.0
51,1,09-17-16-Saturday,6,09-17-16-Saturday,6,1.0
51,1,09-17-16-Saturday,6,09-18-16-Sunday,7,1.0
51,1,09-17-16-Saturday,6,09-19-16-Monday,8,1.0
51,1,09-17-16-Saturday,6,09-20-16-Tuesday,9,1.0
51,1,09-17-16-Saturday,6,09-21-16-Wednesday,10,1.0
51,1,09-17-16-Saturday,6,09-22-16-Thursday,11,1.0
51,1,09-17-16-Saturday,6,09-24-16-Saturday,13,1.0
51,1,09-18-16-Sunday,7,09-13-16-Tuesday,2,1.0
51,1,09-18-16-Sunday,7,09-14-16-Wednesday,3,1.0
51,1,09-18-16-Sunday,7,09-15-16-Thursday,4,1.0
51,1,09-18-16-Sunday,7,09-16-16-Friday,5,1.0
51,1,09-18-16-Sunday,7,09-17-16-Saturday,6,1.0
51,1,09-18-16-Sunday,7,09-18-16-Sunday,7,1.0
51,1,09-18-16-Sunday,7,09-19-16-Monday,8,1.0
51,1,09-18-16-Sunday,7,09-20-16-Tuesday,9,1.0
51,1,09-18-16-Sunday,7,09-21-16-Wednesday,10,1.0
51,1,09-18-16-Sunday,7,09-22-16-Thursday,11,1.0
51,1,09-18-16-Sunday,7,09-24-16-Saturday,13,1.0
51,1,09-19-16-Monday,8,09-13-16-Tuesday,2,1.0
51,1,09-19-16-Monday,8,09-14-16-Wednesday,3,1.0
51,1,09-19-16-Monday,8,09-15-16-Thursday,4,1.0
51,1,09-19-16-Monday,8,09-16-16-Friday,5,1.0
51,1,09-19-16-Monday,8,09-17-16-Saturday,6,1.0
51,1,09-19-16-Monday,8,09-18-16-Sunday,7,1.0
51,1,09-19-16-Monday,8,09-19-16-Monday,8,1.0
51,1,09-19-16-Monday,8,09-20-16-Tuesday,9,1.0
51,1,09-19-16-Monday,8,09-21-16-Wednesday,10,1.0
51,1,09-19-16-Monday,8,09-22-16-Thursday,11,1.0
51,1,09-19-16-Monday,8,09-24-16-Saturday,13,1.0
51,51,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
51,34,09-20-16-Tuesday,9,11-23-16-Wednesday,73,0.85947204366
51,31,09-20-16-Tuesday,9,09-28-16-Wednesday,17,0.828179815459
51,64,09-20-16-Tuesday,9,10-01-16-Saturday,20,0.809709069686
51,61,09-20-16-Tuesday,9,01-19-17-Thursday,130,0.802492578858
51,7,09-20-16-Tuesday,9,10-12-16-Wednesday,31,0.80093246722
51,5,09-20-16-Tuesday,9,01-31-17-Tuesday,142,0.799142920538
51,8,09-20-16-Tuesday,9,01-27-17-Friday,138,0.796190743998
51,34,09-20-16-Tuesday,9,11-16-16-Wednesday,66,0.791667718613
51,6,09-20-16-Tuesday,9,01-31-17-Tuesday,142,0.790472941381
51,34,09-20-16-Tuesday,9,01-17-17-Tuesday,128,0.790240758275
51,51,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
51,42,09-21-16-Wednesday,10,10-03-16-Monday,22,0.894841245409
51,54,09-21-16-Wednesday,10,11-09-16-Wednesday,59,0.882819800765
51,54,09-21-16-Wednesday,10,01-24-17-Tuesday,135,0.878960337302
51,6,09-21-16-Wednesday,10,11-17-16-Thursday,67,0.878574426147
51,34,09-21-16-Wednesday,10,11-23-16-Wednesday,73,0.876271457327
51,34,09-21-16-Wednesday,10,10-18-16-Tuesday,37,0.873623656617
51,6,09-21-16-Wednesday,10,01-31-17-Tuesday,142,0.873536292511
51,54,09-21-16-Wednesday,10,01-04-17-Wednesday,115,0.870314842772
51,24,09-21-16-Wednesday,10,11-30-16-Wednesday,80,0.868331887049
51,8,09-21-16-Wednesday,10,01-27-17-Friday,138,0.866200678488
51,51,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
51,49,09-22-16-Thursday,11,10-03-16-Monday,22,0.880122821222
51,69,09-22-16-Thursday,11,01-26-17-Thursday,137,0.879320538746
51,69,09-22-16-Thursday,11,01-19-17-Thursday,130,0.872178909416
51,36,09-22-16-Thursday,11,10-11-16-Tuesday,30,0.869334962983
51,54,09-22-16-Thursday,11,12-22-16-Thursday,102,0.867569879009
51,36,09-22-16-Thursday,11,01-16-17-Monday,127,0.865471054924
51,49,09-22-16-Thursday,11,09-20-16-Tuesday,9,0.859443914573
51,69,09-22-16-Thursday,11,01-06-17-Friday,117,0.858879764887
51,36,09-22-16-Thursday,11,09-22-16-Thursday,11,0.856261304243
51,61,09-22-16-Thursday,11,10-24-16-Monday,43,0.85327430112
51,51,09-23-16-Friday,12,09-23-16-Friday,12,1.0
51,41,09-23-16-Friday,12,11-26-16-Saturday,76,0.952228890696
51,10,09-23-16-Friday,12,10-22-16-Saturday,41,0.951012390093
51,10,09-23-16-Friday,12,11-26-16-Saturday,76,0.948270368839
51,5,09-23-16-Friday,12,10-22-16-Saturday,41,0.947954091294
51,4,09-23-16-Friday,12,11-26-16-Saturday,76,0.947916388732
51,17,09-23-16-Friday,12,10-22-16-Saturday,41,0.947567422424
51,12,09-23-16-Friday,12,10-22-16-Saturday,41,0.947553946716
51,17,09-23-16-Friday,12,11-26-16-Saturday,76,0.947068713083
51,12,09-23-16-Friday,12,11-26-16-Saturday,76,0.945416770807
51,63,09-23-16-Friday,12,10-22-16-Saturday,41,0.94289130799
51,1,09-24-16-Saturday,13,09-13-16-Tuesday,2,1.0
51,1,09-24-16-Saturday,13,09-14-16-Wednesday,3,1.0
51,1,09-24-16-Saturday,13,09-15-16-Thursday,4,1.0
51,1,09-24-16-Saturday,13,09-16-16-Friday,5,1.0
51,1,09-24-16-Saturday,13,09-17-16-Saturday,6,1.0
51,1,09-24-16-Saturday,13,09-18-16-Sunday,7,1.0
51,1,09-24-16-Saturday,13,09-19-16-Monday,8,1.0
51,1,09-24-16-Saturday,13,09-20-16-Tuesday,9,1.0
51,1,09-24-16-Saturday,13,09-21-16-Wednesday,10,1.0
51,1,09-24-16-Saturday,13,09-22-16-Thursday,11,1.0
51,1,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
51,1,09-25-16-Sunday,14,09-13-16-Tuesday,2,1.0
51,1,09-25-16-Sunday,14,09-14-16-Wednesday,3,1.0
51,1,09-25-16-Sunday,14,09-15-16-Thursday,4,1.0
51,1,09-25-16-Sunday,14,09-16-16-Friday,5,1.0
51,1,09-25-16-Sunday,14,09-17-16-Saturday,6,1.0
51,1,09-25-16-Sunday,14,09-18-16-Sunday,7,1.0
51,1,09-25-16-Sunday,14,09-19-16-Monday,8,1.0
51,1,09-25-16-Sunday,14,09-20-16-Tuesday,9,1.0
51,1,09-25-16-Sunday,14,09-21-16-Wednesday,10,1.0
51,1,09-25-16-Sunday,14,09-22-16-Thursday,11,1.0
51,1,09-25-16-Sunday,14,09-24-16-Saturday,13,1.0
51,1,09-26-16-Monday,15,09-13-16-Tuesday,2,1.0
51,1,09-26-16-Monday,15,09-14-16-Wednesday,3,1.0
51,1,09-26-16-Monday,15,09-15-16-Thursday,4,1.0
51,1,09-26-16-Monday,15,09-16-16-Friday,5,1.0
51,1,09-26-16-Monday,15,09-17-16-Saturday,6,1.0
51,1,09-26-16-Monday,15,09-18-16-Sunday,7,1.0
51,1,09-26-16-Monday,15,09-19-16-Monday,8,1.0
51,1,09-26-16-Monday,15,09-20-16-Tuesday,9,1.0
51,1,09-26-16-Monday,15,09-21-16-Wednesday,10,1.0
51,1,09-26-16-Monday,15,09-22-16-Thursday,11,1.0
51,1,09-26-16-Monday,15,09-24-16-Saturday,13,1.0
51,1,09-27-16-Tuesday,16,09-13-16-Tuesday,2,1.0
51,1,09-27-16-Tuesday,16,09-14-16-Wednesday,3,1.0
51,1,09-27-16-Tuesday,16,09-15-16-Thursday,4,1.0
51,1,09-27-16-Tuesday,16,09-16-16-Friday,5,1.0
51,1,09-27-16-Tuesday,16,09-17-16-Saturday,6,1.0
51,1,09-27-16-Tuesday,16,09-18-16-Sunday,7,1.0
51,1,09-27-16-Tuesday,16,09-19-16-Monday,8,1.0
51,1,09-27-16-Tuesday,16,09-20-16-Tuesday,9,1.0
51,1,09-27-16-Tuesday,16,09-21-16-Wednesday,10,1.0
51,1,09-27-16-Tuesday,16,09-22-16-Thursday,11,1.0
51,1,09-27-16-Tuesday,16,09-24-16-Saturday,13,1.0
51,51,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
51,21,09-28-16-Wednesday,17,09-19-16-Monday,8,0.847107479679
51,43,09-28-16-Wednesday,17,12-12-16-Monday,92,0.778379826422
51,25,09-28-16-Wednesday,17,10-14-16-Friday,33,0.755929701967
51,2,09-28-16-Wednesday,17,12-08-16-Thursday,88,0.754197178297
51,25,09-28-16-Wednesday,17,09-19-16-Monday,8,0.750824739078
51,35,09-28-16-Wednesday,17,09-19-16-Monday,8,0.75057794485
51,24,09-28-16-Wednesday,17,12-14-16-Wednesday,94,0.747328009057
51,64,09-28-16-Wednesday,17,12-23-16-Friday,103,0.741155600879
51,24,09-28-16-Wednesday,17,09-22-16-Thursday,11,0.74004122494
51,6,09-28-16-Wednesday,17,09-19-16-Monday,8,0.73393731817
51,51,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
51,6,09-29-16-Thursday,18,10-06-16-Thursday,25,0.871230226761
51,49,09-29-16-Thursday,18,09-26-16-Monday,15,0.865299931167
51,6,09-29-16-Thursday,18,09-30-16-Friday,19,0.862221926541
51,39,09-29-16-Thursday,18,10-03-16-Monday,22,0.858497399083
51,6,09-29-16-Thursday,18,09-23-16-Friday,12,0.858210624836
51,24,09-29-16-Thursday,18,11-21-16-Monday,71,0.853663038034
51,43,09-29-16-Thursday,18,02-08-17-Wednesday,150,0.850646737569
51,66,09-29-16-Thursday,18,01-16-17-Monday,127,0.850082101984
51,10,09-29-16-Thursday,18,11-01-16-Tuesday,51,0.849973259606
51,31,09-29-16-Thursday,18,10-17-16-Monday,36,0.848975840745
51,51,09-30-16-Friday,19,09-30-16-Friday,19,1.0
51,7,09-30-16-Friday,19,10-12-16-Wednesday,31,0.855321431191
51,11,09-30-16-Friday,19,09-30-16-Friday,19,0.854433891938
51,41,09-30-16-Friday,19,11-23-16-Wednesday,73,0.852608841059
51,31,09-30-16-Friday,19,12-21-16-Wednesday,101,0.850730409858
51,54,09-30-16-Friday,19,11-02-16-Wednesday,52,0.846998039116
51,5,09-30-16-Friday,19,01-31-17-Tuesday,142,0.843468352833
51,19,09-30-16-Friday,19,09-30-16-Friday,19,0.840146940058
51,31,09-30-16-Friday,19,10-24-16-Monday,43,0.834751557487
51,49,09-30-16-Friday,19,09-20-16-Tuesday,9,0.831707215988
51,61,09-30-16-Friday,19,10-14-16-Friday,33,0.831704730147
51,51,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
51,6,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999543676758
51,13,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999518835801
51,43,10-01-16-Saturday,20,10-01-16-Saturday,20,0.99951675503
51,27,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999514091825
51,12,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999506099681
51,23,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999486804575
51,52,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999484237013
51,37,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999482823032
51,21,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999476589107
51,4,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999471204272
51,51,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
51,22,10-02-16-Sunday,21,01-15-17-Sunday,126,0.999676151025
51,37,10-02-16-Sunday,21,10-02-16-Sunday,21,0.999655720447
51,65,10-02-16-Sunday,21,02-10-17-Friday,152,0.999651351792
51,65,10-02-16-Sunday,21,01-15-17-Sunday,126,0.999647537787
51,22,10-02-16-Sunday,21,01-14-17-Saturday,125,0.999643815988
51,64,10-02-16-Sunday,21,01-08-17-Sunday,119,0.999643541073
