device,timestamp,motion
58,1475102417355,178.12988201737065
58,1475103017710,129.51567489233148
58,1475103618475,57.71251353756598
58,1475104218800,48.59824607231764
58,1475104819593,50.892052709974884
58,1475105419923,44.17010883262314
58,1475106020737,25.154810218557415
58,1475106621535,50.02520978369874
58,1475107222026,22.17426999669351
58,1475107822664,27.79701035825338
58,1475108423477,46.372318746453494
58,1475109023732,38.838501613380906
58,1475109624519,45.854072045732984
58,1475110224828,19.24166776750768
58,1475110825576,58.73433730366414
58,1475111425881,23.248807676661844
58,1475112026149,57.92502166847854
58,1475112626471,33.307848008403774
58,1475113226892,9.178428413852197
58,1475113827076,5.109785672671138
58,1475114427264,53.40878171598283
58,1475166086483,30.657511886800183
58,1475166686498,22.65917862333494
58,1475167287176,34.43243581480133
58,1475167887601,47.21326563474043
58,1475168488247,32.39883854048539
58,1475169088684,56.71128090247437
58,1475169689375,37.81610839485958
58,1475170289786,33.993371278047995
58,1475170889788,51.7050617804525
58,1475171490574,28.054192853826564
58,1475172091344,28.81754960561516
58,1475172691963,47.98081699931757
58,1475173292907,25.057387253925324
58,1475173893689,47.21973017959027
58,1475174493763,52.93807573664445
58,1475175094056,24.110927401083565
58,1475175694443,30.949956419164653
58,1475176294719,20.321123135404395
58,1475176895526,36.51280615964386
58,1475177496345,55.116963898659456
58,1475178096934,39.54331636769483
58,1475178697980,21.700742180091545
58,1475179298777,33.09023878807966
58,1475179899599,35.74961721217643
58,1475180500236,40.52803285319022
58,1475181100704,91.52640679909715
58,1475181701512,22.625448590237088
58,1475182301596,27.096088874849933
58,1475182902625,43.06495240079103
58,1475183502689,48.136648609476346
58,1475184103344,5.0880160388874875
58,1475184703439,5.105084900466699
58,1475185304313,4.865254033194036
58,1475185904916,5.035023042158068
58,1475186504965,5.119346272916621
58,1475187105779,4.93184875411396
58,1475187706592,21.901080330842635
58,1475188307394,24.7183775201404
58,1475188908215,5.355775508331753
58,1475189509013,4.834383931853363
58,1475190109831,4.854594176597984
58,1475190710635,4.904556638600161
58,1475191311427,4.871333888812172
58,1475191911465,23.699421304142852
58,1475192512104,5.22853867363253
58,1475193112565,4.75611825396261
58,1475193713226,5.507464371170438
58,1475194313673,4.982227562940508
58,1475194914316,4.983632110099765
58,1475195514765,4.994125605662864
58,1475196115396,6.072318448943065
58,1475196715867,7.751086151491824
58,1475197315868,5.009460076563263
58,1475251971585,4.82298629981175
58,1475252572157,4.869270964633558
58,1475253172728,4.680182849347537
58,1475253773277,4.568295272156666
58,1475254373850,4.666957518866978
58,1475254974733,4.627453626553896
58,1475255575493,4.64983954268489
58,1475256176026,4.780574893833036
58,1475256776625,4.921180466879222
58,1475257376689,4.7015621089659705
58,1475257976926,4.594536852288039
58,1475258577011,4.808733556370783
58,1475259177816,5.058847690197815
58,1475259777938,4.848804172351471
58,1475260378707,4.54683933068187
58,1475260979255,4.737482211160237
58,1475261579554,4.527545910170643
58,1475262179863,4.697594813094748
58,1475262779925,4.8099476101382805
58,1475263380519,4.672385826290833
58,1475263980651,4.7176876454880965
58,1475264580929,4.657239093265387
58,1475265181738,4.67090924801096
58,1475265781899,4.701586097371332
58,1475266382703,4.7323853193408665
58,1475266982872,4.6794960965068455
58,1475267583686,4.866083164372827
58,1475268184483,4.901794261418311
58,1475268785955,4.860718493932478
58,1475269386751,4.793188477456978
58,1475269987569,4.598747784008022
58,1475270587606,4.701594417069448
58,1475271188301,4.785924070752876
58,1475271788322,4.796916522606506
58,1475272388724,4.843114639999433
58,1475272989486,4.87105940024826
58,1475273590570,4.688736859667562
58,1475274191360,4.769256980483524
58,1475274791843,4.842258289300526
58,1475275392659,4.682862502423573
58,1475275992673,4.781225241801424
58,1475276593460,4.898903603009969
58,1475277193740,5.160974950729967
58,1475277793957,5.135732600942504
58,1475278394779,5.010216524354419
58,1475278995596,4.750731780809273
58,1475279596422,5.588948666211261
58,1475280196938,4.89707170164315
58,1475280797542,4.913459660712446
58,1475281398869,5.146605984658031
58,1475281999693,4.880895346726078
58,1475282600008,4.97649210812222
58,1475283200834,4.870501339857258
58,1475283801138,4.7966098420515735
58,1475284401193,4.908118977239479
58,1475285001998,5.1712435843240385
58,1475512292931,5.168536453563251
58,1475512893616,4.912829844226944
58,1475513494043,5.063521855235625
58,1475514094855,4.9299526778089655
58,1475514695678,4.851276526062306
58,1475515296348,4.931750653550998
58,1475515896795,4.768964990545283
58,1475516497606,5.0406608405214035
58,1475517098436,4.955999721302863
58,1475517698856,4.745952793483857
58,1475518299545,4.949607144602783
58,1475518900201,4.906497905391013
58,1475519500659,5.014556711118734
58,1475520101311,5.037445974413007
58,1475520701779,4.7843294152343345
58,1475521302427,9.728753025674918
58,1475521902907,4.9658219502486975
58,1475522503583,4.976049527297837
58,1475523104019,4.914136944578694
58,1475523704683,5.099845316098514
58,1475524304980,28.44299267286171
58,1475524905298,36.75208046974501
58,1475525505759,75.48677293384543
58,1475526106467,53.73816433287593
58,1475526706883,7.662337705633159
58,1475527307531,7.380913795427796
58,1475527907985,79.03047299203214
58,1475528508537,16.201076556857526
58,1475529109128,16.999377263827178
58,1475529709792,65.83112261155509
58,1475530309891,57.986680010271314
58,1475530910723,23.50830959883485
58,1475531510940,64.5173457235388
58,1475532111762,45.626590741029375
58,1475532712566,30.481598591549766
58,1475533312878,19.898933034390282
58,1475533913649,58.059616919765325
58,1475534514285,60.660770836255196
58,1475535114754,49.630479738446525
58,1475535715385,32.52663147691878
58,1475536315879,32.80878904003179
58,1475536915983,41.04412196287111
58,1475537516996,87.19092959372651
58,1475538117623,87.04394940582867
58,1475538718098,77.3943518249595
58,1475539318714,80.798440275517
58,1475539918972,71.23159337669324
58,1475540519204,79.75927155249455
58,1475541119900,52.515640376464944
58,1475541720705,43.418324259766685
58,1475542321508,96.44030620758514
58,1475542921858,52.117088741406135
58,1475543522011,53.33833821179296
58,1475544122821,70.19124233613736
58,1475544723634,20.93669453313285
58,1475545323874,5.076701213229599
58,1475545924547,5.082000958144919
58,1475546525950,5.013524683794146
58,1475547126458,4.9264350650674364
58,1475547727084,4.944818966081113
58,1475548327578,5.056510436897392
58,1475548927695,4.897692715081273
58,1475549527909,5.133376245658043
58,1475550128140,5.171830028377139
58,1475550728917,4.588096607403353
58,1475551329731,4.872927210957687
58,1475551930960,4.885467557062054
58,1475552531583,4.869948444999304
58,1475553131589,4.761445282883505
58,1475553731895,4.819396327558761
58,1475554332674,4.624309471522788
58,1475554932933,4.941597286609474
58,1475555533814,4.769813048184735
58,1475556134427,4.8361200311194015
58,1475556734915,4.827620943264591
58,1475557335535,4.753698284933239
58,1475557936053,4.6004919931360995
58,1475558536190,4.541339131551186
58,1475559136981,4.766188423897463
58,1475559737798,4.7424913229654715
58,1475560337842,4.778389600071101
58,1475560938882,4.765105475665073
58,1475561539686,4.834684531163363
58,1475562140988,4.831885853338998
58,1475562741794,4.805740751239385
58,1475563341864,4.860409782066361
58,1475563942931,4.808003983306646
58,1475564543742,4.723358324893048
58,1475565144511,4.990645910263919
58,1475565744939,5.021014389299958
58,1475566345744,4.741868597353979
58,1475566946934,4.761120532267452
58,1475567547732,4.7613196382678975
58,1475568148537,4.752036444494078
58,1475568748973,4.585401802759378
58,1475569348977,5.0098656281074785
58,1475569949674,4.568589822842603
58,1475570550855,4.63026120174477
58,1475571151675,4.721673901050866
58,1475571751842,4.788962160803747
58,1475572352867,4.582691395375532
58,1475572953674,4.718562757934991
58,1475573553969,4.622447421345866
