device,timestamp,motion
35,1474314900876,8.311515845373155
35,1474315501668,22.224712972069945
35,1474316102492,20.326396563223042
35,1474316703294,26.474121278431674
35,1474317304085,24.66764299126865
35,1474317904887,39.98994840937223
35,1474318505685,65.65712731018684
35,1474319106484,27.296522797869137
35,1474319706991,21.869311937456956
35,1474320307333,17.962414623035336
35,1474320908916,60.768361748797325
35,1474321509223,12.749562014073721
35,1474322110021,6.5303952030040335
35,1474322710819,29.186327340896632
35,1474323311624,5.028988903893784
35,1474323912434,4.666111833909617
35,1474324513232,4.673516359840125
35,1474325114052,4.432592442260673
35,1474325714858,4.532194144726969
35,1474326315666,4.493745200982868
35,1474326916468,4.541870775972502
35,1474327517276,4.5281278040624295
35,1474328117810,4.425165597277839
35,1474328718888,4.499516430411881
35,1474329319693,4.584371106181017
35,1474329920494,4.575685484817885
35,1474330521310,4.719135056369641
35,1474331121834,4.695918226114529
35,1474331722923,4.553492326175831
35,1474332323744,4.570149238588681
35,1474332924644,4.5656742636437615
35,1474333525335,4.517826778767298
35,1474334125854,4.472711702000812
35,1474334726952,4.610230518915321
35,1474335327265,4.573618463254833
35,1474335928074,4.627475152879015
35,1474336528874,4.51111771285943
35,1474337129675,4.61954380796403
35,1474337730490,4.613831038415617
35,1474338331288,4.623384173638308
35,1474338932074,4.55088838679834
35,1474339532885,4.4554375838402285
35,1474340133694,4.590256412751948
35,1474340734499,4.538605664659063
35,1474341335296,4.505665200977947
35,1474341936104,4.4826375002194085
35,1474342536894,4.599780145096385
35,1474343137556,4.558993458323677
35,1474343738012,4.541325829660618
35,1474344338808,4.657862616949097
35,1474344939619,4.501867110797901
35,1474345540432,4.512413184020727
35,1474346141212,4.557694147085466
35,1474346742515,4.800449587487323
35,1474347342813,4.629288659325177
35,1474347943617,4.6097342931289145
35,1474348544560,4.714314855112589
35,1474349144994,4.454441107271781
35,1474349745798,4.484523848237329
35,1474350346811,4.52289822337277
35,1474350947620,4.487320008233286
35,1474351547925,4.793043076444773
35,1474352148726,4.582707308406495
35,1474352749021,4.642876244679448
35,1474353349814,4.580063812412333
35,1474353950640,4.574172955534924
35,1474354551940,4.606829489734273
35,1474355152737,4.5148350051793535
35,1474355753537,4.6861106805131625
35,1474356353856,4.492401638848291
35,1474356954675,4.470637177617623
35,1474357555966,4.681226474047321
35,1474358155966,4.766266553235009
35,1474358756767,4.699806630969076
35,1474359357894,4.660461717963277
35,1474359958715,4.66891297674708
35,1474360559990,4.5233524345162754
35,1474361160797,4.709753201312546
35,1474361761613,4.574260229895257
35,1474362362428,4.45718834197976
35,1474362963231,4.594007768118745
35,1474363564030,4.6162705784042455
35,1474364164832,4.311699408588111
35,1474364765512,4.482064477516304
35,1474365365918,4.57409661225876
35,1474365966731,4.546265100206241
35,1474366566846,4.632423184336483
35,1474367167732,4.595680175215827
35,1474367767925,4.488763084230056
35,1474368368977,4.538834058415804
35,1474368969735,4.508001555195332
35,1474369570545,4.474223334591336
35,1474370171356,4.702821016868237
35,1474370771954,4.639778488444515
35,1474371372954,4.6021053695680845
35,1474371973695,4.570788252693468
35,1474372574493,4.395182824755887
35,1474373174997,4.559053791622587
35,1474373775766,4.715770960010769
35,1474374376915,4.635232935955978
35,1474374977710,4.541439760725614
35,1474375577888,4.495933745673019
35,1474376178664,4.616406968908558
35,1474376778737,4.5150107879927095
35,1474377379169,4.601293381833375
35,1474377979523,4.374492355067086
35,1474378580372,4.498901077024014
35,1474379180617,4.698883217636178
35,1474379781437,4.622961172122155
35,1474380381724,4.51868809604037
35,1474380982545,4.6777960977817985
35,1474381582837,8.943111339252393
35,1474382183655,5.673894787805521
35,1474382783967,5.630776185707646
35,1474383384769,5.162744371368946
35,1474383985081,4.851702800281614
35,1474384585911,10.083422632930196
35,1474385186189,4.3925764241124625
35,1474385786998,4.478031033283447
35,1474386387296,4.871537128515061
35,1474386987678,4.818318014516318
35,1474387588489,4.673153514660035
35,1474388189308,4.640214031117962
35,1474388789511,4.596700857607532
35,1474389390916,4.544449321910472
35,1474389990949,18.19375231879919
35,1474390591431,8.95272834354281
35,1474391191740,5.525977099856565
35,1474391791882,5.209601310589646
35,1474392392476,5.415044085891164
35,1474392993258,10.299880900263373
35,1474393593291,6.031917356749163
35,1474394193502,12.945250134927253
35,1474394794394,16.314289664063374
35,1474395395983,4.307860528598195
35,1474395996359,4.625881721555762
35,1474396596859,4.461091579712649
35,1474397197882,4.525328890035304
35,1474397797963,4.628637410440317
35,1474398398981,4.553961302205879
35,1474398998983,52.1697918645315
35,1474399599609,22.495218719278007
35,1474400200930,64.66313272937454
35,1474400801731,9.293166239307794
35,1474401401989,31.349738155600484
35,1474402002776,4.656844037258048
35,1474402602954,4.5570691889936175
35,1474403203267,4.599525068057224
35,1474403803299,4.622417598086011
35,1474404403601,17.412745617516627
35,1474405003623,4.500656681301594
35,1474405604435,4.702420716482464
35,1474406205258,4.61472426724043
35,1474406805826,4.505309463359953
35,1474407406895,21.537968136074177
35,1474408006949,40.75975993903022
35,1474408607338,9.794958470043005
35,1474409208146,14.04518132581488
35,1474409808897,4.585598286769793
35,1474410409187,4.68643725087696
35,1474411010007,4.621079774729661
35,1474411610310,4.48223290254675
35,1474412210763,4.844211556311791
35,1474412811440,4.588984242296764
35,1474413412259,4.510244665780142
35,1474414012541,4.641696126660724
35,1474414612668,4.650756136418125
35,1474415212669,4.834664857091578
35,1474415813020,4.635639089408025
35,1474416413839,4.579144820132412
35,1474417014639,4.673570241473511
35,1474417615454,4.706336186055596
35,1474418216278,4.478287779371799
35,1474418816998,4.576664949970395
35,1474419417011,4.710337976035786
35,1474420017308,4.59239691228166
35,1474420617881,4.905649556952454
35,1474421218915,4.804073493733592
35,1474421819717,4.588402178304029
35,1474422419829,4.345533103726628
35,1474423019998,4.603189642411643
35,1474423620309,4.720085593027235
35,1474424221124,4.945211448297373
35,1474424821911,4.717053271912216
35,1474425422736,4.646168683048536
35,1474426023549,4.756826246782459
35,1474426624375,4.7508564270736136
35,1474427225188,4.671779343263798
35,1474427825997,4.631003489681624
35,1474428426806,4.593349224756101
35,1474429027618,4.59392352814758
35,1474429627897,4.542873502531182
35,1474430228708,4.6139075207032665
35,1474430829003,4.542141194148625
35,1474431429805,4.653056094539144
35,1474432030111,4.743867574053122
35,1474432630535,4.576154237521759
35,1474433231327,4.676628309904124
35,1474433832118,4.550933502728691
35,1474434432426,4.626580464257087
35,1474435032908,4.692260399204645
35,1474435633511,4.692555699045824
35,1474436234314,4.644533165677018
35,1474436834549,4.790719019750168
35,1474437435956,4.432638945432524
35,1474438036704,4.458842467551406
35,1474438637512,4.550363484337264
35,1474439238310,4.578451440265619
35,1474439839105,4.79170984207822
35,1474440439912,4.569597679120942
35,1474441040707,4.725803911974449
35,1474441640999,4.6826541816275045
35,1474442241801,4.805886109375634
35,1474442842089,4.5105282162764775
35,1474443442911,4.632473388027895
35,1474444043725,4.582820135532197
35,1474444644547,4.50841641272156
35,1474445244844,4.603029598197441
35,1474445845658,4.643923903179515
35,1474446445964,4.708325253169567
35,1474447046317,4.642532363681747
35,1474447647119,4.700295615452756
35,1474448247919,4.7354550760807115
35,1474448848724,4.396809181237283
35,1474449448980,4.515092623290684
35,1474450049454,4.633266031069563
35,1474450650244,4.611104860855068
35,1474451250404,4.575191559223952
35,1474451850582,4.6802403915243405
35,1474452451115,4.52282756893173
35,1474453051912,4.580699468242057
35,1474453652719,4.6297672461934365
35,1474454253533,4.392739650813324
35,1474454853725,4.699206373230689
35,1474455453854,4.511588189629824
35,1474456054304,4.854223147953109
35,1474456655102,4.601507188569211
35,1474457255914,4.802943426635233
35,1474457856721,4.7191870781178995
35,1474458457544,4.764895479749748
35,1474459057914,4.378768107723853
35,1474459658671,4.547012272705066
35,1474460258997,4.578254091134522
35,1474460859312,4.622466337007954
35,1474461460109,4.480042431962817
35,1474462060932,4.713085216895942
35,1474462661728,4.584850872579378
35,1474463262521,4.394290228068251
35,1474463863296,4.338539799568602
35,1474464464098,4.565799135437829
35,1474465064897,4.5429331246414595
35,1474465665704,4.465810410649049
35,1474466266519,4.509807732031495
35,1474466867881,4.4728157425050465
35,1474467468693,4.5590805011113735
35,1474468068896,4.616992094567954
35,1474468669699,4.418870078488984
35,1474469270620,4.409584327568683
35,1474469871444,4.6487536713682935
35,1474470471627,4.668244327045602
35,1474471072436,4.684841846573877
35,1474471673870,4.431117570965656
35,1474472274811,4.508900155073479
35,1474472874831,4.749311466610737
35,1474473475616,4.399258400567738
35,1474474075885,4.675806282625917
35,1474474676674,4.610501386662967
35,1474475276969,4.477122165530984
35,1474475877778,4.711936553767169
35,1474476478065,4.759402251245862
35,1474477078851,4.4358993739812735
35,1474477679140,4.4180255452902895
35,1474478279430,4.705876063191543
35,1474478879599,4.570336238690528
35,1474479479924,14.63795915129334
35,1474480080737,11.191433048751218
35,1474480681539,4.653096917240294
35,1474481282343,4.540261425915116
