device,timestamp,motion
30,1474314900876,4.602887890943114
30,1474315501668,4.397340172679913
30,1474316102492,4.992432735215714
30,1474316703294,4.666581886826462
30,1474317304085,4.657630103277435
30,1474317904887,4.5626769653253145
30,1474318505685,4.587775192501967
30,1474319106484,4.636616893128826
30,1474319706991,4.641875524687111
30,1474320307333,4.558974799859106
30,1474320908916,4.463747851571576
30,1474321509223,4.456623830787078
30,1474322110021,4.52293799147549
30,1474322710819,4.290617195185784
30,1474323311624,4.486384018221976
30,1474323912434,4.575580932958222
30,1474324513232,4.331200081616187
30,1474325114052,4.178752681050453
30,1474325714858,4.468605552236782
30,1474326315666,4.297343900673786
30,1474326916468,4.521630071560944
30,1474327517276,4.337979611851553
30,1474328117810,4.3613383643539745
30,1474328718888,4.485957740345251
30,1474329319693,4.32989464774083
30,1474329920494,4.38602269109694
30,1474330521310,4.185393973943045
30,1474331121834,4.503368374623758
30,1474331722923,4.480517099543042
30,1474332323744,4.555545798484675
30,1474332924644,4.296721312115913
30,1474333525335,4.417810235016468
30,1474334125854,4.435764255770951
30,1474334726952,4.598276848926305
30,1474335327265,4.583302858094619
30,1474335928074,4.553204285287751
30,1474336528874,4.527520799913805
30,1474337129675,4.39199468034972
30,1474337730490,4.548109098331329
30,1474338331288,4.341307551856963
30,1474338932074,4.458992155738766
30,1474339532885,4.549964330423079
30,1474340133694,4.478399606944592
30,1474340734499,4.5303300590743305
30,1474341335296,4.264476157818418
30,1474341936104,4.498120127907388
30,1474342536894,4.4631746153806535
30,1474343137556,4.458643263030894
30,1474343738012,4.5147906382867955
30,1474344338808,4.530883182682171
30,1474344939619,4.616855179942254
30,1474345540432,4.64679800045135
30,1474346141212,4.411771782586036
30,1474346742515,4.328611496885106
30,1474347342813,4.4417080599963175
30,1474347943617,4.564421658782828
30,1474348544560,4.456945668841221
30,1474349144994,4.375465851336802
30,1474349745798,4.547037728111471
30,1474350346811,4.4386217300254
30,1474350947620,4.538465262204993
30,1474351547925,4.513747026553385
30,1474352148726,4.569644224467747
30,1474352749021,4.6178898403377895
30,1474353349814,4.49968662020418
30,1474353950640,4.560651907660384
30,1474354551940,4.4410897277601915
30,1474355152737,4.59454963465879
30,1474355753537,4.645023707055229
30,1474356353856,4.589612964669817
30,1474356954675,4.3528868225084505
30,1474357555966,4.605148168429099
30,1474358155966,4.420503133187126
30,1474358756767,4.382166832119026
30,1474359357894,4.520480996719223
30,1474359958715,4.365671807528729
30,1474360559990,4.541150366435816
30,1474361160797,4.429495597317738
30,1474361761613,4.528848445477595
30,1474362362428,4.412005542402515
30,1474362963231,4.395943307676506
30,1474363564030,4.462145518770155
30,1474364164832,4.479238931004861
30,1474364765512,4.459379530527505
30,1474365365918,4.405780817430866
30,1474365966731,4.604636768170708
30,1474366566846,4.276442428017293
30,1474367167732,4.2670115722530015
30,1474367767925,4.333107527445687
30,1474368368977,4.416666191128858
30,1474368969735,4.362982268117853
30,1474369570545,4.399030393542773
30,1474370171356,4.4716156917123415
30,1474370771954,4.440025646429643
30,1474371372954,4.350396675023416
30,1474371973695,5.5604365391885295
30,1474372574493,5.88427398608559
30,1474373174997,5.15495533872416
30,1474373775766,16.11141902816587
30,1474374376915,4.478604484246428
30,1474374977710,4.509841784493507
30,1474375577888,4.5310935086006365
30,1474376178664,4.439259122751025
30,1474376778737,4.353677665117836
30,1474377379169,4.389490224739442
30,1474377979523,7.066007364601347
30,1474378580372,4.853713997147865
