device,timestamp,motion
11,1474314900876,4.9763874722978505
11,1474315501668,4.765850765032683
11,1474316102492,4.794981583897231
11,1474316703294,4.982152379578424
11,1474317304085,4.934734133484149
11,1474317904887,5.303364305046135
11,1474318505685,5.169836152228635
11,1474319106484,5.276674273837079
11,1474319706991,5.229089677199241
11,1474320307333,5.374211966765545
11,1474320908916,5.376912403138271
11,1474321509223,5.417331542006867
11,1474322110021,5.245139446890888
11,1474322710819,5.178405762949567
11,1474323311624,5.105504393980867
11,1474323912434,5.042521698604601
11,1474324513232,5.093886481193917
11,1474325114052,4.920974417138364
11,1474325714858,4.98421393054295
11,1474326315666,4.787311478808588
11,1474326916468,4.712397315634521
11,1474327517276,4.7173916302283505
11,1474328117810,4.665537794931623
11,1474328718888,4.627190885786152
11,1474329319693,4.5468931244888235
11,1474329920494,4.604439065346179
11,1474330521310,4.584100505613906
11,1474331121834,4.794997029862422
11,1474331722923,4.931974286105583
11,1474332323744,4.792214893694
11,1474332924644,4.789551160697473
11,1474333525335,4.915110174646598
11,1474334125854,4.8833226801106075
11,1474334726952,4.858825634917205
11,1474335327265,4.930849614162783
11,1474335928074,4.841385964440455
11,1474336528874,4.677784729056517
11,1474337129675,4.786095644054144
11,1474337730490,4.778356041463078
11,1474338331288,4.894201047578843
11,1474338932074,4.845510528958334
11,1474339532885,4.842500227714674
11,1474340133694,4.940103644610931
11,1474340734499,4.803960584146009
11,1474341335296,4.927273068583329
11,1474341936104,4.812781547036494
11,1474342536894,4.970003636285983
11,1474343137556,4.95556478879299
11,1474343738012,5.0523792463747075
11,1474344338808,4.8250055091364175
11,1474344939619,5.053850961149333
11,1474345540432,4.756390254118485
11,1474346141212,4.816800257809236
11,1474346742515,4.9086394049544735
11,1474347342813,4.955561543225116
11,1474347943617,4.898162946124745
11,1474348544560,4.910990526494945
11,1474349144994,4.905003420107703
11,1474349745798,4.993395485054175
11,1474350346811,5.155702136919201
11,1474350947620,4.703549963679627
11,1474351547925,4.686823026794164
11,1474352148726,5.07376549152438
11,1474352749021,5.069994325465993
11,1474353349814,5.016014156477239
