device,timestamp,motion
38,1474314900876,14.474409688338536
38,1474315501668,5.331634390097095
38,1474316102492,5.139818344380578
38,1474316703294,5.401909153954152
38,1474317304085,70.09905033694112
38,1474317904887,102.70887534997806
38,1474318505685,16.79570919230861
38,1474319106484,103.0208861576297
38,1474319706991,44.12822041939377
38,1474320307333,54.02528314442062
38,1474320908916,5.164024332684109
38,1474321509223,5.494090954222431
38,1474322110021,4.920920827392094
38,1474322710819,5.50164671268415
38,1474323311624,4.950887176261615
38,1474323912434,5.0994046253408065
38,1474324513232,5.189710070390217
38,1474325114052,4.853439839691526
38,1474325714858,5.142185930385271
38,1474326315666,5.691465343311205
38,1474326916468,5.062139946947051
38,1474327517276,5.065805469622314
38,1474328117810,5.21835941411035
38,1474328718888,5.191879877985399
38,1474329319693,5.259810822839377
38,1474329920494,5.153311718466838
38,1474330521310,5.1933713356997675
38,1474331121834,5.119944208287387
38,1474331722923,5.023698294289307
38,1474332323744,4.88946706158118
38,1474332924644,4.977902766170611
38,1474333525335,5.341153290912837
38,1474334125854,5.038303674156106
38,1474334726952,5.029812847915094
38,1474335327265,5.100798562997374
38,1474335928074,5.09156475623114
38,1474336528874,4.974385844649882
38,1474337129675,5.123570538047829
38,1474337730490,5.090160628584923
38,1474338331288,5.015531818066997
38,1474338932074,5.087431736000271
38,1474339532885,5.138530752956042
38,1474340133694,4.905391847987611
38,1474340734499,4.914541642592158
38,1474341335296,5.1225170009218175
38,1474341936104,4.982098207748857
38,1474342536894,5.02164381019573
38,1474343137556,5.251356743210431
38,1474343738012,5.175173960177024
38,1474344338808,4.941140792970318
38,1474344939619,5.248059902801236
38,1474345540432,5.016757731925059
38,1474346141212,5.18210394888728
38,1474346742515,5.1211278417955945
38,1474347342813,5.177994333713015
38,1474347943617,4.977639228875195
38,1474348544560,5.070457554969485
38,1474349144994,5.041054127984749
38,1474349745798,4.973339049582313
38,1474350346811,4.964183522660294
38,1474350947620,5.006846711333022
38,1474351547925,5.023460203075116
38,1474352148726,5.121151730679876
38,1474352749021,5.254535962856847
38,1474353349814,5.143346875823153
38,1474353950640,4.892355317706333
38,1474354551940,5.007214950980556
38,1474355152737,5.04995887043753
38,1474355753537,4.822595079262873
38,1474356353856,5.151863039877473
38,1474356954675,4.988496710520354
38,1474357555966,4.9718188481915915
38,1474358155966,4.901633316651372
38,1474358756767,4.980728588602844
38,1474359357894,5.075514235540389
38,1474359958715,5.240884536880813
38,1474360559990,5.176704406171261
38,1474361160797,5.144359938775137
38,1474361761613,4.998639602607103
38,1474362362428,5.095810621042874
38,1474362963231,4.9555040601555795
38,1474363564030,5.249332741827714
38,1474364164832,4.7738916221898915
